COMID,Lat,Lon
909406,35.75082456,-109.3493667
909407,35.75330964,-109.3303747
909408,35.79353805,-106.1312869
909409,35.79987994,-107.9576561
909410,35.75407974,-116.994017
909411,35.77970121,-119.7140685
909412,35.74792351,-112.8741598
909413,35.7477479,-121.0842435
909414,35.81924489,-105.9773595
909415,35.76875936,-120.84735
909416,35.75813554,-120.6916624
909417,35.74157366,-105.6785763
909418,35.75930598,-105.6705784
909419,35.74746952,-121.0231736
909420,35.77288679,-119.8656895
909421,35.74713855,-117.320824
909422,35.78438999,-112.2479298
909423,35.74206455,-107.6525216
909424,35.74741892,-107.5926739
909425,35.75972188,-107.5406753
909426,35.77238814,-111.5147871
909427,35.79822344,-109.4524902
909428,35.73929505,-119.2367635
909429,35.7468306,-119.1850842
909430,35.74050527,-109.4812999
909431,35.7466845,-109.4251842
909432,35.74288878,-119.5240226
909433,35.74148468,-119.2558071
909434,35.73781989,-117.3193957
909435,35.74229229,-117.307442
909436,35.75253923,-112.6867883
909437,35.75165676,-117.8368056
909438,35.74763922,-116.4532982
909439,35.73756204,-116.4488225
909440,35.73505535,-112.6825483
909441,35.77772446,-109.0589495
909442,35.78059042,-108.2092872
909443,35.80030595,-118.077354
909444,35.73341373,-117.8166777
909445,35.76999468,-117.8211716
909446,35.74427139,-111.3182025
909447,35.73292492,-117.8083353
909448,35.78147203,-118.1926372
909449,35.7345769,-117.3762985
909450,35.73125,-117.3633333
909451,35.73572479,-117.343789
909452,35.8432216,-117.1699048
909453,35.73474201,-116.6896265
909454,35.74539875,-113.3324563
909455,35.80099197,-109.1064138
909456,35.73299722,-109.0704639
909457,35.7557495,-120.3045046
909458,35.73229169,-120.2885417
909459,35.73172037,-117.7995518
909460,35.73347405,-120.6773924
909461,35.74315279,-120.6495698
909462,35.73218745,-112.6622778
909463,35.73050598,-117.0878054
909464,35.73073905,-118.1534673
909465,35.73139177,-109.0522716
909466,35.73466214,-120.9593334
909467,35.8381499,-112.4468606
909468,35.73565465,-119.7043721
909469,35.72874532,-117.7816183
909470,35.77016732,-116.541289
909471,35.75020677,-114.4824311
909472,35.76803591,-113.7212127
909473,35.76005389,-113.6351087
909474,35.75660047,-113.2388492
909475,35.72690811,-111.3376442
909476,35.77169905,-108.2486932
909477,35.73068348,-120.6941956
909478,35.7292444,-119.2379046
909479,35.76857356,-118.7111712
909480,35.72504596,-118.7119913
909481,35.72199818,-114.4510324
909482,35.72632264,-112.1950949
909483,35.72279831,-111.1831777
909484,35.73174978,-112.2514787
909485,35.72812116,-119.7398325
909486,35.73228901,-112.8928803
909487,35.73591631,-111.562504
909488,35.75070567,-120.6105192
909489,35.74623186,-118.9766642
909490,35.72115439,-116.5060618
909491,35.7260161,-117.7009291
909492,35.71458334,-117.6275
909493,35.73305186,-117.6224286
909494,35.72350335,-111.3133579
909495,35.7705348,-108.0183132
909496,35.71416667,-117.6266667
909497,35.72092662,-117.607146
909498,35.72472997,-117.3044932
909499,35.71871536,-112.4384865
909500,35.71263036,-117.2939907
909501,35.71363523,-116.4909007
909502,35.7216959,-116.4696092
909503,35.71603766,-111.1833048
909504,35.71231092,-113.5820978
909505,35.73340443,-116.9711382
909506,35.71705505,-120.6522165
909507,35.71401931,-113.6018398
909508,35.71687923,-120.96519
909509,35.79775111,-114.6973476
909510,35.70908057,-111.1790489
909511,35.72998287,-108.7251053
909512,35.71858456,-111.1441174
909513,35.71909821,-109.3022834
909514,35.72224317,-107.6579232
909515,35.73092744,-120.5755799
909516,35.72179442,-107.5143133
909517,35.72395811,-107.4649552
909518,35.70633146,-120.6226064
909519,35.70578462,-114.7283357
909520,35.710939,-111.2473958
909521,35.71845484,-119.5181092
909522,35.71112527,-116.7185431
909523,35.70570018,-118.8865832
909524,35.72150067,-112.8651587
909525,35.75836155,-106.7759839
909526,35.70890639,-106.7471059
909527,35.72961092,-111.6966436
909528,35.71016385,-118.1945787
909529,35.70914994,-116.7960349
909530,35.71658956,-112.5963932
909531,35.7332355,-107.2311599
909532,35.75079933,-107.1343018
909533,35.7066868,-121.2363842
909534,35.73520967,-111.9736205
909535,35.69850995,-118.4505352
909536,35.74172406,-118.4287419
909537,35.69612121,-106.3003492
909538,35.72259982,-106.2759912
909539,35.70220677,-120.7189489
909540,35.69493945,-118.2188658
909541,35.72420154,-108.7185256
909542,35.70214962,-116.497494
909543,35.71509539,-110.7149012
909544,35.72376368,-110.6837268
909545,35.70697078,-113.6334503
909546,35.7030343,-105.4266536
909547,35.72010599,-105.4164388
909548,35.6900158,-116.5084905
909549,35.69657233,-107.48757
909550,35.69098664,-113.6798464
909551,35.7210199,-113.3815018
909552,35.70597312,-112.457786
909553,35.69328844,-120.5713636
909554,35.69133175,-120.5320125
909555,35.68788312,-113.6506832
909556,35.68552526,-113.4133611
909557,35.72807391,-118.0854267
909558,35.6855166,-117.2749001
909559,35.70847317,-119.1613283
909560,35.68455866,-113.4100857
909561,35.69096285,-112.5131735
909562,35.6935213,-107.5095056
909563,35.69813252,-117.2950546
909564,35.68278627,-117.2853402
909565,35.69309453,-110.7327554
909566,35.68527651,-110.7130818
909567,35.69948722,-109.437177
909568,35.6822256,-117.274792
909569,35.70208258,-114.4680824
909570,35.69399234,-112.4259173
909571,35.70108812,-120.00892
909572,35.70005568,-120.6870775
909573,35.69935548,-112.169381
909574,35.68876708,-111.1360266
909575,35.68336722,-117.4117971
909576,35.70038277,-118.3041783
909577,35.67931947,-117.2919091
909578,35.69982402,-112.3896562
909579,35.70551426,-112.3096681
909580,35.68570327,-106.3092815
909581,35.67846784,-112.1035772
909582,35.69342417,-108.011035
909583,35.68519504,-118.247371
909584,35.70492651,-117.3553445
909585,35.68726651,-120.1208615
909586,35.70291987,-119.2404484
909587,35.69149609,-107.9867657
909588,35.69457276,-118.9189532
909589,35.67725332,-113.4031492
909590,35.67521373,-114.4591484
909591,35.67565902,-118.2898339
909592,35.67401268,-117.3788773
909593,35.75510124,-111.429593
909594,35.68449519,-106.7477143
909595,35.75436425,-106.701738
909596,35.70909926,-119.5406844
909597,35.69179981,-106.370167
909598,35.67362411,-106.3202954
909599,35.68127017,-118.4482043
909600,35.68409466,-116.7609535
909601,35.6975283,-112.6488383
909602,35.66689719,-106.33518
909603,35.68650426,-116.455464
909604,35.6733633,-116.406684
909605,35.67250576,-114.450079
909606,35.68823618,-114.3923571
909607,35.66583336,-118.4625
909608,35.66375,-118.4397917
909609,35.67131126,-107.9312533
909610,35.67157473,-120.0808183
909611,35.69350651,-119.7235526
909612,35.66391115,-116.4178223
909613,35.69113503,-113.0699587
909614,35.71326577,-113.0502895
909615,35.73985639,-108.0764695
909616,35.70273794,-119.4884255
909617,35.7200226,-114.0763661
909618,35.68204763,-112.8270037
909619,35.66099447,-114.0603223
909620,35.660608,-114.047368
909621,35.68533545,-113.5713262
909622,35.69267392,-120.3300259
909623,35.93654105,-110.7360934
909624,35.66378166,-110.9342209
909625,35.71163704,-110.5051384
909626,35.67538142,-110.5277824
909627,35.66113337,-109.6840572
909628,35.69939196,-109.5879808
909629,35.66644011,-118.377491
909630,35.66898073,-107.3970324
909631,35.66978746,-107.4429173
909632,35.68474601,-111.7204619
909633,35.65788064,-107.392277
909634,35.65866261,-116.4183506
909635,35.66671107,-120.6636798
909636,35.65823794,-120.4123559
909637,35.6554758,-111.671112
909638,35.68193316,-120.456455
909639,35.65411216,-120.4584839
909640,35.65911523,-118.4870293
909641,35.65833352,-118.47
909642,35.66473299,-117.3079227
909643,35.65426107,-111.6647721
909644,35.68572963,-111.6259879
909645,35.65469692,-107.3624848
909646,35.66185602,-117.4607002
909647,35.6950421,-114.1433118
909648,35.65540676,-109.686632
909649,35.67160531,-116.3392007
909650,35.65460447,-119.7480573
909651,35.65236424,-116.3890017
909652,35.65966095,-114.0024512
909653,35.66078633,-113.958044
909654,35.68362123,-111.3208672
909655,35.67866192,-111.1681524
909656,35.65976644,-107.2971964
909657,35.67984762,-114.6887561
909658,35.68412555,-113.2650144
909659,35.6740284,-112.5610222
909660,35.64978499,-119.7744429
909661,35.64914643,-116.3345952
909662,35.71458141,-116.2470379
909663,35.66038307,-107.9562887
909664,35.65375069,-107.3151926
909665,35.70542571,-118.9861872
909666,35.66616883,-106.6871004
909667,35.6678005,-106.666211
909668,35.66422984,-113.6652516
909669,35.66121739,-117.8601803
909670,35.68649006,-117.8107025
909671,35.68359379,-116.5530702
909672,35.64437501,-117.835625
909673,35.65543573,-111.7088762
909674,35.66911747,-110.5726457
909675,35.64977962,-110.5730611
909676,35.68807287,-109.0812808
909677,35.68586948,-118.7313634
909678,35.68612463,-118.6901208
909679,35.64333334,-109.0825
909680,35.65397558,-109.0527862
909681,35.66402159,-116.4950773
909682,35.64663994,-109.6963357
909683,35.64296861,-115.858845
909684,35.63875,-115.8654167
909685,35.64358481,-111.3200969
909686,35.64218729,-114.6981144
909687,35.64483953,-109.1104953
909688,35.64985987,-120.6042208
909689,35.66875724,-112.843947
909690,35.65641256,-120.5027007
909691,35.66176219,-112.4881942
909692,35.64132908,-114.6805605
909693,35.645049,-114.6539105
909694,35.6626103,-105.2216073
909695,35.6785736,-105.1757247
909696,35.67776809,-120.9358085
909697,35.65023528,-112.0912967
909698,35.68131737,-111.5437584
909699,35.6340663,-111.3125435
909700,35.63250931,-112.5118297
909701,35.65345867,-112.3077131
909702,35.65267023,-112.2293713
909703,35.63315123,-116.2523822
909704,35.64360244,-107.4161837
909705,35.66866103,-107.2426949
909706,35.63991587,-116.0335383
909707,35.63830864,-107.2631292
909708,35.63518584,-115.959077
909709,35.6323638,-111.3058731
909710,35.6417525,-108.5114508
909711,35.64734834,-106.7339918
909712,35.63047087,-106.7045967
909713,35.73869033,-119.6197488
909714,35.64991671,-118.2576592
909715,35.65137617,-106.3091827
909716,35.63526809,-116.2901039
909717,35.6257276,-116.262625
909718,35.65916195,-116.1450674
909719,35.63326786,-110.5980761
909720,35.62424264,-110.5992467
909721,35.72608764,-109.8838273
909722,35.62104169,-118.2452083
909723,35.62319643,-109.8857907
909724,35.62564513,-108.4503867
909725,35.62525435,-107.4856771
909726,35.6495952,-113.6485839
909727,35.63104303,-112.1754189
909728,35.6224116,-107.7365011
909729,35.6497077,-112.3917527
909730,35.61520835,-110.2839583
909731,35.63846998,-106.1045099
909732,35.66629095,-105.9775807
909733,35.63292767,-118.4859588
909734,35.66120757,-117.6379475
909735,35.62288433,-114.6642507
909736,35.61728886,-108.348325
909737,35.62194187,-108.2628931
909738,35.62119424,-111.3170903
909739,35.61263971,-114.6457352
909740,35.61593206,-108.3811706
909741,35.63100323,-119.4145982
909742,35.63887478,-111.7856276
909743,35.62428549,-110.2381049
909744,35.62199388,-109.3590046
909745,35.61140574,-110.2731682
909746,35.60864801,-110.2582736
909747,35.62530179,-109.6842132
909748,35.68852032,-110.2727538
909749,35.62469952,-113.963647
909750,35.6222331,-109.6180901
909751,35.63135156,-119.4712497
909752,35.61159904,-110.3481473
909753,35.62793505,-120.3630463
909754,35.60507187,-109.3900621
909755,35.60934404,-106.28776
909756,35.62664032,-120.6242065
909757,35.61063965,-116.2467098
909758,35.61162317,-116.1358943
909759,35.60358231,-121.0986612
909760,35.61153086,-116.0524265
909761,35.60958743,-106.3288826
909762,35.60828342,-107.4633834
909763,35.6082592,-110.1326061
909764,35.6584718,-117.0846648
909765,35.65331791,-117.7020082
909766,35.59083334,-116.6783333
909767,35.62461438,-114.0596059
909768,35.59209491,-117.0503132
909769,35.59894185,-111.3248719
909770,35.64262882,-106.9252216
909771,35.60923136,-107.2099853
909772,35.69880206,-107.0522044
909773,35.61140023,-106.0575609
909774,35.59378597,-106.0663514
909775,35.5878194,-117.0624177
909776,35.61831745,-111.6986672
909777,35.59491005,-111.7523595
909778,35.59107121,-106.8900279
909779,35.60660944,-111.3039798
909780,35.58854171,-111.2703261
909781,35.60361344,-107.6471922
909782,35.61480029,-108.6187173
909783,35.60583412,-108.5678468
909784,35.61829439,-115.7932728
909785,35.58166667,-115.7325
909786,35.63604605,-111.4325545
909787,35.58999965,-106.938812
909788,35.58428544,-106.9011752
909789,35.58189298,-111.2913614
909790,35.58344399,-107.5567611
909791,35.58450878,-107.5050982
909792,35.59341056,-115.6989065
909793,35.61416765,-112.1258089
909794,35.58708925,-116.7377433
909795,35.60803606,-115.8515389
909796,35.58441097,-108.9388503
909797,35.59125772,-108.9032812
909798,35.58496725,-107.8244187
909799,35.59059141,-107.7499477
909800,35.59312622,-114.6612893
909801,35.66272211,-119.6586852
909802,35.6245419,-114.412956
909803,35.59528988,-118.51452
909804,35.6238145,-113.4559984
909805,35.6092783,-118.7345141
909806,35.58774689,-118.7050145
909807,35.65515055,-110.431703
909808,35.58689819,-110.4431096
909809,35.57638854,-111.280092
909810,35.60139353,-109.7473053
909811,35.64020474,-105.285137
909812,35.60265551,-105.2062624
909813,35.58354835,-120.6073833
909814,35.5891596,-120.5657966
909815,35.61677241,-117.3776346
909816,35.58488383,-116.6456199
909817,35.57475166,-115.7296044
909818,35.61650661,-113.0766177
909819,35.58033998,-113.0766932
909820,35.56910676,-117.4070739
909821,35.57216349,-121.0440823
909822,35.56750897,-115.721748
909823,35.60190528,-119.8260307
909824,35.57782798,-117.7653509
909825,35.56957658,-114.3898676
909826,35.57113586,-114.3601718
909827,35.58829607,-112.1515908
909828,35.58575643,-110.2674942
909829,35.5816693,-119.430668
909830,35.56520862,-121.0882937
909831,35.5953475,-112.2664825
909832,35.56496681,-114.6886214
909833,35.57750286,-107.4855822
909834,35.56367796,-120.5368556
909835,35.63434557,-119.987242
909836,35.56420739,-115.725
909837,35.5781711,-114.0284925
909838,35.59518701,-112.5045662
909839,35.56279876,-117.407974
909840,35.57049378,-117.0678298
909841,35.5745837,-111.0526609
909842,35.6065432,-110.9856596
909843,35.56227502,-120.0931452
909844,35.57281632,-116.9820417
909845,35.56904013,-115.7377995
909846,35.56234517,-114.3572956
909847,35.55883338,-111.0475923
909848,35.55791667,-106.1508333
909849,35.58514487,-106.1334133
909850,35.56906187,-106.1207249
909851,35.5581438,-114.0023672
909852,35.61822522,-112.4363036
909853,35.56497167,-107.8214059
909854,35.55976638,-117.3988254
909855,35.55609574,-115.7489449
909856,35.60216505,-111.6793607
909857,35.56819368,-108.8723603
909858,35.58280001,-108.8242038
909859,35.60800398,-119.7867065
909860,35.56570962,-119.106115
909861,35.56507118,-106.8787927
909862,35.55837193,-111.0017575
909863,35.57583656,-110.9401749
909864,35.64937623,-119.2927912
909865,35.58710839,-117.9180246
909866,35.62529165,-117.8037759
909867,35.65876334,-109.9956307
909868,35.58542139,-109.9225333
909869,35.55353774,-107.4823806
909870,35.55605381,-105.2317197
909871,35.55871162,-105.210613
909872,35.5844673,-118.4327576
909873,35.60300099,-113.9565069
909874,35.56600391,-107.6320301
909875,35.56760288,-106.2473868
909876,35.55137227,-115.7481355
909877,35.55225953,-115.7192587
909878,35.55834265,-110.4840324
909879,35.55974018,-119.6315461
909880,35.54619634,-117.8839621
909881,35.56685188,-117.7495673
909882,35.55078155,-112.5331352
909883,35.56018052,-107.5435915
909884,35.54247212,-117.8928138
909885,35.54312504,-115.7529167
909886,35.54566463,-110.4830841
909887,35.54689637,-112.2866896
909888,35.55076944,-112.2699083
909889,35.62342438,-106.3933261
909890,35.56872568,-116.1995574
909891,35.56924175,-116.1366494
909892,35.54170094,-112.55563
909893,35.55564387,-109.7827777
909894,35.56493871,-106.349836
909895,35.54422505,-106.1342106
909896,35.62259572,-105.6059404
909897,35.57152149,-105.5645885
909898,35.5404575,-117.8892137
909899,35.57718985,-116.008619
909900,35.57569334,-108.2788763
909901,35.53991461,-107.5722056
909902,35.55729336,-120.793722
909903,35.54382277,-112.5943786
909904,35.5466882,-109.9214608
909905,35.61699187,-109.8109965
909906,35.60484199,-120.6891969
909907,35.54538086,-106.8131064
909908,35.57982495,-106.7558782
909909,35.55385557,-105.6936182
909910,35.63461543,-105.6799323
909911,35.56344132,-107.1614028
909912,35.54921299,-121.0560089
909913,35.56872101,-106.4112809
909914,35.53470739,-106.3688065
909915,35.55377683,-117.1305119
909916,35.55843216,-108.648251
909917,35.53466559,-116.173466
909918,35.53167665,-116.166775
909919,35.54540546,-114.0103786
909920,35.53533614,-112.2711123
909921,35.53670811,-119.6277745
909922,35.53098349,-107.1593068
909923,35.54869505,-120.5363584
909924,35.54767707,-112.9047576
909925,35.5657258,-112.8876706
909926,35.53446885,-108.6420181
909927,35.53246356,-107.1330379
909928,35.53926893,-107.1174603
909929,35.53480391,-120.7300276
909930,35.53698241,-119.6553598
909931,35.54605029,-114.3820716
909932,35.5286129,-114.007459
909933,35.53922653,-112.6842666
909934,35.52735078,-107.1192539
909935,35.54572032,-113.3407398
909936,35.53740102,-117.9603099
909937,35.52625001,-107.1179167
909938,35.52907047,-106.7721006
909939,35.52509841,-114.3751717
909940,35.52610811,-120.7725792
909941,35.52525182,-108.6050372
909942,35.54345414,-118.7883905
909943,35.53204479,-115.7580028
909944,35.54896332,-118.9010157
909945,35.52434485,-112.6943676
909946,35.53793754,-119.0083066
909947,35.52154338,-108.5883582
909948,35.52376206,-114.0000993
909949,35.58672497,-120.4240182
909950,35.52371392,-106.37992
909951,35.54445998,-118.5185146
909952,35.51820939,-110.8790966
909953,35.54895163,-119.7198676
909954,35.51543811,-118.8456249
909955,35.51594,-113.2934085
909956,35.5193078,-112.8851912
909957,35.51297101,-112.8719067
909958,35.521301,-116.1637756
909959,35.51570121,-113.3500266
909960,35.53473358,-112.5135804
909961,35.52501593,-108.7480801
909962,35.52590705,-106.8942606
909963,35.51338232,-118.8863929
909964,35.51727552,-112.6248233
909965,35.52323338,-110.9314875
909966,35.58452846,-107.3831734
909967,35.51609941,-106.780358
909968,35.55786449,-120.2666317
909969,35.52014496,-117.8946671
909970,35.52914763,-117.5005869
909971,35.51706942,-114.3768239
909972,35.56590124,-111.4404637
909973,35.53193471,-107.5041953
909974,35.5218159,-120.6804921
909975,35.51363761,-107.1724423
909976,35.54042366,-114.6677713
909977,35.50619716,-120.1948983
909978,35.55038891,-119.4197447
909979,35.5225972,-112.5523674
909980,35.51573579,-106.7464344
909981,35.50514576,-107.6636299
909982,35.52662188,-107.6119131
909983,35.50792297,-113.9955695
909984,35.5028583,-106.7244082
909985,35.52324458,-106.7056223
909986,35.50376209,-120.2016251
909987,35.53968172,-116.6595639
909988,35.53542637,-114.0535541
909989,35.50353546,-114.7248446
909990,35.57398015,-110.7982245
909991,35.52516036,-113.9759617
909992,35.5116804,-106.3145781
909993,35.49673852,-107.6591779
909994,35.51058173,-120.5139229
909995,35.50609094,-117.980646
909996,35.53240823,-111.2587013
909997,35.51246939,-119.6780916
909998,35.51595517,-105.2003337
909999,35.52315926,-105.1454227
910000,35.48778023,-116.7705217
910001,35.49704751,-114.3663658
910002,35.54846882,-111.812079
910003,35.52462996,-111.1050336
910004,35.56410151,-109.4737562
910005,35.50693402,-108.8595552
910006,35.49982076,-106.3902503
910007,35.49225747,-111.2118681
910008,35.48684844,-109.5039896
910009,35.57016714,-111.9561039
910010,35.51437416,-108.8828308
910011,35.48403597,-108.913257
910012,35.49384592,-114.3768916
910013,35.53795608,-116.9962385
910014,35.52336325,-112.2287564
910015,35.4857532,-111.2402773
910016,35.4825281,-111.131244
910017,35.49076461,-106.7378749
910018,35.56046135,-106.508475
910019,35.51976813,-120.0610276
910020,35.49144003,-117.9208995
910021,35.5172997,-110.5457396
910022,35.49247478,-107.5136185
910023,35.50378805,-119.6198824
910024,35.47939708,-114.3757006
910025,35.54729787,-112.0016438
910026,35.49718311,-110.4870598
910027,35.48931497,-114.6767649
910028,35.47487903,-114.3789468
910029,35.48288706,-110.0923773
910030,35.49535878,-110.0546883
910031,35.48871681,-109.9403009
910032,35.50224229,-109.9136654
910033,35.47842804,-114.7305085
910034,35.48819218,-120.6654356
910035,35.49625599,-113.9689978
910036,35.4777845,-111.1944205
910037,35.52347982,-118.2423464
910038,35.48905212,-112.8744878
910039,35.46770834,-112.8622917
910040,35.53126043,-111.7555376
910041,35.50609646,-113.4616482
910042,35.50883248,-108.0814013
910043,35.49738543,-108.0313942
910044,35.47547696,-106.4050575
910045,35.48801198,-107.55504
910046,35.55877179,-117.2919591
910047,35.51919353,-111.321222
910048,35.50949778,-115.7165272
910049,35.4759386,-113.5706859
910050,35.47865863,-106.254913
910051,35.46470157,-120.9727285
910052,35.46075302,-113.5845416
910053,35.46363238,-113.5617886
910054,35.50789769,-106.0415894
910055,35.47466537,-112.1677321
910056,35.52993167,-120.3321786
910057,35.4759415,-106.0080379
910058,35.46752137,-119.6084498
910059,35.48536642,-116.1645185
910060,35.48748534,-113.3136866
910061,35.49602646,-113.1318064
910062,35.51074069,-113.0942127
910063,35.46006308,-109.1245197
910064,35.54939164,-109.095223
910065,35.46737764,-116.9749181
910066,35.4958489,-108.4574849
910067,35.45641896,-111.3746263
910068,35.48859014,-105.5598144
910069,35.4726301,-105.5156033
910070,35.45333347,-119.5966667
910071,35.46289159,-112.8868849
910072,35.45770563,-112.8677911
910073,35.47647378,-120.6337724
910074,35.45778855,-113.4491692
910075,35.4515636,-119.6102972
910076,35.45338835,-115.6928663
910077,35.48393664,-107.2103998
910078,35.44987298,-114.6928476
910079,35.45951762,-114.6652313
910080,35.50220298,-111.4379721
910081,35.48067897,-109.6839045
910082,35.45156412,-109.6969035
910083,35.45434248,-106.425693
910084,35.44379234,-114.676885
910085,35.44378978,-114.6635302
910086,35.4496448,-113.5153099
910087,35.48016034,-108.5724953
910088,35.45233045,-117.3682846
910089,35.4461124,-108.352393
910090,35.45509167,-113.9533382
910091,35.4867482,-112.2415954
910092,35.46390403,-105.1539884
910093,35.45943294,-108.8699697
910094,35.47008894,-116.0876911
910095,35.44106629,-115.6744476
910096,35.48331536,-107.1129877
910097,35.46398388,-106.1901127
910098,35.44709319,-106.107133
910099,35.44729939,-120.8811825
910100,35.52723204,-110.717658
910101,35.45992898,-110.7635684
910102,35.47821399,-113.0104373
910103,35.44088251,-111.6039677
910104,35.4550912,-111.2288999
910105,35.44800508,-106.3949559
910106,35.43721997,-105.1419771
910107,35.43526166,-115.6564849
910108,35.4416008,-113.0159358
910109,35.45405926,-111.4068487
910110,35.45636894,-116.9524497
910111,35.43801056,-114.6710629
910112,35.43302963,-116.7725293
910113,35.43166667,-116.7741667
910114,35.44013843,-111.6252315
910115,35.45604544,-114.3951418
910116,35.48277216,-108.9945537
910117,35.45616057,-108.9495137
910118,35.47430589,-120.5180457
910119,35.45201366,-110.6122117
910120,35.43477834,-113.4445451
910121,35.4394996,-105.5152338
910122,35.44379221,-113.5361586
910123,35.51040968,-118.6800727
910124,35.43393637,-114.7105947
910125,35.46852567,-105.602076
910126,35.43042751,-111.1971471
910127,35.44905228,-119.2712298
910128,35.43563574,-119.2216607
910129,35.43490283,-116.4375953
910130,35.43103724,-116.3970993
910131,35.4271784,-107.1409276
910132,35.43904188,-116.1627096
910133,35.45123093,-105.0452294
910134,35.43226036,-110.8256442
910135,35.42778197,-110.812451
910136,35.42104167,-110.6122917
910137,35.45288243,-109.5058064
910138,35.44182581,-109.472346
910139,35.43747692,-108.3724212
910140,35.42020834,-113.64625
910141,35.44148089,-113.6208841
910142,35.42246275,-110.6264537
910143,35.43160299,-105.0850509
910144,35.42416344,-108.9889287
910145,35.43049303,-114.6480739
910146,35.42458288,-111.2267591
910147,35.41544951,-114.6474846
910148,35.41583334,-114.6391667
910149,35.43009514,-114.6316885
910150,35.51646512,-119.4970108
910151,35.4576049,-119.3281133
910152,35.41554561,-111.2506831
910153,35.4192578,-111.187066
910154,35.42113006,-116.7920805
910155,35.49599436,-109.8622816
910156,35.46390422,-108.7692406
910157,35.42327354,-112.9875639
910158,35.4389069,-109.925902
910159,35.42604913,-106.4507698
910160,35.41488364,-113.6445683
910161,35.41095833,-108.7090547
910162,35.42390641,-118.4949052
910163,35.45734119,-120.2229578
910164,35.42754749,-119.5696269
910165,35.41672803,-105.4939559
910166,35.43146487,-105.4722873
910167,35.4095834,-112.9820833
910168,35.41901144,-119.3279227
910169,35.42480955,-115.6684211
910170,35.40854175,-106.4635417
910171,35.40926241,-119.3799167
910172,35.4282536,-113.0440819
910173,35.40853341,-108.7147627
910174,35.42314597,-120.6061973
910175,35.39875,-119.6502083
910176,35.42165869,-119.6174634
910177,35.41490158,-110.681218
910178,35.41913934,-106.082622
910179,35.40096234,-118.4783274
910180,35.43409948,-114.3363955
910181,35.40303186,-111.0968894
910182,35.39461701,-111.1081102
910183,35.42774272,-115.7139876
910184,35.44293821,-119.6930382
910185,35.44252964,-106.5240312
910186,35.39985034,-105.97718
910187,35.40133271,-106.47832
910188,35.40192858,-111.1792991
910189,35.42612775,-109.8400599
910190,35.49233119,-119.5461797
910191,35.39335479,-118.5443393
910192,35.39817509,-118.5275011
910193,35.40353576,-111.1505807
910194,35.42477565,-105.7714484
910195,35.39514224,-105.7587923
910196,35.39384611,-111.0759616
910197,35.38779849,-111.0456022
910198,35.40780735,-109.7880049
910199,35.39071682,-105.8763578
910200,35.40791084,-115.6250025
910201,35.46653594,-105.8885308
910202,35.38759221,-105.8830812
910203,35.40042644,-114.6299707
910204,35.40146668,-114.6154425
910205,35.39931614,-109.5270244
910206,35.39093577,-106.0211938
910207,35.38892838,-105.9921833
910208,35.39642147,-118.7572927
910209,35.400895,-109.8814001
910210,35.38626626,-109.8650559
910211,35.42596061,-109.399841
910212,35.38830466,-105.9646416
910213,35.41802027,-117.3279897
910214,35.42004287,-116.1758634
910215,35.39987959,-109.5081306
910216,35.38562239,-105.9192461
910217,35.38705963,-106.4951417
910218,35.40179622,-110.8252845
910219,35.41530591,-110.2713404
910220,35.38455891,-105.824998
910221,35.3955906,-111.2027075
910222,35.38228277,-109.5245223
910223,35.45566398,-109.2172264
910224,35.41890714,-109.1646607
910225,35.40876907,-106.9903987
910226,35.39134158,-106.9685722
910227,35.40906799,-117.7708524
910228,35.4068103,-117.7045872
910229,35.42409071,-107.6185909
910230,35.38376287,-109.4932639
910231,35.37909623,-109.4254707
910232,35.37794583,-116.1839329
910233,35.42998884,-113.9076
910234,35.3878608,-110.7772261
910235,35.38756675,-120.8407892
910236,35.40198579,-113.5846446
910237,35.38873499,-105.4630034
910238,35.37530044,-105.4453574
910239,35.38474042,-111.0867193
910240,35.41687774,-108.0430125
910241,35.4094729,-108.0242411
910242,35.43607582,-106.6209997
910243,35.37740278,-106.5109763
910244,35.39102513,-108.1339608
910245,35.36916667,-108.0258333
910246,35.38505617,-119.3194872
910247,35.37622238,-110.2983614
910248,35.37768231,-111.0412614
910249,35.4140707,-107.5763003
910250,35.38551168,-110.5645238
910251,35.36892845,-116.89834
910252,35.37999544,-115.9128028
910253,35.36530016,-115.9187165
910254,35.40624476,-106.3927241
910255,35.40135731,-105.3104662
910256,35.49236745,-105.3079427
910257,35.37269983,-105.976237
910258,35.38218151,-116.6674124
910259,35.38998477,-114.9394099
910260,35.39879046,-114.9412383
910261,35.47909457,-112.0729884
910262,35.35953386,-116.6699689
910263,35.36475963,-116.1960865
910264,35.47905417,-113.8352928
910265,35.38049644,-113.6631141
910266,35.36920912,-109.8741496
910267,35.35437503,-109.879375
910268,35.35500228,-106.3482362
910269,35.35467626,-110.0849962
910270,35.41046925,-110.0676533
910271,35.37059552,-105.8634851
910272,35.4104746,-112.1760009
910273,35.35267625,-106.3537644
910274,35.36313872,-116.1818368
910275,35.36521082,-114.6109489
910276,35.34576528,-114.5996308
910277,35.35802036,-113.1750903
910278,35.34729177,-113.1685416
910279,35.3486334,-108.2765415
910280,35.38929333,-107.0786718
910281,35.34836063,-114.9126129
910282,35.39834828,-114.9330011
910283,35.39465728,-107.8211668
910284,35.36404522,-118.2183921
910285,35.33744897,-118.216012
910286,35.37681249,-117.9147776
