COMID,Lat,Lon
8023293,43.50917472,115.8433147
8023294,43.4576764,91.62149791
8023295,43.47258149,100.9112909
8023296,43.45750001,103.3858333
8023297,43.46173856,107.2935061
8023298,43.45880365,83.5265926
8023299,43.45834003,83.55247187
8023300,43.46101554,96.88988666
8023301,43.47362243,108.4918882
8023302,43.45648941,91.63225145
8023303,43.4656667,91.65597927
8023304,43.46732248,101.10078
8023305,43.47350242,107.206442
8023306,43.46350165,111.721944
8023307,43.45790059,111.735366
8023308,43.53383106,112.5461936
8023309,43.50638989,80.67042617
8023310,43.46608978,83.37400282
8023311,43.45945795,108.4008688
8023312,43.49091656,79.26920924
8023313,43.4590206,100.8749083
8023314,43.47508742,76.2768165
8023315,43.45564158,91.49708953
8023316,43.45733526,95.80844556
8023317,43.46659038,109.4160897
8023318,43.4936552,80.24278637
8023319,43.45681595,81.14565373
8023320,43.45525851,83.50008269
8023321,43.45429771,83.5284525
8023322,43.46094532,85.78962904
8023323,43.47129402,107.6672101
8023324,43.48377591,107.7807732
8023325,43.52725216,76.45901477
8023326,43.52483753,80.98079726
8023327,43.45432756,101.1375185
8023328,43.45964658,85.88522217
8023329,43.46966089,87.99337668
8023330,43.4639466,100.5152487
8023331,43.45111716,100.9854076
8023332,43.4810424,103.2925207
8023333,43.46255251,106.9424151
8023334,43.46090793,109.0799807
8023335,43.47475894,75.58925758
8023336,43.45954855,96.03883219
8023337,43.4528062,100.9540147
8023338,43.46541598,107.0230743
8023339,43.45275198,107.2671123
8023340,43.46241138,75.07463294
8023341,43.47504158,108.6455088
8023342,43.46753412,94.39006244
8023343,43.46266928,106.0289331
8023344,43.46398324,106.068071
8023345,43.60270972,80.35312331
8023346,43.4841545,87.29094423
8023347,43.46391009,94.54252052
8023348,43.47615631,107.4186589
8023349,43.49054255,76.83458373
8023350,43.46972088,93.73397619
8023351,43.45550589,75.36695907
8023352,43.47767146,86.7428102
8023353,43.45867352,91.33679872
8023354,43.45969675,100.7759635
8023355,43.48589229,81.78596213
8023356,43.48202313,96.73074042
8023357,43.46405392,110.9408636
8023358,43.4617057,86.3496709
8023359,43.4580657,100.8007315
8023360,43.44784896,101.09827
8023361,43.44581425,107.6981206
8023362,43.49399348,112.3953469
8023363,43.46629153,91.7946292
8023364,43.49660248,100.1680999
8023365,43.44688345,101.0288608
8023366,43.5121829,106.7246698
8023367,43.45775133,114.9699648
8023368,43.45570726,114.9873101
8023369,43.45451384,96.14464294
8023370,43.49252427,113.8531481
8023371,43.4513724,113.9378041
8023372,43.44083334,114.9758333
8023373,43.45752676,75.26536901
8023374,43.45204287,75.32077978
8023375,43.61538787,80.13620655
8023376,43.4418743,86.2203319
8023377,43.46033696,86.28267067
8023378,43.51816381,115.6157485
8023379,43.45572295,76.71484144
8023380,43.6255,78.62359143
8023381,43.47087725,103.4904139
8023382,43.44580348,112.7025504
8023383,43.47299791,100.6469475
8023384,43.44507826,104.6438981
8023385,43.45073879,107.3927036
8023386,43.45618517,109.7599439
8023387,43.44590907,111.7675437
8023388,43.62021793,79.93443467
8023389,43.50346972,88.94899515
8023390,43.45415889,88.99012626
8023391,43.4350269,110.9431631
8023392,43.45840521,111.0203836
8023393,43.47285105,117.0626399
8023394,43.45540122,77.26965757
8023395,43.44748465,81.16782533
8023396,43.45493433,83.11414253
8023397,43.44687681,114.4464583
8023398,43.44479096,114.467716
8023399,43.48748182,80.4662541
8023400,43.46500515,95.36235291
8023401,43.43315751,104.660146
8023402,43.56189235,106.7778592
8023403,43.44742845,117.0225142
8023404,43.43208334,117.0420833
8023405,43.43255056,117.0506926
8023406,43.48391597,117.1144805
8023407,43.43218729,80.01182286
8023408,43.50796719,77.3118086
8023409,43.46932691,97.93901696
8023410,43.45936306,104.6585073
8023411,43.44558717,78.91965474
8023412,43.43794502,106.9451198
8023413,43.47484704,112.1930376
8023414,43.50349197,86.98200211
8023415,43.42952554,104.6704361
8023416,43.44155953,108.441887
8023417,43.44095203,109.0205145
8023418,43.43148409,114.9661351
8023419,43.46247127,105.1360184
8023420,43.45292067,77.04662145
8023421,43.43801006,85.80277007
8023422,43.46004899,95.16273553
8023423,43.43914237,96.01586367
8023424,43.42858901,110.9669638
8023425,43.43198055,113.7897622
8023426,43.44390358,113.8357676
8023427,43.44008516,85.75824839
8023428,43.44448806,87.20104467
8023429,43.43940023,94.99329015
8023430,43.44266183,95.01639478
8023431,43.44316118,101.2272003
8023432,43.43116745,86.22155208
8023433,43.43299085,86.38048604
8023434,43.44616817,97.09178514
8023435,43.43326118,98.80871076
8023436,43.42990957,104.6452067
8023437,43.4311312,106.8104324
8023438,43.47654869,82.62767573
8023439,43.43163904,101.0699239
8023440,43.43363752,106.7636519
8023441,43.42491028,106.8709268
8023442,43.42388572,114.2305254
8023443,43.43903397,114.2385621
8023444,43.42487491,116.7074455
8023445,43.4294116,116.7184472
8023446,43.48393101,98.5711993
8023447,43.42474938,105.0955415
8023448,43.42820944,76.68290558
8023449,43.44516837,77.0094007
8023450,43.45564952,94.75637371
8023451,43.4229474,101.2993285
8023452,43.43675468,101.3219038
8023453,43.43661866,76.31329231
8023454,43.43511473,108.2510921
8023455,43.43072967,112.8725402
8023456,43.45160544,112.9602348
8023457,43.42250007,113.7833333
8023458,43.42665715,117.1081953
8023459,43.44063702,78.95906823
8023460,43.42365243,83.14568264
8023461,43.45867408,104.4063622
8023462,43.48458353,80.53563194
8023463,43.5979724,80.10522582
8023464,43.41815053,113.7796835
8023465,43.44053499,80.77896195
8023466,43.4621146,100.4056543
8023467,43.44383031,102.2890406
8023468,43.45117491,82.27008269
8023469,43.44119943,88.63752941
8023470,43.45315574,100.5542992
8023471,43.47249309,102.2626212
8023472,43.4197641,106.6400173
8023473,43.44358461,107.9977388
8023474,43.47266512,82.77053729
8023475,43.47939843,88.62749165
8023476,43.41970077,106.6962184
8023477,43.44478129,111.5942353
8023478,43.41658928,112.901805
8023479,43.44147174,76.72637576
8023480,43.57942116,77.4728748
8023481,43.43546015,103.3805226
8023482,43.4770245,104.8012903
8023483,43.42529094,117.2086646
8023484,43.41430283,80.78734232
8023485,43.4233109,94.13091901
8023486,43.42619664,94.42687556
8023487,43.41487508,104.7937288
8023488,43.52538178,76.16503057
8023489,43.44188971,80.74105862
8023490,43.4145463,88.57900895
8023491,43.46372538,113.0808673
8023492,43.43466721,113.1825575
8023493,43.52891861,87.72974057
8023494,43.41621258,88.65751688
8023495,43.44509904,90.79267349
8023496,43.43456526,90.82622695
8023497,43.41187501,94.18562499
8023498,43.42420228,101.2385274
8023499,43.41588193,101.3035709
8023500,43.4419689,93.6392146
8023501,43.41912812,113.7723202
8023502,43.51892605,77.83397055
8023503,43.41688564,78.71959558
8023504,43.41114584,94.17212404
8023505,43.43697724,115.4173348
8023506,43.44515451,77.06785678
8023507,43.42901088,90.78424325
8023508,43.40993924,90.82275751
8023509,43.42797239,91.34581493
8023510,43.40970597,94.15231801
8023511,43.43823818,94.63030563
8023512,43.43703047,99.91017747
8023513,43.43403168,106.5253429
8023514,43.42086548,117.1732453
8023515,43.41817805,113.7388072
8023516,43.44929603,83.86202172
8023517,43.48080528,86.56593681
8023518,43.50301475,100.0570491
8023519,43.48068754,93.99888194
8023520,43.40900686,101.3048804
8023521,43.4969876,79.47345263
8023522,43.40922962,106.6087867
8023523,43.42300877,109.8310849
8023524,43.42692905,88.06637461
8023525,43.48625496,95.54222327
8023526,43.41996122,104.9135585
8023527,43.41849178,104.9881876
8023528,43.43069573,108.9771137
8023529,43.41322551,77.01118989
8023530,43.41246449,99.00432666
8023531,43.40696054,115.4359451
8023532,43.46276742,79.10386662
8023533,43.40864789,84.72412903
8023534,43.41681418,84.75414548
8023535,43.41367055,85.05888896
8023536,43.4401844,85.08597304
8023537,43.41228278,106.8234722
8023538,43.41353375,108.2478255
8023539,43.40375409,88.07250137
8023540,43.40612864,93.64557266
8023541,43.40369062,101.3146661
8023542,43.45289465,75.61157348
8023543,43.40483701,106.5580717
8023544,43.45132601,88.82699401
8023545,43.41832256,88.89046464
8023546,43.42968881,95.84132938
8023547,43.41812427,101.7512642
8023548,43.40780706,107.9701104
8023549,43.42867596,114.7920921
8023550,43.45229308,82.88894577
8023551,43.399375,101.589375
8023552,43.43421306,101.5922803
8023553,43.40190562,101.6637562
8023554,43.40428956,106.5299201
8023555,43.44640911,110.5270574
8023556,43.49072987,112.039052
8023557,43.41395673,112.2052582
8023558,43.42405223,85.40853026
8023559,43.40001194,101.7467402
8023560,43.40764214,102.2878414
8023561,43.41075168,102.34372
8023562,43.39875,102.3558333
8023563,43.39936191,102.3596547
8023564,43.40912007,104.7479757
8023565,43.40738186,104.7670225
8023566,43.42199304,115.0052527
8023567,43.41516233,78.66455085
8023568,43.47149392,85.52992971
8023569,43.39997193,99.03762332
8023570,43.39881264,102.3197827
8023571,43.43844531,89.22999128
8023572,43.39786298,101.8045371
8023573,43.46318534,103.5586005
8023574,43.45796715,103.5885383
8023575,43.399005,114.8256545
8023576,43.40545736,76.07327808
8023577,43.43514083,83.70742785
8023578,43.40041681,88.09208333
8023579,43.40567612,89.24960609
8023580,43.40360333,101.389523
8023581,43.40010413,101.7761326
8023582,43.39701027,101.7955924
8023583,43.4009725,108.2968184
8023584,43.39688868,114.8631892
8023585,43.41086165,114.9066419
8023586,43.45699754,79.19055283
8023587,43.51064801,88.57886695
8023588,43.40424274,88.52434108
8023589,43.39686386,101.8127221
8023590,43.40338043,113.185157
8023591,43.39813044,113.2003074
8023592,43.39901883,114.8413068
8023593,43.44192332,114.8391002
8023594,43.40707123,115.5108909
8023595,43.405116,99.1014098
8023596,43.39943293,101.3310359
8023597,43.39458334,101.3433333
8023598,43.39870552,101.3536655
8023599,43.3971159,102.3819741
8023600,43.39733406,102.4039293
8023601,43.39810209,104.9331209
8023602,43.40049943,88.12115503
8023603,43.44389852,94.69725854
8023604,43.39609698,82.89794218
8023605,43.39638087,94.22711615
8023606,43.40066277,95.65804055
8023607,43.40562518,113.6896575
8023608,43.48459605,77.74352179
8023609,43.39966065,94.20263168
8023610,43.45432436,98.42218957
8023611,43.39287564,99.15634574
8023612,43.39312502,101.339375
8023613,43.39487113,101.3683174
8023614,43.4154395,105.1864978
8023615,43.40571096,76.66089786
8023616,43.48864774,79.50302344
8023617,43.51434023,99.87707754
8023618,43.50762318,81.96283667
8023619,43.38993371,102.0345675
8023620,43.41129856,104.7135117
8023621,43.39393619,104.7455601
8023622,43.39801431,104.8774129
8023623,43.41230291,108.0651246
8023624,43.40114174,108.1033306
8023625,43.4044242,76.65148008
8023626,43.38913432,81.87074837
8023627,43.39120355,101.8186743
8023628,43.38875,101.8489583
8023629,43.43804777,109.3324514
8023630,43.40393334,76.98865105
8023631,43.39000187,102.0177882
8023632,43.39011996,102.1440896
8023633,43.43918467,110.3622418
8023634,43.38981274,99.16187516
8023635,43.38901097,102.0523039
8023636,43.38735973,99.16649505
8023637,43.39124157,111.0706814
8023638,43.40103385,112.6573627
8023639,43.38746693,104.7428836
8023640,43.39246815,105.3076738
8023641,43.38807327,111.0621168
8023642,43.40837865,112.2160189
8023643,43.39002814,114.8537168
8023644,43.41017125,79.98572055
8023645,43.38771084,101.8775803
8023646,43.39297194,102.2031281
8023647,43.38567673,102.2391773
8023648,43.38458334,102.24
8023649,43.3922471,102.2633345
8023650,43.38644117,81.86778134
8023651,43.39337101,95.41728025
8023652,43.42421441,95.49825684
8023653,43.38973677,113.1958333
8023654,43.42092182,76.37755778
8023655,43.38576631,101.9547741
8023656,43.38364881,102.2380972
8023657,43.38810692,104.8931275
8023658,43.3885217,106.527772
8023659,43.38991063,94.23308961
8023660,43.39808479,108.1954726
8023661,43.39068558,103.5588179
8023662,43.40005164,105.1291537
8023663,43.43759153,108.5956687
8023664,43.3832206,99.19472153
8023665,43.43440552,75.45583757
8023666,43.38288563,111.0741686
8023667,43.39657194,87.70884461
8023668,43.38692481,102.4450256
8023669,43.4590462,75.17000927
8023670,43.43535549,97.91061528
8023671,43.38158382,108.1280906
8023672,43.38927102,101.3245923
8023673,43.38753921,103.5727031
8023674,43.41476132,107.1107703
8023675,43.39679915,93.23589582
8023676,43.38078929,112.2235628
8023677,43.40799111,86.33791605
8023678,43.37602846,93.26306707
8023679,43.37835708,94.2339068
8023680,43.38587165,106.2481591
8023681,43.42432076,97.86169344
8023682,43.38106797,99.24752456
8023683,43.38352814,102.4209966
8023684,43.37581456,106.2594107
8023685,43.47226581,77.24470106
8023686,43.59485103,80.04792579
8023687,43.41388393,93.73467164
8023688,43.39620618,94.99218038
8023689,43.37791885,104.7429012
8023690,43.44897501,104.8692098
8023691,43.38009715,106.3114313
8023692,43.38627421,108.2684961
8023693,43.38328431,112.6787769
8023694,43.38609219,88.13355654
8023695,43.40644583,88.18403864
8023696,43.42581184,90.34560866
8023697,43.38482697,76.06130673
8023698,43.37872565,112.6607813
8023699,43.37400862,102.4489879
8023700,43.38085085,102.4714446
8023701,43.3780179,108.164954
8023702,43.37872822,113.2634424
8023703,43.39593189,86.91053363
8023704,43.42527897,90.42330476
8023705,43.38322958,101.3539654
8023706,43.37131868,104.7541562
8023707,43.41402541,106.000774
8023708,43.40731718,106.042796
8023709,43.39090893,115.4092183
8023710,43.42904296,116.8304158
8023711,43.37982323,91.05029447
8023712,43.37720148,91.08489407
8023713,43.368125,99.47437499
8023714,43.3796055,99.49369331
8023715,43.37889716,108.0993371
8023716,43.39417871,116.716382
8023717,43.37040388,116.7434811
8023718,43.38352076,82.87630366
8023719,43.3683942,86.93775749
8023720,43.38877474,93.6816697
8023721,43.37967801,85.37278859
8023722,43.39736397,102.5118236
8023723,43.378305,76.65048157
8023724,43.58122927,78.00185251
8023725,43.41834405,78.43195228
8023726,43.3873663,85.12007799
8023727,43.44052312,75.79453711
8023728,43.37963387,79.1270052
8023729,43.37038961,101.3176919
8023730,43.37075071,101.3207926
8023731,43.37968084,95.69303171
8023732,43.36707998,104.74832
8023733,43.38149484,116.5920244
8023734,43.41209396,116.6305172
8023735,43.38733224,83.89188731
8023736,43.36438287,86.93201549
8023737,43.36701908,88.18238899
8023738,43.38879427,88.22271003
8023739,43.41423913,89.12965026
8023740,43.37949136,89.17123111
8023741,43.39295278,114.9532304
8023742,43.44974574,79.29733197
8023743,43.38519066,85.25366605
8023744,43.36546811,85.27599673
8023745,43.3667981,107.8512189
8023746,43.3806832,95.93944084
8023747,43.43240698,97.25004267
8023748,43.36569872,106.29403
8023749,43.3619323,78.52932819
8023750,43.35958334,85.25625
8023751,43.50117041,88.47862856
8023752,43.37972271,88.4549343
8023753,43.40282479,91.56394411
8023754,43.36334164,112.2526422
8023755,43.4201353,77.29540654
8023756,43.3642388,85.12806146
8023757,43.38643842,85.91151334
8023758,43.39984342,87.96007677
8023759,43.37754872,103.5195691
8023760,43.37106287,103.5279168
8023761,43.36243274,108.081834
8023762,43.43359793,75.69034636
8023763,43.43980051,75.73199809
8023764,43.38073162,77.00569428
8023765,43.36233942,108.0894304
8023766,43.37380072,104.8524798
8023767,43.36997564,113.1726837
8023768,43.42015157,98.12310429
8023769,43.36521768,108.2018234
8023770,43.354375,110.08375
8023771,43.35508075,110.0791167
8023772,43.36563488,111.081539
8023773,43.38075873,94.16332045
8023774,43.35649247,95.86142168
8023775,43.40790292,96.30323062
8023776,43.36215377,98.73510983
8023777,43.3583075,104.7490564
8023778,43.365754,107.9689169
8023779,43.39180718,84.3548164
8023780,43.37293863,84.39110134
8023781,43.35387092,104.8421072
8023782,43.35321766,113.1490394
8023783,43.37104569,76.03519555
8023784,43.51901705,79.84187619
8023785,43.4008001,99.89107264
8023786,43.35989636,108.1798916
8023787,43.38900716,114.2568682
8023788,43.39944048,114.5311316
8023789,43.38008488,115.4646428
8023790,43.35633171,88.24663754
8023791,43.37830382,115.7208871
8023792,43.35673792,85.15231776
8023793,43.39157515,85.17610226
8023794,43.36371571,94.25587045
8023795,43.3558633,97.75223389
8023796,43.35119369,98.79191899
8023797,43.353109,103.5138198
8023798,43.37232277,104.6786203
8023799,43.36929062,115.6112922
8023800,43.35642227,78.49479688
8023801,43.37142884,95.65405511
8023802,43.43391581,97.3341014
8023803,43.44597183,75.96351702
8023804,43.42670549,86.61578155
8023805,43.42920286,103.6830723
8023806,43.3876507,109.8110347
8023807,43.37704362,80.86843139
8023808,43.48016766,87.62753121
8023809,43.36305144,105.0050877
8023810,43.35108474,110.0900712
8023811,43.35594698,110.1239244
8023812,43.34791672,114.5920833
8023813,43.39363101,114.6140833
8023814,43.35347616,114.9814989
8023815,43.39987542,111.5324673
8023816,43.35027365,75.63548323
8023817,43.34522252,78.49619026
8023818,43.34748724,86.57887231
8023819,43.35785508,86.97387443
8023820,43.34708358,104.7504831
8023821,43.35429778,104.7643787
8023822,43.38313508,95.00288589
8023823,43.34800594,104.8098609
8023824,43.36836973,106.6709562
8023825,43.39932346,111.7076098
8023826,43.34609194,113.1646828
8023827,43.37765456,76.71732345
8023828,43.46535038,82.49905169
8023829,43.38209509,114.7161847
8023830,43.39967911,108.4261376
8023831,43.34244301,111.6669613
8023832,43.41722185,76.23763392
8023833,43.37172739,101.2319304
8023834,43.35232685,95.92238275
8023835,43.42419,115.152068
8023836,43.39589368,76.27265885
8023837,43.34891289,85.22557603
8023838,43.4269195,99.69617143
8023839,43.38239274,113.8751701
8023840,43.34621421,114.5538409
8023841,43.3419445,114.6021528
8023842,43.336875,116.660625
8023843,43.35041814,116.6470833
8023844,43.35778344,116.6912349
8023845,43.36825087,77.02638383
8023846,43.40980024,79.71776787
8023847,43.3416389,84.61408454
8023848,43.37026734,84.67602241
8023849,43.35020457,95.71286176
8023850,43.33945438,102.5863868
8023851,43.33885715,85.17476595
8023852,43.35587842,86.28973363
8023853,43.36624881,98.88869477
8023854,43.42808081,99.61068624
8023855,43.35450383,102.26382
8023856,43.3780358,107.667271
8023857,43.41155137,88.37314259
8023858,43.34785051,88.37567354
8023859,43.36008319,95.44169984
8023860,43.40180903,96.42110728
8023861,43.34987111,116.8047343
8023862,43.36296619,116.9625712
8023863,43.33821237,102.6019247
8023864,43.36438968,102.6128691
8023865,43.34053068,103.5051957
8023866,43.34417898,86.01403355
8023867,43.50811001,88.32488636
8023868,43.41246648,88.34357421
8023869,43.38623815,109.1502021
8023870,43.35243852,113.3098488
8023871,43.35106267,116.4931831
8023872,43.34127185,116.5728118
8023873,43.36212468,83.87492634
8023874,43.3310741,83.99768457
8023875,43.34737267,86.32417128
8023876,43.3704076,87.66092035
8023877,43.41979595,98.00792026
8023878,43.3339965,102.6428853
8023879,43.33481697,111.592008
8023880,43.36766851,112.4000912
8023881,43.33350143,112.5119368
8023882,43.33072127,86.26430773
8023883,43.33402974,104.7838519
8023884,43.35900686,113.0314043
8023885,43.34090258,99.53094492
8023886,43.33524298,113.1288598
8023887,43.45596433,97.64360512
8023888,43.40542914,79.67938759
8023889,43.3271364,102.621832
8023890,43.32784194,102.6379274
8023891,43.44961844,105.8978986
8023892,43.34803751,106.0628528
8023893,43.33045194,85.19344158
8023894,43.33394516,107.1267325
8023895,43.34718268,76.06224241
8023896,43.39828194,83.22328095
8023897,43.3413282,85.26776771
8023898,43.33998605,102.5590788
8023899,43.32510812,104.7891266
8023900,43.40849023,109.7041539
8023901,43.32601588,88.33385154
8023902,43.32720696,88.33947865
8023903,43.34016101,103.6000596
8023904,43.39871198,103.7723382
8023905,43.33059157,76.71987268
8023906,43.33824056,77.00757101
8023907,43.35496908,76.62616443
8023908,43.37541718,89.45082452
8023909,43.40504319,90.16636248
8023910,43.34463397,90.2050575
8023911,43.41641453,110.01934
8023912,43.34123504,85.30863267
8023913,43.31895834,85.61229166
8023914,43.32652355,102.3365993
8023915,43.32185806,107.126739
8023916,43.35761907,114.8356422
8023917,43.38318159,87.21335359
8023918,43.34688697,105.7280778
8023919,43.32938147,76.72750201
8023920,43.33206544,95.98794199
8023921,43.32326886,97.56635496
8023922,43.34182901,79.11354331
8023923,43.32254892,102.6672032
8023924,43.35763227,85.68833054
8023925,43.32094166,87.17153166
8023926,43.32572903,89.36472651
8023927,43.3175377,89.3781742
8023928,43.31695409,89.38970647
8023929,43.34394525,77.24847777
8023930,43.41658351,83.03873125
8023931,43.36082361,112.0777794
8023932,43.34619525,99.23140775
8023933,43.353484,101.2772506
8023934,43.32756811,111.6714878
8023935,43.31552164,102.6727193
8023936,43.31391865,105.7564305
8023937,43.31609784,105.7680715
8023938,43.31302353,113.7402831
8023939,43.32733159,114.5932384
8023940,43.32255868,114.6295957
8023941,43.32433682,76.27142949
8023942,43.31646709,83.25276111
8023943,43.31994984,98.03137297
8023944,43.35673035,99.09724697
8023945,43.31873559,98.02745677
8023946,43.3221653,107.4455604
8023947,43.32798623,86.59496044
8023948,43.33087357,98.21866943
8023949,43.33063559,104.8712597
8023950,43.33831867,111.1898375
8023951,43.37596536,86.81291344
8023952,43.31480695,102.6311702
8023953,43.3397194,97.18110484
8023954,43.36551947,109.057683
8023955,43.31305243,109.6441554
8023956,43.34222289,112.2120193
8023957,43.31759092,113.7536478
8023958,43.32160354,82.49494058
8023959,43.35000933,94.31298333
8023960,43.36816958,102.7840231
8023961,43.31448342,106.0823587
8023962,43.34737294,106.1598298
8023963,43.35490297,111.9986008
8023964,43.31712371,116.681548
8023965,43.30919206,79.11217049
8023966,43.31445532,102.7378361
8023967,43.31958586,116.6429166
8023968,43.3117457,84.07697472
8023969,43.3449891,84.20572658
8023970,43.31209842,85.52807456
8023971,43.31948439,95.7183023
8023972,43.30523422,111.1244787
8023973,43.32390718,91.70141617
8023974,43.34475158,91.77792891
8023975,43.30694799,99.02633289
8023976,43.30076389,111.1227083
8023977,43.30634581,113.7064118
8023978,43.30295413,86.61827559
8023979,43.37463211,101.0783279
8023980,43.30712158,112.065226
8023981,43.3041379,76.27615984
8023982,43.31561331,102.2956443
8023983,43.30728275,102.7143585
8023984,43.30855859,109.9664377
8023985,43.31010513,116.5968359
8023986,43.30000004,116.6233333
8023987,43.30075665,83.69094945
8023988,43.30069447,97.18897939
8023989,43.29974831,102.7760739
8023990,43.30296294,107.3567134
8023991,43.32034458,115.6821167
8023992,43.49405618,79.59239737
8023993,43.30832324,83.46164722
8023994,43.30865899,104.7822289
8023995,43.29518574,83.75261145
8023996,43.30865267,107.2096587
8023997,43.30992847,112.5125204
8023998,43.32053815,113.7969615
8023999,43.30933628,95.9746872
8024000,43.30939188,115.1714614
8024001,43.29474207,102.7595143
8024002,43.30683594,103.7383128
8024003,43.32635387,103.8120654
8024004,43.30268346,112.0460068
8024005,43.32565588,79.0496939
8024006,43.29572238,84.21393455
8024007,43.3249525,84.28385128
8024008,43.302399,84.82566329
8024009,43.32020091,84.87909381
8024010,43.29254394,107.1609695
8024011,43.29856095,79.09281565
8024012,43.34261541,99.11440537
8024013,43.29334554,102.8045336
8024014,43.31054887,102.8364604
8024015,43.29090351,93.80808092
8024016,43.30029917,98.06306238
8024017,43.291724,107.2170378
8024018,43.28905874,108.6997992
8024019,43.30466767,109.6551516
8024020,43.30472611,114.2869588
8024021,43.31562395,116.0457321
8024022,43.31384123,76.30703455
8024023,43.31261197,82.58479376
8024024,43.28734564,82.66885793
8024025,43.2933323,93.89217169
8024026,43.29325575,106.9203334
8024027,43.28729167,108.70125
8024028,43.28864314,112.0390919
8024029,43.49101009,77.59134835
8024030,43.28893794,107.2538682
8024031,43.30014558,107.3131093
8024032,43.29084178,108.6713882
8024033,43.28798658,108.697205
8024034,43.28764952,107.1840993
8024035,43.28695,108.6279098
8024036,43.40356545,75.62380393
8024037,43.34029903,104.5099849
8024038,43.29885188,114.8449747
8024039,43.29333677,94.4190319
8024040,43.28660918,98.11012394
8024041,43.28578605,102.837138
8024042,43.28612816,102.8444269
8024043,43.28591335,83.84284363
8024044,43.29753843,111.6738199
8024045,43.28699457,113.4555721
8024046,43.31236941,114.1055995
8024047,43.30686294,116.8689719
8024048,43.28758984,104.7800891
8024049,43.28509669,114.0171809
8024050,43.30967514,115.6661478
8024051,43.3005251,115.8640036
8024052,43.30833494,95.72930001
8024053,43.3146763,98.26230396
8024054,43.28746381,95.72329403
8024055,43.28847657,97.16482553
8024056,43.32295343,108.1262099
8024057,43.30404545,109.2819301
8024058,43.29325444,82.73550727
8024059,43.28416009,84.26361975
8024060,43.30820272,84.33186762
8024061,43.30912267,98.75546912
8024062,43.33871246,105.3002612
8024063,43.28254613,116.0505614
8024064,43.27967121,116.0927925
8024065,43.30083266,116.1946079
8024066,43.30869198,116.2255216
8024067,43.30300529,76.5607898
8024068,43.30035951,88.34966762
8024069,43.31998849,108.0292282
8024070,43.29125685,111.0896083
8024071,43.27750001,116.205
8024072,43.2804989,116.2190669
8024073,43.28755402,106.0041272
8024074,43.27948497,109.4902366
8024075,43.28397941,115.7434925
8024076,43.30967964,78.50471714
8024077,43.32607285,86.06983145
8024078,43.27898938,97.11638684
8024079,43.2770486,98.32786647
8024080,43.27689358,98.35564278
8024081,43.2802132,83.91462859
8024082,43.30533552,86.27866717
8024083,43.30786215,105.9332189
8024084,43.28723961,102.7282571
8024085,43.27546428,116.0954942
8024086,43.27525896,116.1530269
8024087,43.35854664,94.81435809
8024088,43.28058957,106.7075533
8024089,43.28610081,108.7535937
8024090,43.2759272,111.6924062
8024091,43.32322221,76.03865838
8024092,43.27590155,98.39545232
8024093,43.28703208,102.2697247
8024094,43.27726091,108.7177225
8024095,43.27572162,109.3425917
8024096,43.28628291,83.66904917
8024097,43.32034356,115.0948225
8024098,43.32685276,99.32042228
8024099,43.27356863,109.3798042
8024100,43.2721349,83.93622324
8024101,43.29155176,86.79992667
8024102,43.28239693,102.3057191
8024103,43.28130463,103.8148354
8024104,43.27707337,114.8201327
8024105,43.31741816,97.78170466
8024106,43.27352801,109.444437
8024107,43.31501369,115.5541076
8024108,43.28541895,116.6254166
8024109,43.30429732,117.0787074
8024110,43.30273451,101.106723
8024111,43.28223615,105.7784549
8024112,43.27800471,78.97803793
8024113,43.27255582,84.28572194
8024114,43.26770835,97.74395832
8024115,43.27177211,116.9621965
8024116,43.28336521,76.25851492
8024117,43.32499232,102.0195435
8024118,43.30433491,84.5739944
8024119,43.27021723,98.42870119
8024120,43.30353102,104.7512811
8024121,43.27486467,77.66114672
8024122,43.27191036,95.72914639
8024123,43.28585602,99.03419765
8024124,43.26743728,99.35857532
8024125,43.27526417,112.0450822
8024126,43.27133062,104.7698207
8024127,43.27266217,107.0054245
8024128,43.27727741,107.0897054
8024129,43.26673314,88.31293154
8024130,43.27856093,112.5388268
8024131,43.28650299,112.5817438
8024132,43.29031628,113.0960271
8024133,43.27878789,114.1800068
8024134,43.26745654,116.1360537
8024135,43.26305632,116.2147543
8024136,43.2666828,114.7721875
8024137,43.269189,98.34604564
8024138,43.28472048,111.1496162
8024139,43.26208334,116.17375
8024140,43.26813844,109.4923897
8024141,43.28016419,76.29540811
8024142,43.27487362,78.99274567
8024143,43.26211181,95.72318496
8024144,43.26519816,102.872456
8024145,43.262852,102.8788443
8024146,43.38492218,111.9026192
8024147,43.259375,112.90375
8024148,43.27793764,112.8930334
8024149,43.26230874,112.9066774
8024150,43.40187504,75.87888859
8024151,43.26504023,84.31766289
8024152,43.30608536,84.41785942
8024153,43.26319465,86.5508191
8024154,43.28312327,86.58566261
8024155,43.27066567,102.8577639
8024156,43.25916667,102.87375
8024157,43.27833649,116.6016666
8024158,43.25803085,75.81166967
8024159,43.27410645,82.68308279
8024160,43.27233399,84.99559649
8024161,43.26294116,85.01160976
8024162,43.30717584,97.27477428
8024163,43.2608054,107.0537696
8024164,43.3460124,76.67809919
8024165,43.36094628,90.05533956
8024166,43.2854587,90.16226638
8024167,43.39120618,105.7784702
8024168,43.27948954,106.0828443
8024169,43.26286139,114.8189597
8024170,43.26658727,76.51799109
