COMID,Lat,Lon
5021081,27.89765831,73.38419893
5021082,27.8884175,74.80689609
5021083,27.89534092,76.65252077
5021084,27.86591389,82.8016812
5021085,27.86005272,82.81292985
5021086,27.86401706,85.06771486
5021087,27.87169088,85.30315037
5021088,27.8751516,87.34526626
5021089,27.89618889,91.99545797
5021090,27.88490548,92.1036409
5021091,27.87288707,72.43669409
5021092,27.87139979,85.14110016
5021093,27.85976858,96.79714901
5021094,27.85940509,98.90212871
5021095,27.87897843,77.98784483
5021096,27.8612914,89.14684832
5021097,27.86810317,88.29501272
5021098,27.89156639,96.01460349
5021099,27.91778866,95.46591016
5021100,27.86777263,67.60331733
5021101,28.0403151,67.69027857
5021102,27.86709403,72.7595318
5021103,27.85529987,72.73824532
5021104,27.86376321,79.03962861
5021105,27.90003222,81.55949317
5021106,27.9241216,81.61578145
5021107,27.87680667,89.21259761
5021108,27.88219084,67.89883473
5021109,27.86415581,67.93605226
5021110,27.88100862,71.55211579
5021111,27.88549177,76.69778074
5021112,27.85732311,85.08591731
5021113,27.86336712,95.5088736
5021114,27.8616688,72.14521159
5021115,27.86254297,77.58145937
5021116,27.86456019,77.61784487
5021117,27.87875631,96.54823888
5021118,27.88483111,68.92428338
5021119,27.91441038,92.37981825
5021120,27.86355668,96.0309463
5021121,27.8519662,96.01398486
5021122,27.85331662,76.3699939
5021123,27.88048447,76.40257582
5021124,27.86165407,84.0272995
5021125,27.85679697,84.14219732
5021126,27.87016825,84.5480767
5021127,27.88334534,96.2747519
5021128,27.85601497,87.42554731
5021129,27.8687667,97.70092299
5021130,27.90134747,74.93105386
5021131,27.87287497,75.23437577
5021132,27.86193717,93.87749664
5021133,27.87291558,98.42371474
5021134,27.86884937,71.90328325
5021135,27.8527452,72.00726302
5021136,27.87128136,72.58447051
5021137,27.87395006,82.98286745
5021138,27.84894666,71.9802683
5021139,27.85369163,84.120738
5021140,27.88957957,90.02426367
5021141,27.88719854,90.12069421
5021142,27.84750007,68.925
5021143,27.86180606,68.9402763
5021144,27.96177204,74.04764081
5021145,27.84614109,75.25794488
5021146,27.84866579,96.07170986
5021147,27.93058912,98.23779628
5021148,27.85207483,72.38081901
5021149,27.85105873,89.4405147
5021150,27.91702076,69.31905077
5021151,27.85685894,69.38470406
5021152,27.89851501,75.63626612
5021153,27.84697723,75.69183287
5021154,27.95620522,82.18388511
5021155,27.84208333,82.48708333
5021156,27.88286734,82.50796509
5021157,27.9396716,91.01690339
5021158,27.86249762,91.11931288
5021159,27.87432806,98.33737235
5021160,27.84189719,82.49959234
5021161,27.88531586,87.45809181
5021162,27.84663853,68.89640196
5021163,27.84609677,71.9685181
5021164,27.88670931,86.36864341
5021165,27.84041668,69.34458333
5021166,27.8629218,87.23391844
5021167,27.83875,90.04104167
5021168,27.84221664,90.04068809
5021169,27.8958693,94.92587697
5021170,27.86504864,96.96164866
5021171,27.84058405,72.37174976
5021172,27.89884895,91.72964856
5021173,27.94642225,91.79887106
5021174,27.87664437,67.25799623
5021175,27.88899916,78.91866982
5021176,27.92227445,90.46590268
5021177,27.84261419,96.14082403
5021178,27.90259278,74.34639776
5021179,27.90606181,86.72103237
5021180,27.85394765,86.78488802
5021181,27.84837778,89.45698545
5021182,27.83802764,90.50862429
5021183,27.83937754,98.31641296
5021184,27.84643606,96.27155262
5021185,27.83840124,67.24793259
5021186,27.83990999,78.82923086
5021187,27.85085633,85.03765606
5021188,27.88602363,86.63646645
5021189,27.84577238,69.68919349
5021190,27.91379276,69.735499
5021191,27.83656009,85.0136095
5021192,27.94452817,85.54365076
5021193,27.87073112,85.60130043
5021194,27.86485305,77.45808212
5021195,27.89408764,81.79804479
5021196,27.84588784,90.77140751
5021197,27.83382922,90.78456965
5021198,27.88729714,90.91464186
5021199,27.85557496,91.41805548
5021200,27.85560309,91.46028074
5021201,27.86784596,96.46409099
5021202,27.84089692,68.59714937
5021203,27.85364035,68.41607611
5021204,27.84444111,72.06983067
5021205,27.8367771,72.39211567
5021206,27.84095751,72.68691869
5021207,27.8458125,74.60688019
5021208,27.87225305,74.84440044
5021209,27.83608232,82.48428758
5021210,27.85143719,94.27046859
5021211,27.8466778,98.91511006
5021212,27.86183047,72.21129392
5021213,27.83041667,72.23208333
5021214,27.84743714,72.30331778
5021215,27.8393298,72.61576497
5021216,27.85807648,75.2076231
5021217,27.84058983,82.63035983
5021218,27.82963687,90.96997671
5021219,27.85708683,97.74310607
5021220,27.83374963,98.27444918
5021221,27.85985142,98.68494466
5021222,27.83671341,72.00645021
5021223,27.83350106,82.56652524
5021224,27.83993369,84.08217038
5021225,27.85833638,93.94067304
5021226,27.82917404,98.7035008
5021227,27.8583901,68.34479389
5021228,27.82786695,68.38232098
5021229,27.86154904,79.89177165
5021230,27.90604564,79.9460088
5021231,27.84269213,82.77352918
5021232,27.83810365,93.96314173
5021233,27.84346854,94.33387407
5021234,27.84629566,94.38930222
5021235,27.82947041,86.64932645
5021236,27.86179451,73.69434463
5021237,27.85221693,74.512349
5021238,27.99923184,80.72224194
5021239,27.85053976,81.88431052
5021240,27.84937531,89.73587005
5021241,27.82734194,89.75361161
5021242,27.85124634,93.49494652
5021243,27.83396586,93.53416797
5021244,27.8266011,82.68360608
5021245,27.89542065,95.29712224
5021246,27.87638524,95.36563143
5021247,27.86292433,97.94317386
5021248,27.92765617,97.96464295
5021249,27.85092417,69.50810461
5021250,27.86069838,81.20231643
5021251,27.84337338,81.2626034
5021252,27.8328968,81.85558449
5021253,27.85032201,84.4124877
5021254,27.8566896,94.80761577
5021255,27.82702319,68.57298547
5021256,27.82356016,69.49329528
5021257,27.89834667,70.54162188
5021258,27.84739573,75.05312284
5021259,27.88040275,95.75831375
5021260,27.84288921,69.3110357
5021261,27.82958372,69.33375
5021262,27.82611302,78.81594613
5021263,27.84972985,86.22204842
5021264,27.82333337,94.34708333
5021265,27.82176825,84.47505003
5021266,27.82231427,81.89845886
5021267,27.81992845,86.23251876
5021268,27.8229526,93.92822628
5021269,27.89119676,95.70052431
5021270,27.8318659,66.07284506
5021271,27.88051529,66.09988445
5021272,27.83851301,81.92735332
5021273,27.82674671,67.22923887
5021274,27.89209858,70.36029559
5021275,27.846254,79.12246452
5021276,27.83760974,76.28375211
5021277,27.82951819,84.53025481
5021278,27.82732186,68.48060211
5021279,27.82618412,76.18077434
5021280,27.84109734,87.84110662
5021281,27.83291844,87.8998074
5021282,27.83155603,73.38282595
5021283,27.86073879,75.85106252
5021284,27.87817981,84.75266962
5021285,27.89423369,84.89211127
5021286,27.82165071,97.75951946
5021287,27.83582466,66.88201168
5021288,27.83130073,71.84393391
5021289,27.84707144,80.81680478
5021290,27.81840419,72.25081967
5021291,27.86747739,73.44518644
5021292,27.82626019,74.25526997
5021293,27.82974924,83.18682998
5021294,27.82082201,83.22023908
5021295,27.82261324,69.69871216
5021296,27.88322842,69.78697278
5021297,27.81300331,67.21316631
5021298,27.87209827,73.14461397
5021299,27.83158503,89.62452201
5021300,27.83034466,76.61948728
5021301,27.85967599,79.18359998
5021302,27.82923113,79.2328623
5021303,27.82145052,85.01743834
5021304,27.82401724,91.73483974
5021305,27.82403446,91.75848224
5021306,27.8353417,97.0971746
5021307,27.85380002,84.63046293
5021308,27.8116667,84.83541667
5021309,27.81918687,91.02769541
5021310,27.82512282,91.09543961
5021311,27.81542659,95.33283298
5021312,27.81975967,97.77426778
5021313,27.82841733,97.79911946
5021314,27.81457411,84.81149868
5021315,27.81455464,95.70024395
5021316,27.87295041,78.47151306
5021317,27.81596702,93.54213151
5021318,27.80780843,95.70432377
5021319,27.88342227,95.81909085
5021320,27.82302969,82.51152446
5021321,27.81583687,95.90342511
5021322,27.8203838,74.29088684
5021323,27.8219268,79.06411438
5021324,27.81158095,84.762093
5021325,27.94168548,95.39162052
5021326,27.85095068,77.69547233
5021327,27.80416126,95.67418722
5021328,27.81856851,69.40512187
5021329,27.86010841,71.43438645
5021330,27.80729916,74.41203073
5021331,27.80812904,84.97541775
5021332,27.80546642,85.00813674
5021333,27.82149441,95.95012642
5021334,27.87368957,70.46740856
5021335,27.80041667,71.47375
5021336,27.81618317,71.50700449
5021337,27.81342723,72.21674091
5021338,27.84156937,79.57631785
5021339,27.80693047,79.60170698
5021340,27.81305895,95.82074847
5021341,27.825093,67.75814328
5021342,27.84314415,67.82927026
5021343,27.81969714,75.68594678
5021344,27.80131687,75.70882598
5021345,27.82532145,78.4627646
5021346,27.80615081,84.89422574
5021347,27.85692513,95.60626465
5021348,27.79946084,95.6163203
5021349,27.81235317,83.57479856
5021350,27.8521993,70.31924198
5021351,27.81387243,76.32057546
5021352,27.82823386,77.60101212
5021353,27.80258724,84.71958155
5021354,27.80626599,67.21816906
5021355,27.80014712,83.52306338
5021356,27.80190581,84.749634
5021357,27.79625001,67.80291667
5021358,27.79842472,74.41296697
5021359,27.87181941,90.40320585
5021360,27.8155168,90.4967418
5021361,27.7960417,72.19770833
5021362,27.79395834,74.408125
5021363,27.79523482,77.60682564
5021364,27.80454994,93.58235812
5021365,27.80855936,93.61505012
5021366,27.79803924,74.42385725
5021367,27.8081724,74.45246974
5021368,27.79779102,95.65796254
5021369,27.87719001,66.60447586
5021370,27.79208334,74.42708333
5021371,27.80967619,77.65965706
5021372,27.82343574,81.99571459
5021373,27.80331028,82.82638115
5021374,27.79304737,81.98075216
5021375,27.85042801,76.8030612
5021376,27.80346843,76.84243203
5021377,27.86806519,97.47687183
5021378,27.85008714,78.63672381
5021379,27.78875,86.116875
5021380,27.82307547,86.10519138
5021381,27.80988416,86.6897919
5021382,27.81302474,86.73533787
5021383,27.79919819,81.92539254
5021384,27.80209534,84.53181432
5021385,27.79484161,85.55178894
5021386,27.80983049,85.57586596
5021387,27.79787978,95.72714911
5021388,27.79032881,95.75475902
5021389,27.7915782,72.20473881
5021390,27.79357254,78.60691611
5021391,27.79793021,81.44503367
5021392,27.78917985,97.53565652
5021393,27.82096494,69.84575927
5021394,27.87589544,70.03948049
5021395,27.80994646,81.50485135
5021396,27.81484572,83.88725517
5021397,27.82982238,72.9710304
5021398,27.79122286,95.25366485
5021399,27.88128742,95.22578543
5021400,27.79349725,95.79260638
5021401,27.7967564,95.85051375
5021402,27.85585786,66.44356592
5021403,27.82743444,71.0336093
5021404,27.81451876,72.14628098
5021405,27.79593891,84.69331787
5021406,27.81825846,87.42399211
5021407,27.80023767,87.46941138
5021408,27.8086591,88.03540007
5021409,27.85435989,92.90282856
5021410,27.78510956,96.20630872
5021411,27.78858901,66.55815183
5021412,27.84780072,69.23113755
5021413,27.7991112,69.30139481
5021414,27.81229841,72.59490468
5021415,27.80623262,78.87640326
5021416,27.81131553,78.93905324
5021417,27.88304187,80.21608808
5021418,27.93197136,80.27213795
5021419,27.79331364,88.13654653
5021420,27.79929306,96.04424826
5021421,27.86493698,73.18689357
5021422,27.83347287,88.46161409
5021423,27.78346968,88.07530306
5021424,27.83618339,85.8864746
5021425,27.80917224,90.03949668
5021426,27.81845492,91.99424831
5021427,27.78965999,96.14716294
5021428,27.84519087,81.73195453
5021429,27.8063899,81.79936928
5021430,27.7967232,84.94409127
5021431,27.78169608,85.92738329
5021432,27.7879224,75.69553974
5021433,27.77864598,88.12421621
5021434,27.80416893,91.69692024
5021435,27.79290623,91.74211799
5021436,27.79457709,68.40489252
5021437,27.8200873,92.75711205
5021438,27.84633773,92.78912011
5021439,27.78263113,95.85212826
5021440,27.77878602,96.17302742
5021441,27.7935315,97.79676675
5021442,27.78376099,97.81857698
5021443,27.79111817,88.43740925
5021444,27.77703773,88.4739147
5021445,27.77698244,92.88616674
5021446,27.7822613,94.28346501
5021447,27.77805901,66.4614835
5021448,27.77958063,76.84130939
5021449,27.81287699,90.6852013
5021450,27.80051507,90.7463948
5021451,27.81104514,75.24373461
5021452,27.77788845,90.07518824
5021453,27.80360077,90.15334026
5021454,27.80924424,65.63968162
5021455,27.8018029,74.54911022
5021456,27.87132431,77.13109308
5021457,27.84074433,79.80628967
5021458,27.77274601,68.71664496
5021459,27.81966524,73.35460969
5021460,27.77588885,67.76429838
5021461,27.77994444,67.78586983
5021462,27.77273168,90.03738442
5021463,27.76708333,90.03479167
5021464,27.78661512,91.08177474
5021465,27.76666667,68.71666667
5021466,27.82188065,68.77794575
5021467,27.79451041,89.73458737
5021468,27.80282055,93.75107318
5021469,27.78723505,93.84492192
5021470,27.77264697,95.9901868
5021471,27.77264385,87.44858355
5021472,27.8089147,67.62005416
5021473,27.80736822,71.74754921
5021474,27.76542892,79.8516522
5021475,27.79550331,80.9259668
5021476,27.78130629,93.51247466
5021477,27.77010524,69.92330791
5021478,27.80714075,70.01399903
5021479,27.81196782,70.20648004
5021480,27.76632779,71.97278925
5021481,27.76807906,76.81455962
5021482,27.76703367,91.94337942
5021483,27.80029849,96.99055597
5021484,27.76318565,65.63055733
5021485,27.76499957,65.64275554
5021486,27.78521802,67.03622726
5021487,27.76208334,69.92541667
5021488,27.761875,80.05895833
5021489,27.82133893,80.060406
5021490,27.78333599,85.11123952
5021491,27.7662239,89.69720185
5021492,27.80867113,76.58742762
5021493,27.7905639,86.21351539
5021494,27.76545132,97.24849113
5021495,27.80275513,97.25084662
5021496,27.78957032,98.59408029
5021497,27.78833223,66.0838968
5021498,27.84727021,66.15621318
5021499,27.78701049,69.6931635
5021500,27.77148878,69.71543295
5021501,27.76555556,88.37774726
5021502,27.78697367,93.96700946
5021503,27.83990289,80.59259242
5021504,27.88205739,80.66071293
5021505,27.79501493,91.42941805
5021506,27.79514878,91.49360082
5021507,27.92965254,75.2418267
5021508,27.81157785,71.28974186
5021509,27.80291983,76.37645484
5021510,27.75830072,86.20915005
5021511,27.79476355,86.29078166
5021512,27.76068249,88.27982918
5021513,27.76150864,91.09217087
5021514,27.76707274,95.91996727
5021515,27.75541667,73.76041667
5021516,27.76826184,89.13781801
5021517,27.75697249,89.1428708
5021518,27.76959329,92.54637187
5021519,27.79454408,92.5769927
5021520,27.7623751,69.66527785
5021521,27.7569311,69.68920406
5021522,27.76430569,71.65168843
5021523,27.76843133,88.51934015
5021524,27.82362539,88.54726534
5021525,27.7629679,90.11722875
5021526,27.75861849,91.05384837
5021527,27.7633729,93.73575165
5021528,27.75991463,96.06351514
5021529,27.75729923,75.9377629
5021530,27.81867119,76.04866116
5021531,27.77096085,94.10946813
5021532,27.76733478,94.15164374
5021533,27.75291667,80.39020833
5021534,27.77709552,80.39459194
5021535,27.79120935,67.05005714
5021536,27.77775094,69.09718111
5021537,27.79663371,69.14291416
5021538,27.771655,93.6129047
5021539,27.75576523,67.03594602
5021540,27.75635274,67.05336655
5021541,27.75416671,71.28708333
5021542,27.78408608,79.16962732
5021543,27.76262184,79.30691126
5021544,27.78041622,88.94907054
5021545,27.81796644,88.98048481
5021546,27.75646528,65.59828336
5021547,27.75523301,65.6232223
5021548,27.77194039,83.53289616
5021549,27.75308018,86.22090789
5021550,27.77054814,85.03484522
5021551,27.75289993,94.05998906
5021552,27.75585363,96.98601254
5021553,27.79814195,68.00930958
5021554,27.78575609,68.13917682
5021555,27.81726891,72.47199856
5021556,27.7948346,77.25594448
5021557,27.75846738,77.31058058
5021558,27.76250029,97.81540138
5021559,27.81630467,70.2975174
5021560,27.754081,93.43273905
5021561,27.75453536,93.68927267
5021562,27.77294225,72.70131967
5021563,27.75472154,73.34852132
5021564,27.75908846,77.11962111
5021565,27.76492347,78.90002955
5021566,27.75038118,91.08986391
5021567,27.74808415,93.64385376
5021568,27.76084158,95.86346676
5021569,27.80598967,98.10017248
5021570,27.76403472,98.64945297
5021571,27.76499769,72.60522953
5021572,27.82624272,72.88801451
5021573,27.75890245,87.52531859
5021574,27.78666809,98.6837612
5021575,27.77217804,71.56175896
5021576,27.75458501,73.39060782
5021577,27.76516895,98.56241436
5021578,27.7526573,98.61580566
5021579,27.7485993,72.53660338
5021580,27.7484392,75.94668478
5021581,27.77417655,83.39717088
5021582,27.7483791,83.48351578
5021583,27.75323421,96.96013212
5021584,27.76269593,72.6428041
5021585,27.75115617,80.92959158
5021586,27.74359318,92.66075722
5021587,27.75715073,92.67723441
5021588,27.74744097,93.61028667
5021589,27.7452738,72.52225228
5021590,27.82430208,80.1851139
5021591,27.76152495,80.26924324
5021592,27.74796099,93.71862965
5021593,27.80544805,84.2886982
5021594,27.77687016,84.44695213
5021595,27.75127986,98.13422398
5021596,27.75469959,67.59429122
5021597,27.74820906,75.42673569
5021598,27.76756393,79.26022267
5021599,27.74473378,73.30490138
5021600,27.74597902,76.34581744
5021601,27.75633546,75.67891268
5021602,27.76431668,86.14375001
5021603,27.74938133,86.18179861
5021604,27.75004941,73.82586766
5021605,27.76432787,95.20103056
5021606,27.75647716,95.23045734
5021607,27.75257211,97.37180241
5021608,27.760476,97.39640463
5021609,27.76887645,74.77582918
5021610,27.74835998,80.06924242
5021611,27.76142214,80.08240623
5021612,27.74677711,93.3104316
5021613,27.73823357,95.59481336
5021614,27.74943769,96.02334369
5021615,27.7792793,68.93480423
5021616,27.75140257,68.9843953
5021617,27.74452154,85.10320429
5021618,27.85866724,85.77221912
5021619,27.75360421,85.83849627
5021620,27.74139314,97.79745284
5021621,27.75760496,74.99123282
5021622,27.79925142,95.41396005
5021623,27.7606206,66.67018697
5021624,27.81503638,66.71016872
5021625,27.73722236,68.12006994
5021626,27.76046438,70.12802584
5021627,27.75209101,73.7144588
5021628,27.74140583,71.6434152
5021629,27.73145835,87.34854167
5021630,27.74715977,87.39353853
5021631,27.74119777,93.13569036
5021632,27.74301993,93.16303783
5021633,27.74081239,97.90136157
5021634,27.76682745,69.06436135
5021635,27.73988983,69.08014521
5021636,27.87496144,76.98173216
5021637,27.82367325,81.07581143
5021638,27.78932315,81.19074577
5021639,27.76265812,95.46414956
5021640,27.74399733,70.33571778
5021641,27.73645246,73.3302999
5021642,27.76618752,84.82202658
5021643,27.73128795,92.27626394
5021644,27.7560433,92.33260769
5021645,27.75016508,92.96405967
5021646,27.75012268,93.01454598
5021647,27.74239,71.31874743
5021648,27.73227571,73.65312365
5021649,27.73494076,77.09052813
5021650,27.72911671,71.66277941
5021651,27.74334746,77.35385136
5021652,27.80160244,77.37665728
5021653,27.74817823,90.72868997
5021654,27.72713263,90.74112258
5021655,27.7444039,76.33249166
5021656,27.72932421,93.27446116
5021657,27.72986819,93.29857922
5021658,27.73605568,93.35136466
5021659,27.75510615,96.60680776
5021660,27.73450956,66.95262101
5021661,27.73952538,66.9920515
5021662,27.76121659,71.48902168
5021663,27.80925503,88.71274509
5021664,27.77970156,88.80029561
5021665,27.72646183,74.64062236
5021666,27.76133375,79.58750357
5021667,27.77581403,79.66828373
5021668,27.74113842,91.12319001
5021669,27.75065275,91.15282086
5021670,27.75022755,92.07222658
5021671,27.76173216,94.33156029
5021672,27.73100319,94.36937275
5021673,27.73003356,97.85729589
5021674,27.78883184,71.19257598
5021675,27.78074873,75.06135002
5021676,27.73482839,79.14274577
5021677,27.74056724,80.41686705
5021678,27.86528058,80.41999894
5021679,27.73026674,90.85606673
5021680,27.73548615,90.87746016
5021681,27.74278136,92.00319926
5021682,27.74690232,77.16929996
5021683,27.72481965,77.19612491
5021684,27.74502621,88.26402341
5021685,27.7425318,89.74011127
5021686,27.73774049,89.76853615
5021687,27.74657234,90.37810625
5021688,27.7219762,66.96469841
5021689,27.72716588,70.12198956
5021690,27.72562512,73.98291667
5021691,27.72354171,73.98604167
5021692,27.74672644,75.72410462
5021693,27.72326636,75.76408902
5021694,27.73707059,93.98476649
5021695,27.75372961,87.99362437
5021696,27.78661565,87.1460201
5021697,27.75009596,87.28847314
5021698,27.764953,90.32899494
5021699,27.75388516,66.02070863
5021700,27.73998568,66.06200782
5021701,27.74585303,70.01715059
5021702,27.75736012,74.43447499
5021703,27.72476994,78.42956848
5021704,27.74063046,78.43416114
5021705,27.72023712,94.35553522
5021706,27.75598716,94.49738506
5021707,27.7424561,68.25767794
5021708,27.75511156,97.47677766
5021709,27.72131049,77.07388734
5021710,27.71941343,91.15095977
5021711,27.72990997,92.66337902
5021712,27.72492071,70.7528411
5021713,27.74045318,70.78404987
5021714,27.72864967,74.59014111
5021715,27.71625001,78.44041667
5021716,27.73395517,89.12227455
5021717,27.77890838,98.33742477
5021718,27.72115375,76.94906099
5021719,27.74601645,96.15912342
5021720,27.7145554,69.61445953
5021721,27.72711454,69.6581153
5021722,27.76268893,95.2914624
5021723,27.72844629,98.11098854
5021724,27.73030373,65.59004594
5021725,27.72905133,83.57696992
5021726,27.71912373,87.98236483
5021727,27.74483664,71.81596726
5021728,27.73770801,68.72980588
5021729,27.71155259,89.11521694
5021730,27.71290985,98.34107224
5021731,27.72042181,98.37135392
5021732,27.72178693,66.28582303
5021733,27.71996821,66.29827164
5021734,27.75846445,67.1756543
5021735,27.71302251,96.19873013
5021736,27.72249182,96.2584457
5021737,27.7143471,97.45433684
5021738,27.73324535,75.45307221
5021739,27.7147008,95.31298548
5021740,27.7214545,97.95737127
5021741,27.76526702,98.0063365
5021742,27.71064757,98.53387099
5021743,27.72309799,92.61389827
5021744,27.71913846,97.39701694
5021745,27.71636968,97.42950409
5021746,27.72201191,98.57701928
5021747,27.73552633,67.64735872
5021748,27.74077343,85.61828813
5021749,27.74920926,85.67596284
5021750,27.70956673,96.19262489
5021751,27.77350214,72.39125049
5021752,27.71830561,75.63928369
5021753,27.73789325,79.87738939
5021754,27.74861103,77.93983277
5021755,27.73672721,77.97706571
5021756,27.73423821,73.45376639
5021757,27.72319906,73.57576721
5021758,27.71807677,98.13115953
5021759,27.72467266,98.68699764
5021760,27.73264089,98.76065642
5021761,27.71744349,73.23535461
5021762,27.70533707,73.50091011
5021763,27.7127642,90.4398259
5021764,27.74810883,90.49540288
5021765,27.72404716,85.05320616
5021766,27.7059959,98.11365351
5021767,27.75057028,76.25519021
5021768,27.73683245,90.00223465
5021769,27.76616917,96.36946895
5021770,27.74508867,89.30933891
5021771,27.73282549,97.20750835
5021772,27.69966022,89.31885373
5021773,27.72339123,93.39314679
5021774,27.75280681,79.90955509
5021775,27.71480366,73.36034294
5021776,27.74914738,68.65904269
5021777,27.70684417,74.44623934
5021778,27.70621114,66.79671543
5021779,27.70314669,66.81450118
5021780,27.70636835,78.42250723
5021781,27.71700795,67.10131563
5021782,27.70120835,68.7432129
5021783,27.7129174,74.95426417
5021784,27.70291705,95.26291667
5021785,27.7432699,67.19770403
5021786,27.70208151,87.3324166
5021787,27.71265304,87.3644586
5021788,27.70300449,98.34710924
5021789,27.69354169,66.34270833
5021790,27.70851226,68.17096858
5021791,27.71415616,73.69442148
5021792,27.69586417,97.19480032
5021793,27.69667608,98.32002325
5021794,27.70120711,98.32922873
5021795,27.70271021,66.06121863
5021796,27.72850836,74.76838404
5021797,27.71230591,85.30268682
5021798,27.68888941,66.06860903
5021799,27.69806134,67.5572718
5021800,27.70150347,68.48678591
5021801,27.7025839,74.4528808
5021802,27.70315256,74.5107218
5021803,27.80851901,79.50031815
5021804,27.70480502,79.61174377
5021805,27.72028648,70.29642973
5021806,27.7182412,71.24514965
5021807,27.76596356,92.21633681
5021808,27.71126186,95.50948663
5021809,27.69179157,91.22350247
5021810,27.70010701,92.24611319
5021811,27.69730498,98.01815913
5021812,27.70271933,98.06209288
5021813,27.69929897,71.50739506
5021814,27.69533681,79.87319487
5021815,27.69565668,79.87720268
5021816,27.71770457,88.56309657
5021817,27.711659,88.61419835
5021818,27.82047292,95.02943949
5021819,27.74802687,95.07932674
5021820,27.70307376,96.60121789
5021821,27.68686724,66.05972554
5021822,27.69680428,67.61876198
5021823,27.69395938,73.52182478
5021824,27.68858717,82.97981475
5021825,27.70590451,83.00138718
5021826,27.68863774,68.24471687
5021827,27.69230315,75.57071676
5021828,27.70811623,75.65267989
5021829,27.70135748,75.76959981
5021830,27.81533309,91.30430045
5021831,27.70624784,66.74432139
5021832,27.71886159,73.81261649
5021833,27.69751207,93.88617158
5021834,27.69059112,95.29947629
5021835,27.70497891,74.59948556
5021836,27.69976884,89.90386085
5021837,27.69751971,68.85815987
5021838,27.7134834,71.27783411
5021839,27.78034803,89.92233472
5021840,27.68393488,92.2020372
5021841,27.68128187,72.29821473
5021842,27.6879442,85.31806231
5021843,27.71184729,85.3656006
5021844,27.68402891,91.24724058
5021845,27.7235072,93.48779559
5021846,27.70696286,73.27258921
5021847,27.68200846,89.73727232
5021848,27.68560673,89.97005155
5021849,27.6981821,91.11824692
5021850,27.70094545,81.23962747
5021851,27.75014301,81.27277459
5021852,27.68180173,89.93067186
5021853,27.67956892,75.62920973
5021854,27.70365557,73.33919915
5021855,27.70438309,77.059593
5021856,27.73106978,95.77122796
5021857,27.68267559,98.35110649
5021858,27.71277058,67.04216883
5021859,27.68436142,79.21641938
5021860,27.69057433,92.15765254
5021861,27.69088692,98.53461246
5021862,27.68089065,72.26032522
5021863,27.69090517,67.13874058
5021864,27.68388642,68.2115051
5021865,27.68971225,90.02295203
5021866,27.6748495,92.17871753
5021867,27.67920699,74.3828196
5021868,27.71297373,86.4536698
5021869,27.70603778,86.48596434
5021870,27.69964892,77.40204716
5021871,27.67413446,81.27823731
5021872,27.81290117,81.35518252
5021873,27.68505745,66.10280475
5021874,27.69773634,66.13269845
5021875,27.67842653,73.53456828
5021876,27.68132402,87.36450721
5021877,27.697058,89.76955805
5021878,27.70285237,83.11390775
5021879,27.73057049,83.1804362
5021880,27.67382201,85.34149141
5021881,27.70086622,85.38974765
5021882,27.66958333,85.355
5021883,27.68219005,87.39285219
5021884,27.68544199,98.70994269
5021885,27.7089713,69.37544678
5021886,27.6803861,71.18607668
5021887,27.67331677,89.75764976
5021888,27.6828013,95.48807909
5021889,27.68704683,67.66112779
5021890,27.71990531,67.70957417
5021891,27.67217005,85.399254
5021892,27.66775013,69.34679035
5021893,27.6715266,89.72853636
5021894,27.6927257,70.7575149
5021895,27.71182434,91.43014292
5021896,27.67534303,66.79013943
5021897,27.68036799,66.79873892
5021898,27.68332617,68.53569985
5021899,27.66599945,70.76533224
5021900,27.81088536,76.46223102
5021901,27.69154457,90.88024587
5021902,27.66761452,90.91155224
5021903,27.68659499,95.60516623
5021904,27.70675874,73.75282292
5021905,27.67309615,81.53512112
5021906,27.76098169,81.59255679
5021907,27.6674897,85.36198617
5021908,27.68574152,91.17887064
5021909,27.69513675,93.27629599
5021910,27.70503639,67.41474305
5021911,27.68139969,67.518721
5021912,27.70761238,79.38756964
5021913,27.77384301,79.41795928
5021914,27.67428903,91.2178836
5021915,27.67363399,91.28034615
5021916,27.67921352,66.7222937
5021917,27.72111912,69.76851502
5021918,27.70446168,69.82034386
5021919,27.70321307,74.14362178
5021920,27.68344373,76.28206352
5021921,27.72098803,82.10770542
5021922,27.69705476,82.1243677
5021923,27.6846004,82.25377069
5021924,27.67622835,85.29774889
5021925,27.71064623,87.75363897
5021926,27.73705856,87.84437532
5021927,27.66210856,74.08772116
5021928,27.68835759,87.95264477
5021929,27.66808887,74.07365915
5021930,27.6624651,74.07626089
5021931,27.88580172,77.86369552
5021932,27.68134464,77.95240621
5021933,27.68131286,82.2926098
5021934,27.66338296,91.43072792
5021935,27.6629484,70.73509739
5021936,27.73457752,76.19303524
5021937,27.67093247,94.98606621
5021938,27.67198958,95.00283101
5021939,27.67181623,88.59627619
5021940,27.66703355,88.62282489
5021941,27.69276868,93.02447704
5021942,27.66502172,95.81459184
5021943,27.73969653,96.79237758
5021944,27.68447776,79.04978591
5021945,27.70436689,86.67358024
5021946,27.72357455,86.7141548
5021947,27.69196813,92.69796134
5021948,27.70901195,72.00074519
5021949,27.71095244,97.28073359
5021950,27.69220313,69.05926595
5021951,27.72474071,69.1781747
5021952,27.67900753,75.10068411
5021953,27.65924147,89.24707675
5021954,27.67808818,89.27271885
5021955,27.66251614,92.12981821
5021956,27.68790019,88.74289492
