COMID,Lat,Lon
12014129,53.31554271,19.14858639
12014130,53.27824761,-8.102294751
12014131,53.33263619,-0.943389275
12014132,53.30814987,10.75859463
12014133,53.2761435,20.38407776
12014134,53.29195528,32.16741959
12014135,53.29464083,32.23182243
12014136,53.27699464,34.04155094
12014137,53.30612678,14.56566448
12014138,53.27299637,19.58970181
12014139,53.27411812,28.60081524
12014140,53.27256712,-8.92753706
12014141,53.27103673,-2.519808481
12014142,53.35783299,14.74752761
12014143,53.2906239,14.88716188
12014144,53.27976873,-7.589532994
12014145,53.27292235,28.56042261
12014146,53.27248132,37.91267052
12014147,53.27525525,-2.429419183
12014148,53.27524551,5.824652805
12014149,53.29704769,5.892394581
12014150,53.35894058,16.57771762
12014151,53.29290813,18.55702833
12014152,53.29078811,33.86527648
12014153,53.29146652,34.58229913
12014154,53.29217019,34.62246904
12014155,53.26930738,-2.519866583
12014156,53.27294967,-2.474699958
12014157,53.29494881,9.211604024
12014158,53.29460623,18.32199119
12014159,53.29334527,21.58501612
12014160,53.27282324,21.60493086
12014161,53.27929059,39.48164283
12014162,53.27158061,-0.395927728
12014163,53.27653232,16.62325407
12014164,53.27225394,18.08891877
12014165,53.27950894,-3.63711514
12014166,53.26708334,-2.515416666
12014167,53.26969093,10.80371131
12014168,53.27403817,19.61929984
12014169,53.29004647,-9.065986873
12014170,53.29173876,14.92668353
12014171,53.28226038,16.50945495
12014172,53.27123539,24.72456954
12014173,53.28831253,33.83016653
12014174,53.26701978,33.86163488
12014175,53.28958134,14.3460821
12014176,53.27929597,12.69457041
12014177,53.27406431,17.11922466
12014178,53.28234708,27.36039106
12014179,53.27020294,-7.106485682
12014180,53.2848865,-7.069327484
12014181,53.26537835,-0.402482198
12014182,53.30004407,0.123490028
12014183,53.30877023,12.51032804
12014184,53.26666683,14.8725
12014185,53.27087097,33.18014172
12014186,53.27287452,33.28191146
12014187,53.26811752,-7.465137033
12014188,53.27169974,-2.623402153
12014189,53.27453166,-2.579996825
12014190,53.27861814,9.562698526
12014191,53.26517831,17.57268243
12014192,53.33084919,24.9381999
12014193,53.28001563,38.87871876
12014194,53.27066886,5.972003239
12014195,53.26695063,8.961112743
12014196,53.29074578,9.406206821
12014197,53.26827959,9.462938687
12014198,53.27283627,23.85844265
12014199,53.30906182,31.53892483
12014200,53.27091983,31.54852326
12014201,53.26632992,32.15716309
12014202,53.26476655,-7.127090074
12014203,53.26166669,-7.0925
12014204,53.28442336,24.16499122
12014205,53.26921519,25.11021581
12014206,53.30452512,-2.174201731
12014207,53.26774687,8.476727554
12014208,53.29694782,8.490260259
12014209,53.29132289,13.5041623
12014210,53.28275866,13.70114845
12014211,53.26366703,21.60105157
12014212,53.32541247,24.29037942
12014213,53.27654747,32.84246772
12014214,53.28418994,19.38064617
12014215,53.26637413,19.44021386
12014216,53.30810557,21.51268879
12014217,53.26765366,26.24323449
12014218,53.26190881,38.96755942
12014219,53.27994673,38.98062784
12014220,53.26788913,40.04912713
12014221,53.26787635,-1.437146464
12014222,53.27315066,-1.375538743
12014223,53.26499401,37.93909718
12014224,53.26034142,-1.794837289
12014225,53.26123005,18.31208706
12014226,53.29701541,32.05357681
12014227,53.26664945,-0.806827556
12014228,53.27648736,6.995195839
12014229,53.26009882,12.70850284
12014230,53.29979252,-6.292423454
12014231,53.27368806,16.90953136
12014232,53.27893529,16.95462708
12014233,53.27130799,18.79319994
12014234,53.26831875,22.46507673
12014235,53.26783214,22.53852158
12014236,53.27686048,29.07759027
12014237,53.31707997,17.51194878
12014238,53.25679854,32.81557856
12014239,53.26345405,26.26992234
12014240,53.26644583,-7.700593723
12014241,53.29065106,16.72632587
12014242,53.27878069,16.79093604
12014243,53.27287005,15.19243699
12014244,53.26195381,23.14657446
12014245,53.27714232,23.21152283
12014246,53.2946866,39.97366254
12014247,53.2576542,40.0178054
12014248,53.28128204,40.60638073
12014249,53.30235418,10.51989854
12014250,53.26849841,15.35639501
12014251,53.26804976,22.43854863
12014252,53.25333338,22.46
12014253,53.3063547,28.06674217
12014254,53.31638806,29.17919565
12014255,53.25621564,32.08223205
12014256,53.25452579,32.13205129
12014257,53.2660389,32.65838885
12014258,53.25058808,15.35515512
12014259,53.25467925,33.59681049
12014260,53.25911592,33.61425977
12014261,53.25649116,-2.418104654
12014262,53.27582708,6.1566451
12014263,53.26805195,24.38375994
12014264,53.25632381,40.55609109
12014265,53.25920218,-8.02715577
12014266,53.27960484,-7.944569878
12014267,53.26579039,-7.756701062
12014268,53.25415679,8.482561806
12014269,53.26139802,11.784237
12014270,53.31436929,17.79610938
12014271,53.25256025,-1.832988928
12014272,53.2527514,18.82274806
12014273,53.26676429,-6.896113144
12014274,53.2471767,-6.116164253
12014275,53.26539614,16.31894829
12014276,53.27056001,16.54041624
12014277,53.2695239,22.002539
12014278,53.25960919,33.88656057
12014279,53.25311191,-1.134585773
12014280,53.25975584,16.42925923
12014281,53.24740986,19.87341253
12014282,53.27501608,19.89695201
12014283,53.25587158,28.83305201
12014284,53.24946644,29.13340254
12014285,53.25844163,30.37687046
12014286,53.32587847,31.85628443
12014287,53.2511492,32.01874635
12014288,53.25384094,32.2214871
12014289,53.26351062,-1.034549227
12014290,53.24976431,16.91092334
12014291,53.29154031,23.60910406
12014292,53.25626409,34.5940165
12014293,53.28617761,28.74803169
12014294,53.28508254,-9.314847078
12014295,53.26331496,34.38089305
12014296,53.28314381,-6.662767574
12014297,53.29597357,-1.645113455
12014298,53.24509275,-1.61400139
12014299,53.25373666,-0.96410383
12014300,53.24431568,28.80052496
12014301,53.24372943,33.9290121
12014302,53.26615003,39.14202857
12014303,53.24708363,40.61625
12014304,53.25365332,-2.346631554
12014305,53.2611679,28.06595166
12014306,53.25204049,29.07313091
12014307,53.26476267,30.21797423
12014308,53.24312511,33.91125
12014309,53.25266851,38.94293786
12014310,53.24475631,15.33841153
12014311,53.24548909,30.29691198
12014312,53.26779837,39.40248165
12014313,53.26070761,43.3236138
12014314,53.24188763,43.33581049
12014315,53.25401513,10.84660764
12014316,53.28992228,14.50017304
12014317,53.24146742,16.91731112
12014318,53.24255484,16.94626515
12014319,53.25204252,32.61975744
12014320,53.246138,32.64489897
12014321,53.25578323,6.697168117
12014322,53.26344531,27.17570747
12014323,53.24687288,29.00379417
12014324,53.25173381,38.29029374
12014325,53.29706647,38.35269842
12014326,53.23729167,27.090625
12014327,53.23718543,38.32553536
12014328,53.27094401,39.88685542
12014329,53.24645081,-8.630437707
12014330,53.24580776,34.42608851
12014331,53.2403803,6.180344733
12014332,53.25214339,14.28691182
12014333,53.24777634,39.07129928
12014334,53.25203429,-4.501849449
12014335,53.24699691,9.437129743
12014336,53.2584448,14.76012376
12014337,53.24433941,14.85627391
12014338,53.24435128,15.41658251
12014339,53.24010378,-1.14350584
12014340,53.27402853,7.650250824
12014341,53.26219564,26.54679032
12014342,53.25709353,28.64279045
12014343,53.33975427,41.02492282
12014344,53.2613528,41.05921367
12014345,53.27826477,-8.616541397
12014346,53.25409713,-7.863905866
12014347,53.25368149,9.874820007
12014348,53.24552091,13.53204948
12014349,53.23560787,16.93461998
12014350,53.24278164,40.05232057
12014351,53.23271212,-8.705617912
12014352,53.23352324,-1.431278531
12014353,53.24440773,-1.420711891
12014354,53.32434288,15.5374201
12014355,53.24863721,-0.374264313
12014356,53.26057833,-0.31232685
12014357,53.25421156,21.88215061
12014358,53.24088138,21.93852599
12014359,53.23861814,23.59456891
12014360,53.2386156,12.01987193
12014361,53.29276687,12.11183793
12014362,53.23043587,20.59340397
12014363,53.27301009,20.61620398
12014364,53.22886465,39.91139172
12014365,53.23400875,39.93646595
12014366,53.25994896,-1.328563853
12014367,53.28978737,17.95222586
12014368,53.25051078,18.01637009
12014369,53.27775722,20.23633833
12014370,53.25103671,28.59066894
12014371,53.23954218,6.938540559
12014372,53.23976533,26.70997219
12014373,53.23550752,34.5225603
12014374,53.23036579,-8.660815391
12014375,53.23457761,13.41992618
12014376,53.22750002,20.60083333
12014377,53.23148282,29.4611879
12014378,53.27543241,29.45268996
12014379,53.22702718,29.65346636
12014380,53.26248526,29.66127336
12014381,53.25511077,33.12417177
12014382,53.24167343,20.30829099
12014383,53.23797598,22.03458312
12014384,53.23558385,22.07262481
12014385,53.25369737,24.79083589
12014386,53.22986894,27.62508452
12014387,53.2428515,27.64435889
12014388,53.24315642,5.709089319
12014389,53.26100009,32.37241171
12014390,53.23105077,39.96180667
12014391,53.23758133,39.98299702
12014392,53.22714714,-0.354198542
12014393,53.22940172,7.626428069
12014394,53.26001425,7.722103288
12014395,53.225279,34.69445604
12014396,53.26556637,-8.799294155
12014397,53.23059673,-6.686483022
12014398,53.23790752,19.36319291
12014399,53.22672257,-0.324108429
12014400,53.23655307,22.4477839
12014401,53.29161991,22.92196837
12014402,53.25209497,30.90851333
12014403,53.23818676,32.73214264
12014404,53.24062247,-3.489599471
12014405,53.22743229,7.572695947
12014406,53.23583634,10.62860597
12014407,53.22567139,26.70923784
12014408,53.23390969,39.17231556
12014409,53.24856452,-0.779958158
12014410,53.22329835,30.93882873
12014411,53.26160117,33.68790601
12014412,53.29844835,18.46187885
12014413,53.22139769,26.02409811
12014414,53.22666846,26.53547175
12014415,53.25545301,30.97468871
12014416,53.23025267,34.63472154
12014417,53.22100455,34.71378851
12014418,53.22016092,34.74390233
12014419,53.24495676,34.77218643
12014420,53.26231603,9.297228942
12014421,53.23197387,19.89203825
12014422,53.23469211,29.196619
12014423,53.23838976,29.24794107
12014424,53.22332652,30.63496183
12014425,53.22340238,30.66114891
12014426,53.22979455,33.62704212
12014427,53.22260772,39.21375814
12014428,53.23574045,-7.981296845
12014429,53.22581977,-7.957590745
12014430,53.22083343,-0.352916666
12014431,53.27294346,6.5156038
12014432,53.23272538,8.86310136
12014433,53.24544424,8.905073229
12014434,53.26168868,10.18930815
12014435,53.2258832,16.96582338
12014436,53.22026501,22.87150081
12014437,53.25045112,22.92219928
12014438,53.21854168,26.531875
12014439,53.27555572,-0.61940866
12014440,53.22591115,-0.449084976
12014441,53.26905945,11.70109082
12014442,53.24727718,11.74115976
12014443,53.22569526,14.80848726
12014444,53.32454191,17.26638642
12014445,53.27986873,17.33713449
12014446,53.23238197,25.87487893
12014447,53.23079119,30.35747936
12014448,53.22339207,13.48678928
12014449,53.21781523,14.76364239
12014450,53.24600201,16.75401593
12014451,53.23467863,16.78540119
12014452,53.22172627,19.29641086
12014453,53.21758048,19.312335
12014454,53.25055072,25.18699932
12014455,53.24721617,25.27346563
12014456,53.23989246,33.24762411
12014457,53.22731123,38.30948901
12014458,53.22335446,-7.927233158
12014459,53.24787152,7.406792036
12014460,53.21651256,25.86743632
12014461,53.28654959,13.20992107
12014462,53.24987763,13.2113369
12014463,53.32972337,22.82421704
12014464,53.21568531,25.45612096
12014465,53.2205845,25.45920974
12014466,53.21685403,26.05601055
12014467,53.23421387,26.0912006
12014468,53.23183745,26.4728621
12014469,53.25926457,30.47323314
12014470,53.23872861,38.24598287
12014471,53.22065663,7.478602588
12014472,53.22173588,17.94245672
12014473,53.21914455,26.68206053
12014474,53.22579584,13.04099858
12014475,53.24571897,15.76783213
12014476,53.21729432,20.60171437
12014477,53.21229167,26.666875
12014478,53.24319202,-3.412487511
12014479,53.22783065,-3.33335051
12014480,53.27710662,10.40804456
12014481,53.22933752,12.63773326
12014482,53.22354432,17.90605582
12014483,53.21707482,24.76491335
12014484,53.21913312,-8.814639913
12014485,53.21298611,10.1904555
12014486,53.32171616,12.79568934
12014487,53.2133146,16.78613632
12014488,53.22236716,16.93281631
12014489,53.2208023,21.83963644
12014490,53.21830024,30.50227461
12014491,53.21462186,38.46999595
12014492,53.23023128,16.35204726
12014493,53.23121366,21.80346135
12014494,53.20985858,21.80638383
12014495,53.21641376,22.79440703
12014496,53.21829655,24.68853257
12014497,53.21540931,26.01878218
12014498,53.23250079,31.34968801
12014499,53.20958333,31.365625
12014500,53.22594168,34.37500687
12014501,53.22370637,16.84254751
12014502,53.23780636,19.67055673
12014503,53.21634787,22.51908094
12014504,53.21158433,22.66778547
12014505,53.26055327,12.99138536
12014506,53.21044815,13.01461728
12014507,53.24498934,13.86577852
12014508,53.21425211,19.93501343
12014509,53.20766422,20.00861773
12014510,53.21349143,33.69119072
12014511,53.23759379,33.7948667
12014512,53.22117373,10.37536814
12014513,53.25852678,11.19754737
12014514,53.21169767,11.72841555
12014515,53.22249515,11.75572786
12014516,53.23356443,25.08940426
12014517,53.21423347,25.52319335
12014518,53.23833351,14.36596849
12014519,53.29074932,14.46094671
12014520,53.20942429,15.74035717
12014521,53.24608412,20.06963762
12014522,53.20809581,24.74189191
12014523,53.23173459,-6.895406848
12014524,53.21185788,34.73494576
12014525,53.20458333,39.13520833
12014526,53.21113209,39.15511784
12014527,53.22278095,40.66458838
12014528,53.24617152,40.71555017
12014529,53.22557148,8.490449545
12014530,53.23290274,14.89885419
12014531,53.27110329,23.42929605
12014532,53.20767364,33.27525694
12014533,53.21192841,34.76941346
12014534,53.21999554,40.58516955
12014535,53.23419904,-2.490584493
12014536,53.21563459,13.83608965
12014537,53.20418517,13.86905553
12014538,53.21237832,22.07114852
12014539,53.20631113,30.58078685
12014540,53.20138152,-2.456270928
12014541,53.22458337,20.14779547
12014542,53.2210817,20.18715025
12014543,53.22659789,8.016779084
12014544,53.20806221,8.055261108
12014545,53.20337281,22.62216528
12014546,53.21419755,-1.415990955
12014547,53.20191397,13.87392687
12014548,53.2263572,18.98958406
12014549,53.21566945,19.04513161
12014550,53.20292749,23.273707
12014551,53.23938935,38.42273159
12014552,53.21897861,-1.014685715
12014553,53.20260968,23.42801638
12014554,53.2068791,26.60084815
12014555,53.22250727,32.12722398
12014556,53.20235978,39.65426261
12014557,53.20142045,12.98774461
12014558,53.21053762,24.7894502
12014559,53.2015656,19.97445347
12014560,53.23376579,31.74277679
12014561,53.22105969,31.80957794
12014562,53.20470436,-7.983480932
12014563,53.22129157,26.95094511
12014564,53.22410341,28.3033415
12014565,53.20923636,18.55597084
12014566,53.19570532,22.05655509
12014567,53.20137598,25.47196306
12014568,53.2009932,25.49281098
12014569,53.20629182,-0.340697416
12014570,53.20201221,10.41664831
12014571,53.202459,17.40475296
12014572,53.20988963,20.58785133
12014573,53.21273655,23.33378567
12014574,53.20651774,26.13490009
12014575,53.1972303,26.1809906
12014576,53.19429479,28.41431983
12014577,53.21954254,34.27988015
12014578,53.19876373,34.32630541
12014579,53.22482169,-7.091901956
12014580,53.21703152,-7.017084147
12014581,53.19468898,-2.442803909
12014582,53.19388138,24.79676949
12014583,53.20005499,34.81077224
12014584,53.19208333,34.82895833
12014585,53.20051693,38.5021653
12014586,53.1976688,38.55733775
12014587,53.20057915,-0.819848754
12014588,53.20548638,-0.786224547
12014589,53.22005691,0.269175165
12014590,53.35463151,20.91565826
12014591,53.24760949,15.10173702
12014592,53.21504068,16.14303103
12014593,53.19649617,20.10434718
12014594,53.19906365,32.21842142
12014595,53.19575236,14.36380003
12014596,53.19142431,17.39500273
12014597,53.22368029,18.78294345
12014598,53.1982714,18.83214454
12014599,53.2442677,20.94092804
12014600,53.20712517,21.04193491
12014601,53.21687107,23.16992438
12014602,53.19125003,34.28791667
12014603,53.21582883,40.77825059
12014604,53.19472884,40.77938691
12014605,53.21213346,15.47309774
12014606,53.19409966,23.21042758
12014607,53.21480649,-1.613558743
12014608,53.19217238,9.586622868
12014609,53.19957718,13.15730033
12014610,53.19377407,22.631184
12014611,53.22752749,-4.333234376
12014612,53.19924157,-3.366080802
12014613,53.22757742,-1.712673995
12014614,53.18897299,-1.625780704
12014615,53.19008559,-0.327835847
12014616,53.29925481,11.54198692
12014617,53.19944539,25.25907873
12014618,53.18877098,25.28646977
12014619,53.18666667,-3.364166667
12014620,53.23177058,6.312563743
12014621,53.24972378,8.387604405
12014622,53.21592656,8.452688915
12014623,53.23011779,19.56839842
12014624,53.20238966,25.88823441
12014625,53.23953412,30.85258157
12014626,53.20548866,30.90611085
12014627,53.21272728,32.6356651
12014628,53.18775652,21.24575613
12014629,53.19123094,22.03251586
12014630,53.1912892,-4.461054068
12014631,53.20567651,7.670604159
12014632,53.20066678,39.79663246
12014633,53.19454963,40.70794131
12014634,53.18479169,6.305208333
12014635,53.18704283,21.0449389
12014636,53.19200389,13.8675685
12014637,53.19603849,21.83388896
12014638,53.20990017,32.57940515
12014639,53.18496981,32.6288013
12014640,53.19370879,39.15058782
12014641,53.18846772,39.62359904
12014642,53.19457185,13.09176982
12014643,53.18777549,15.24204742
12014644,53.18716831,23.12039611
12014645,53.19241698,23.48452564
12014646,53.21041618,23.54069292
12014647,53.21848223,23.8662176
12014648,53.19607305,33.21754864
12014649,53.18478477,40.7279139
12014650,53.23411332,43.43953287
12014651,53.21366552,9.684060503
12014652,53.18960507,23.95946003
12014653,53.1866534,25.87893227
12014654,53.20234309,27.63988224
12014655,53.18407901,27.66673831
12014656,53.22659326,7.894409067
12014657,53.18302111,7.871170765
12014658,53.17918412,5.419578239
12014659,53.18973218,5.673079417
12014660,53.18071143,7.70909683
12014661,53.19779628,34.49199656
12014662,53.18678195,34.8398797
12014663,53.20234031,-3.569011505
12014664,53.18170286,-0.306587255
12014665,53.18526218,-0.288428959
12014666,53.18072073,5.511209766
12014667,53.19121515,11.513253
12014668,53.20013129,22.41009269
12014669,53.17988131,27.65195414
12014670,53.20542817,6.513739097
12014671,53.22792434,16.42190817
12014672,53.19554827,38.29358636
12014673,53.20188306,-4.082509012
12014674,53.18816966,-1.70491476
12014675,53.18190122,-1.654590322
12014676,53.21034046,-1.127150369
12014677,53.23421777,7.840285993
12014678,53.18795779,14.90642022
12014679,53.20660028,7.211178737
12014680,53.1858727,7.359312797
12014681,53.19321207,7.404374603
12014682,53.18864757,8.539945452
12014683,53.20954872,14.43443279
12014684,53.18156515,28.52794951
12014685,53.17541667,28.90270833
12014686,53.19796587,31.68833228
12014687,53.18641531,31.71766049
12014688,53.20001716,22.91792543
12014689,53.25326737,38.68880423
12014690,53.18272429,38.80554446
12014691,53.17472796,-1.677231423
12014692,53.1744303,8.577355353
12014693,53.1802601,8.581301544
12014694,53.1828772,20.56451772
12014695,53.21396314,21.72917578
12014696,53.1837295,43.44167877
12014697,53.20861794,-3.642380696
12014698,53.19784333,-0.772929465
12014699,53.1755931,7.763470531
12014700,53.24667466,10.01354977
12014701,53.1789755,23.01787908
12014702,53.17603722,32.65281773
12014703,53.18105723,39.26630873
12014704,53.17291667,39.21479167
12014705,53.18881137,22.3462941
12014706,53.22028574,29.79109379
12014707,53.21725446,29.83010219
12014708,53.17531422,39.17532939
12014709,53.17772469,-3.402563622
12014710,53.17255626,6.702564577
12014711,53.2206592,6.824390564
12014712,53.17889393,11.45349006
12014713,53.21334239,14.5541181
12014714,53.17288826,21.74879427
12014715,53.19167499,21.77789448
12014716,53.21302178,23.80484298
12014717,53.17807941,27.69979702
12014718,53.206037,43.32380794
12014719,53.17613308,43.37002987
12014720,53.18592145,-8.049784734
12014721,53.17558233,19.53769377
12014722,53.2169596,21.65429967
12014723,53.17155233,21.72177479
12014724,53.18641947,-6.160855715
12014725,53.21647594,-2.518901014
12014726,53.18415135,-1.09035468
12014727,53.1868889,14.96643302
12014728,53.20302484,30.06564414
12014729,53.18392011,30.1018404
12014730,53.21387763,8.347011012
12014731,53.17531099,8.39834311
12014732,53.17281825,32.71039303
12014733,53.17270052,-0.278144261
12014734,53.17715679,-0.259541388
12014735,53.19376164,8.802983134
12014736,53.16953744,14.60408553
12014737,53.19665165,38.08419982
12014738,53.21646768,-7.517563245
12014739,53.18786328,-2.232960476
12014740,53.17079201,8.603664898
12014741,53.17956851,8.644967529
12014742,53.19209824,18.5322649
12014743,53.17777593,18.79324924
12014744,53.17041681,22.95333322
12014745,53.16671254,38.10955148
12014746,53.20194939,10.88044645
12014747,53.1796708,13.19341174
12014748,53.19082242,13.29387261
12014749,53.17038697,28.90023674
12014750,53.16857078,35.08410494
12014751,53.16541668,8.625416667
12014752,53.21226448,16.73289118
12014753,53.18658079,16.76969136
12014754,53.17577488,20.97946237
12014755,53.16542973,6.859413078
12014756,53.21033515,10.7000551
12014757,53.16541034,18.78212383
12014758,53.16395834,20.90229167
12014759,53.22342867,24.43311928
12014760,53.21813985,25.67629399
12014761,53.1757652,28.47839985
12014762,53.16570569,34.18170161
12014763,53.17766017,34.19727305
12014764,53.17166899,38.2137481
12014765,53.17241432,-8.339442602
12014766,53.19576568,-8.289995161
12014767,53.16975219,7.828075606
12014768,53.17174015,7.858728796
12014769,53.18861302,17.26813999
12014770,53.17371713,20.51003688
12014771,53.17890544,-7.19767451
12014772,53.1746938,13.77537368
12014773,53.17202783,28.96280878
12014774,53.19840176,29.04793742
12014775,53.25547584,29.94483684
12014776,53.17607947,-0.798734088
12014777,53.17884598,34.31787502
12014778,53.16537571,34.34342625
12014779,53.20612815,12.09032502
12014780,53.23288201,14.09972574
12014781,53.16075282,17.24300042
12014782,53.18251434,25.58892685
12014783,53.16249368,25.69197332
12014784,53.16254244,35.07536252
12014785,53.16758179,38.25801986
12014786,53.1667406,-2.548449825
12014787,53.16113158,-2.510249434
12014788,53.19327354,12.02872134
12014789,53.15916667,12.0375
12014790,53.1723775,20.84267758
12014791,53.16408978,24.4738953
12014792,53.16174163,8.682183878
12014793,53.16086923,38.13040131
12014794,53.18591903,-0.569520304
12014795,53.16717626,11.46698425
12014796,53.18443773,31.00437279
12014797,53.16563566,38.78523546
12014798,53.19956002,10.96942343
12014799,53.17450495,12.46269059
12014800,53.23511776,12.45087399
12014801,53.1590526,14.14277023
12014802,53.16309643,8.342839661
12014803,53.16274429,20.54689819
12014804,53.17421135,21.31525904
12014805,53.23598606,21.27095511
12014806,53.16538751,22.38023553
12014807,53.16479832,6.486705719
12014808,53.18406775,14.80716012
12014809,53.17516758,19.18118507
12014810,53.18683021,19.23991711
12014811,53.1610924,38.184087
12014812,53.18862226,-7.741339491
12014813,53.17624591,-6.462828871
12014814,53.16521809,7.160675098
12014815,53.20128392,31.91718641
12014816,53.15511129,16.74066479
12014817,53.15824546,16.74428205
12014818,53.15580146,-2.548245171
12014819,53.16239689,7.119566067
12014820,53.15229313,7.131885215
12014821,53.19824436,15.86159466
12014822,53.17149514,31.09488618
12014823,53.16635515,37.80421509
12014824,53.16890134,37.82278682
12014825,53.18202254,9.498301471
12014826,53.17111869,15.44981786
12014827,53.16147024,32.67971538
12014828,53.1836536,-4.287883085
12014829,53.16018504,12.15930399
12014830,53.15712048,14.99667002
12014831,53.17952465,34.41454313
12014832,53.16424289,16.14739435
12014833,53.16828969,34.89418154
12014834,53.16373062,34.99549737
12014835,53.16460161,-0.372299455
12014836,53.17146896,10.40010542
12014837,53.16985152,15.57749853
12014838,53.16638102,30.88594677
12014839,53.18203139,10.2111851
12014840,53.15617823,30.8719372
12014841,53.15515255,31.89244443
12014842,53.16612595,32.15642366
12014843,53.15776841,-7.128195657
12014844,53.16898864,-7.074136025
12014845,53.16514485,6.99223474
12014846,53.14677089,7.106225049
12014847,53.18908917,7.572947469
12014848,53.15040761,11.05035975
12014849,53.15269376,18.91098084
12014850,53.1559077,18.92927448
12014851,53.14977406,7.568544305
12014852,53.14788007,15.87247495
12014853,53.24826712,15.99863279
12014854,53.15297826,38.13744771
12014855,53.16454408,10.44937459
12014856,53.14878188,11.01161848
12014857,53.17012302,15.80773166
12014858,53.16249765,32.60495522
12014859,53.16730938,38.51710816
12014860,53.16214055,-0.350409853
12014861,53.18499651,17.96005311
12014862,53.16597036,19.58148588
12014863,53.19907018,33.5119451
12014864,53.14922967,39.09453253
12014865,53.16182412,39.13667697
12014866,53.17293092,11.71666531
12014867,53.14858105,33.55428082
12014868,53.15392912,-8.042413832
12014869,53.14719076,-6.527445668
12014870,53.16092452,6.267920405
12014871,53.14798127,31.07551893
12014872,53.14733556,40.94276025
12014873,53.18456112,40.98176517
12014874,53.13895834,-6.518125
12014875,53.15941385,20.61741786
12014876,53.16793843,6.417776221
12014877,53.15125196,17.27887329
12014878,53.16850532,17.3463449
12014879,53.17745301,29.24781625
12014880,53.14049725,-7.069099431
12014881,53.14095245,-7.062088332
12014882,53.21129765,-2.804680172
12014883,53.16340809,-1.039645551
12014884,53.14445538,-7.241932814
12014885,53.19260012,-2.953093805
12014886,53.14939951,11.14879595
12014887,53.16770691,11.29077852
12014888,53.14267639,13.54168502
12014889,53.14933373,8.630148393
12014890,53.13761685,20.27555539
12014891,53.15693499,20.33504589
12014892,53.21652006,22.24723097
12014893,53.14392824,22.33395328
12014894,53.19757423,25.13814846
12014895,53.14989745,13.23216019
12014896,53.13733346,17.93672083
12014897,53.13633286,29.26111697
12014898,53.17214164,33.68788433
12014899,53.14549797,34.18046843
12014900,53.14258279,31.83785024
12014901,53.15281809,34.23369663
12014902,53.1626283,26.18198522
12014903,53.13523635,26.20715372
12014904,53.13571408,39.73857806
12014905,53.14152099,-8.424107038
12014906,53.15133092,-7.935920576
12014907,53.1594926,-3.340876805
12014908,53.14713442,-0.838057427
12014909,53.14115107,22.43091399
12014910,53.13887593,30.8920349
12014911,53.1502872,8.587101939
12014912,53.15139561,8.820117705
12014913,53.18247098,9.015989724
12014914,53.14675922,12.00808657
12014915,53.13710209,32.54412305
12014916,53.16568555,-7.408997831
12014917,53.14154091,12.50205105
12014918,53.13278886,12.51972442
12014919,53.1438463,31.99397664
12014920,53.13187655,-8.434748716
12014921,53.13194731,-7.313565453
12014922,53.15689176,-2.4317918
12014923,53.12971215,-2.372216614
12014924,53.12875,-2.372291666
12014925,53.14157766,17.72627958
12014926,53.18010973,29.51011031
12014927,53.13071705,11.73135424
12014928,53.12914526,11.9891347
12014929,53.13555778,14.79597983
12014930,53.13069279,31.83649873
12014931,53.13578359,31.94811211
12014932,53.15116381,7.372456957
12014933,53.20838704,25.04325735
12014934,53.14555143,28.98542255
12014935,53.13373712,29.29972023
12014936,53.14083445,29.45201493
12014937,53.12809141,30.89002699
12014938,53.17461974,30.26395233
12014939,53.14610443,-9.01698284
12014940,53.1310173,13.56639976
12014941,53.16329605,23.44487418
12014942,53.12937361,30.87654165
12014943,53.16279451,32.83459529
12014944,53.14621944,32.96558628
12014945,53.14727166,34.11600774
12014946,53.131766,34.1483572
12014947,53.13858887,38.64492714
12014948,53.15972577,34.76349057
12014949,53.15575718,40.6836344
12014950,53.13693805,40.70723954
12014951,53.13138347,-8.001692385
12014952,53.13122107,31.57443803
12014953,53.19553976,31.57213799
12014954,53.16433864,0.129932956
12014955,53.16542782,19.09081272
12014956,53.12291667,19.10208333
12014957,53.13917203,19.14296182
12014958,53.15842743,22.03906515
12014959,53.12427311,32.9276004
12014960,53.13509968,33.76416728
12014961,53.20810702,40.35997185
12014962,53.12763894,40.36465537
12014963,53.12914285,11.25870339
12014964,53.13740486,16.76207385
12014965,53.1337452,16.79789623
12014966,53.13020619,24.30580511
12014967,53.1541481,25.2843137
12014968,53.13803043,38.85210435
12014969,53.13461021,-9.090225324
12014970,53.12665687,22.28793927
12014971,53.12522364,39.45235269
12014972,53.13317629,39.46998506
12014973,53.14869948,6.521352219
12014974,53.12235368,13.59171097
12014975,53.14185799,24.4106961
12014976,53.12942089,26.16883012
12014977,53.12572884,26.18229803
12014978,53.12846761,38.59014246
12014979,53.13367372,39.86569175
12014980,53.17437903,39.97307286
12014981,53.13129271,40.02739328
12014982,53.16148479,-6.692639398
12014983,53.13994215,-4.203591937
12014984,53.13640207,9.528637645
12014985,53.1376818,9.617767914
12014986,53.11953436,24.35875192
12014987,53.15785553,24.83113707
12014988,53.14576465,28.55539297
12014989,53.12608687,-3.299285438
12014990,53.17291375,19.36158993
12014991,53.22513161,21.52560132
12014992,53.13873263,21.67636826
12014993,53.1228423,29.53795942
12014994,53.12523274,29.5666248
