COMID,Lat,Lon
13014577,45.24025177,-121.1037288
13014578,45.2422969,-82.85223381
13014579,45.48733432,-82.84092815
13014580,45.25613144,-122.9941082
13014581,45.24738697,-121.0452482
13014582,45.24118445,-62.95129115
13014583,45.27630549,-62.90378897
13014584,45.24842034,-101.7100402
13014585,45.29397481,-101.6041125
13014586,45.23432997,-77.30671078
13014587,45.23303014,-94.61124023
13014588,45.23515253,-123.1639363
13014589,45.2370811,-94.78739171
13014590,45.30501171,-116.4137748
13014591,45.24205215,-100.9430748
13014592,45.25478576,-101.8223992
13014593,45.28371511,-65.90135028
13014594,45.30243253,-111.6884008
13014595,45.32419495,-109.6278701
13014596,45.228008,-68.98308807
13014597,45.245483,-106.1602222
13014598,45.24104276,-111.7344875
13014599,45.23453234,-96.67238963
13014600,45.23068998,-123.0768196
13014601,45.290081,-121.930704
13014602,45.27381794,-112.6088725
13014603,45.2243931,-101.6925995
13014604,45.38007269,-78.90887827
13014605,45.23726347,-79.02092884
13014606,45.22660633,-77.23120543
13014607,45.22318723,-61.37576328
13014608,45.2872238,-120.028642
13014609,45.25904979,-73.97477388
13014610,45.25558251,-99.15307625
13014611,45.2308415,-77.38115204
13014612,45.22823654,-74.24395935
13014613,45.28901813,-74.08341741
13014614,45.24335604,-105.6676444
13014615,45.2338227,-105.3223701
13014616,45.25887742,-117.9907551
13014617,45.22062705,-98.84981964
13014618,45.37011681,-98.87766956
13014619,45.21827775,-63.00253964
13014620,45.22475934,-123.8580458
13014621,45.26727055,-102.3155811
13014622,45.21952905,-63.96579901
13014623,45.2373141,-118.3905108
13014624,45.2304496,-96.26396918
13014625,45.23650274,-76.9637795
13014626,45.2644863,-71.7999053
13014627,45.27761397,-71.73390536
13014628,45.23102208,-108.206953
13014629,45.24377292,-108.0656182
13014630,45.237055,-68.23329611
13014631,45.21475781,-70.3522373
13014632,45.25951868,-104.1896958
13014633,45.24249044,-95.67906666
13014634,45.20883041,-104.2969256
13014635,45.21804333,-101.6208074
13014636,45.23295992,-118.3234128
13014637,45.24323121,-94.55018655
13014638,45.24955514,-86.63631019
13014639,45.21550703,-67.95952518
13014640,45.28721008,-116.3431744
13014641,45.23712678,-91.71553418
13014642,45.24375743,-88.08418427
13014643,45.22845277,-87.95203502
13014644,45.23439104,-117.8990706
13014645,45.2081965,-91.74169979
13014646,45.25028837,-87.24749543
13014647,45.24740551,-110.8703537
13014648,45.27412584,-87.14113346
13014649,45.22899569,-73.82628163
13014650,45.20112879,-117.8276551
13014651,45.21922872,-89.78011425
13014652,45.22896648,-67.68376546
13014653,45.22924834,-67.57894188
13014654,45.22566452,-120.8475164
13014655,45.21055067,-123.9145051
13014656,45.31711076,-119.6792996
13014657,45.22974726,-106.1063832
13014658,45.20369075,-89.84192975
13014659,45.35781198,-116.9244899
13014660,45.21137684,-112.6649499
13014661,45.26243054,-101.3741141
13014662,45.2397777,-84.66792044
13014663,45.21368996,-66.89204688
13014664,45.26472584,-66.82950895
13014665,45.21214593,-120.9680025
13014666,45.23558939,-76.79684787
13014667,45.20195086,-63.24572394
13014668,45.21566031,-63.14838766
13014669,45.24427445,-86.3750574
13014670,45.19937597,-76.91008362
13014671,45.21092995,-105.7817803
13014672,45.20236855,-108.9971844
13014673,45.22015442,-101.2638204
13014674,45.21473385,-113.8887694
13014675,45.21515076,-108.9537491
13014676,45.2073228,-100.9990781
13014677,45.19806641,-96.17089745
13014678,45.23728262,-96.13512798
13014679,45.22540753,-91.14402656
13014680,45.19092507,-108.9802323
13014681,45.20099389,-102.0572239
13014682,45.19620122,-100.3008146
13014683,45.24452631,-100.2724229
13014684,45.22974626,-91.02510787
13014685,45.2184717,-93.45032744
13014686,45.24903515,-93.39152225
13014687,45.18875,-97.780625
13014688,45.23914692,-79.58133128
13014689,45.20415446,-79.57337212
13014690,45.22214083,-67.26723531
13014691,45.23810113,-122.7447029
13014692,45.20132711,-105.7338125
13014693,45.21873652,-93.57940867
13014694,45.22734396,-92.57536408
13014695,45.23615575,-92.51254336
13014696,45.20126131,-63.04320922
13014697,45.19830115,-119.906275
13014698,45.29437414,-105.1339468
13014699,45.19165423,-112.6891279
13014700,45.1871714,-93.3869085
13014701,45.21057441,-68.63543828
13014702,45.21631288,-121.1988447
13014703,45.19358982,-116.3055018
13014704,45.21173314,-98.10684428
13014705,45.23228784,-69.52149205
13014706,45.19306871,-116.2708375
13014707,45.19005625,-112.6816722
13014708,45.23829582,-84.30295778
13014709,45.18371884,-116.2917988
13014710,45.19235686,-116.3267479
13014711,45.22574642,-105.5907082
13014712,45.23209867,-85.04907717
13014713,45.21291712,-80.68792484
13014714,45.30605951,-80.53949557
13014715,45.19599159,-68.56956917
13014716,45.19867652,-102.2131159
13014717,45.1832673,-68.59938774
13014718,45.237258,-66.3201153
13014719,45.18365914,-112.6979874
13014720,45.20073988,-100.9560993
13014721,45.18125001,-80.64708333
13014722,45.18041667,-80.64583333
13014723,45.29156193,-117.5650813
13014724,45.24540913,-112.8093146
13014725,45.19993202,-111.7303015
13014726,45.21816544,-96.35034141
13014727,45.19919027,-96.22837425
13014728,45.21435908,-76.28624368
13014729,45.20716982,-61.50111703
13014730,45.18483826,-121.289368
13014731,45.18222945,-93.66667668
13014732,45.20063169,-67.1450131
13014733,45.33760559,-67.083269
13014734,45.23781255,-114.325231
13014735,45.20164519,-94.39658436
13014736,45.22550988,-89.63540626
13014737,45.19074913,-101.3583072
13014738,45.18425106,-101.24117
13014739,45.22365617,-101.1330122
13014740,45.22628509,-72.78095449
13014741,45.20313263,-101.486056
13014742,45.2420738,-66.38438741
13014743,45.18276092,-96.11219855
13014744,45.27584248,-95.99304151
13014745,45.18248366,-89.72914535
13014746,45.18416278,-66.28423789
13014747,45.20494585,-121.0780645
13014748,45.37309247,-85.71819921
13014749,45.46418696,-81.9693486
13014750,45.24447246,-81.93883216
13014751,45.18861786,-112.7512514
13014752,45.19385572,-102.9043309
13014753,45.18115443,-93.4134575
13014754,45.17166667,-82.01541667
13014755,45.17125,-81.84979167
13014756,45.21679589,-70.23747733
13014757,45.18540057,-105.2783647
13014758,45.18265272,-101.1792607
13014759,45.2037301,-98.95902446
13014760,45.26300485,-103.171231
13014761,45.18122767,-101.0583831
13014762,45.1873254,-69.21962945
13014763,45.19654758,-68.35174663
13014764,45.1857099,-94.52688532
13014765,45.16979173,-73.04020833
13014766,45.25447847,-71.97292564
13014767,45.16973048,-114.341211
13014768,45.17761933,-79.57822078
13014769,45.17585172,-79.52241561
13014770,45.2638228,-98.3704423
13014771,45.23040125,-98.32086971
13014772,45.17270273,-67.23587849
13014773,45.18677334,-101.7993985
13014774,45.17632387,-115.1084046
13014775,45.18164064,-98.81053813
13014776,45.24485371,-98.75808784
13014777,45.21125315,-97.17663724
13014778,45.17456261,-97.17003789
13014779,45.19855488,-82.8036209
13014780,45.18018711,-68.28460713
13014781,45.19155477,-123.1742973
13014782,45.23963779,-120.5256235
13014783,45.18391612,-115.2589842
13014784,45.21734764,-70.48159312
13014785,45.25141557,-122.2826038
13014786,45.16228454,-70.43765844
13014787,45.19277207,-70.39804082
13014788,45.17039602,-115.1836195
13014789,45.18323953,-110.9469367
13014790,45.17493981,-101.2811439
13014791,45.20682715,-99.87299796
13014792,45.16197578,-82.96108811
13014793,45.19753256,-79.94300919
13014794,45.16145834,-70.43520833
13014795,45.16206341,-115.1290376
13014796,45.16191459,-79.97039922
13014797,45.17312966,-122.7603787
13014798,45.20798882,-122.5734644
13014799,45.31200204,-109.9206631
13014800,45.16424747,-122.1326578
13014801,45.16982181,-122.0884259
13014802,45.17328935,-99.04510534
13014803,45.17732686,-66.84412659
13014804,45.16170331,-66.82740439
13014805,45.31619073,-109.1844854
13014806,45.30709026,-107.65298
13014807,45.18745923,-99.28322949
13014808,45.16615271,-120.108466
13014809,45.17127343,-118.7552368
13014810,45.21578965,-74.48154548
13014811,45.18603901,-74.30244694
13014812,45.26596637,-115.5211268
13014813,45.15902239,-99.67186716
13014814,45.2055554,-67.81722149
13014815,45.17645214,-67.67808538
13014816,45.16972451,-116.2740596
13014817,45.17515129,-108.9990036
13014818,45.22283777,-107.9490037
13014819,45.16655375,-94.26718693
13014820,45.18042634,-91.76045346
13014821,45.18057769,-91.70044673
13014822,45.15812506,-62.19958333
13014823,45.18117429,-121.5683151
13014824,45.16743108,-120.3167005
13014825,45.21094825,-85.93209619
13014826,45.1582731,-120.4734799
13014827,45.20645875,-77.13405053
13014828,45.18224682,-76.99405809
13014829,45.17490672,-105.7649995
13014830,45.18325299,-105.324569
13014831,45.18344579,-105.6987236
13014832,45.22947071,-66.49057515
13014833,45.20522918,-63.41071109
13014834,45.17601921,-104.3111648
13014835,45.20817404,-84.22069689
13014836,45.18284144,-83.9028819
13014837,45.1745714,-83.36228391
13014838,45.17476871,-69.07674613
13014839,45.17607711,-96.55170689
13014840,45.23215288,-112.1178576
13014841,45.16039514,-109.3565383
13014842,45.15109061,-115.5577225
13014843,45.23924262,-87.70621496
13014844,45.18934719,-87.65949947
13014845,45.16596111,-87.4231771
13014846,45.1751517,-87.31206254
13014847,45.17080325,-73.841589
13014848,45.15576427,-73.71778697
13014849,45.1712909,-86.45183061
13014850,45.14968339,-121.5474766
13014851,45.16032455,-121.0992119
13014852,45.17014051,-119.8339188
13014853,45.36411563,-92.7157216
13014854,45.15274319,-79.99297569
13014855,45.17373484,-104.4645577
13014856,45.16545165,-69.48432088
13014857,45.14996387,-63.40358576
13014858,45.18450399,-75.09496751
13014859,45.15899671,-93.50050363
13014860,45.20402548,-76.16966471
13014861,45.1729795,-67.35000636
13014862,45.16950345,-67.289864
13014863,45.15109272,-74.7612986
13014864,45.16910746,-68.45962227
13014865,45.22373195,-107.3812143
13014866,45.15678441,-102.8594712
13014867,45.20063825,-95.79866366
13014868,45.16625018,-95.72896879
13014869,45.20636214,-75.65958683
13014870,45.14661649,-63.38564213
13014871,45.16120481,-63.30639237
13014872,45.15508063,-93.44145336
13014873,45.14406409,-109.021758
13014874,45.15995103,-98.1070049
13014875,45.20632399,-84.56677139
13014876,45.15393773,-123.2476776
13014877,45.30310188,-109.5508091
13014878,45.17079126,-87.95553745
13014879,45.16224407,-68.62739093
13014880,45.15908296,-114.2651088
13014881,45.16540171,-114.1669145
13014882,45.14994205,-99.17073717
13014883,45.14570761,-62.25682568
13014884,45.1512748,-121.3853624
13014885,45.17030802,-88.63313578
13014886,45.15439812,-88.57968136
13014887,45.16392341,-76.8610386
13014888,45.17923573,-106.1408491
13014889,45.14077847,-105.3171362
13014890,45.20289114,-85.15633531
13014891,45.20187056,-89.2468631
13014892,45.21752473,-89.16368744
13014893,45.13619635,-75.91878484
13014894,45.18274662,-106.1960231
13014895,45.19114944,-95.3642362
13014896,45.13837526,-85.08116633
13014897,45.20980445,-75.80840063
13014898,45.13843286,-88.43548827
13014899,45.15614967,-118.9457299
13014900,45.16111011,-102.5353598
13014901,45.13567161,-77.9506966
13014902,45.14361745,-118.8280472
13014903,45.13229171,-75.90770833
13014904,45.15904579,-93.33807141
13014905,45.21536498,-93.27647346
13014906,45.16568172,-110.8528309
13014907,45.16930659,-93.10743629
13014908,45.18656185,-88.4755061
13014909,45.15444153,-80.55427685
13014910,45.2610214,-80.33283388
13014911,45.1326112,-114.2157543
13014912,45.1543771,-101.9386219
13014913,45.21844358,-100.6020785
13014914,45.15743062,-89.65443775
13014915,45.17996724,-89.52874549
13014916,45.26706825,-85.45876818
13014917,45.14073968,-77.0217933
13014918,45.19685476,-83.68979539
13014919,45.14093276,-118.9022435
13014920,45.18909188,-67.40815122
13014921,45.15232377,-79.65055961
13014922,45.14421651,-79.56557307
13014923,45.14075797,-83.15058131
13014924,45.16199556,-120.7893921
13014925,45.19406507,-103.4116352
13014926,45.13109633,-102.8408063
13014927,45.15816874,-92.3641315
13014928,45.15144441,-122.7140402
13014929,45.16042106,-118.4298653
13014930,45.14785368,-115.2898489
13014931,45.12432885,-92.40899308
13014932,45.15333437,-66.60299622
13014933,45.14811956,-92.65054342
13014934,45.16820347,-90.35684002
13014935,45.12654268,-87.92264822
13014936,45.12505444,-90.30391029
13014937,45.1506956,-73.95311106
13014938,45.15214779,-123.9201205
13014939,45.13071661,-66.84531194
13014940,45.121719,-114.2017945
13014941,45.15038989,-117.7475229
13014942,45.18671286,-99.79336355
13014943,45.12580867,-88.01486141
13014944,45.11646788,-102.8457692
13014945,45.17718048,-78.55646907
13014946,45.14205918,-78.50872154
13014947,45.13908695,-72.00681337
13014948,45.1564766,-87.29041667
13014949,45.12066078,-110.8157589
13014950,45.13981815,-70.76795719
13014951,45.13155321,-67.72494056
13014952,45.11831313,-83.57453986
13014953,45.13607277,-82.74330044
13014954,45.12771148,-121.1270873
13014955,45.15627312,-118.3773822
13014956,45.15406128,-108.1647766
13014957,45.18741094,-103.6665841
13014958,45.27880111,-73.39860771
13014959,45.16004329,-119.7306987
13014960,45.13680263,-98.95337833
13014961,45.154067,-84.29221596
13014962,45.10687503,-82.720625
13014963,45.11399511,-103.2972014
13014964,45.11950406,-100.348278
13014965,45.1464531,-100.2931681
13014966,45.13417555,-84.35861835
13014967,45.12065271,-123.2890465
13014968,45.13232705,-114.9928422
13014969,45.10513583,-121.1387943
13014970,45.11288482,-103.3896835
13014971,45.13912601,-74.58527924
13014972,45.13302853,-74.41441961
13014973,45.10580864,-70.74647659
13014974,45.21577978,-113.0115451
13014975,45.1444406,-112.7313811
13014976,45.15986665,-111.6996585
13014977,45.12453813,-86.49311219
13014978,45.16306923,-78.09349626
13014979,45.12303223,-121.1652282
13014980,45.14397031,-98.14567261
13014981,45.10665953,-61.76513018
13014982,45.10762807,-111.5764148
13014983,45.1302179,-122.159394
13014984,45.12582915,-112.1239614
13014985,45.17167501,-116.9197125
13014986,45.16265559,-80.08961046
13014987,45.11652778,-79.94619857
13014988,45.10209589,-118.3860506
13014989,45.12451032,-105.3266208
13014990,45.20320437,-114.6827455
13014991,45.13127624,-123.2071684
13014992,45.1222576,-104.3763265
13014993,45.11307826,-75.46982062
13014994,45.18511706,-75.31761906
13014995,45.10936761,-101.9693238
13014996,45.12092611,-75.68337192
13014997,45.10154607,-114.7975898
13014998,45.11752928,-102.3703095
13014999,45.11137037,-93.28684802
13015000,45.09393339,-112.0943874
13015001,45.10178261,-98.13692557
13015002,45.1312805,-82.05216398
13015003,45.11502423,-104.6048812
13015004,45.13066074,-96.38844785
13015005,45.09276564,-81.78963663
13015006,45.20267796,-107.2847382
13015007,45.11327706,-123.2662931
13015008,45.13638261,-96.02905098
13015009,45.11222785,-92.78914697
13015010,45.11450731,-92.75371971
13015011,45.0930777,-112.1097553
13015012,45.13733932,-101.0215608
13015013,45.1225018,-73.77689718
13015014,45.09718324,-103.4925947
13015015,45.09540878,-98.06666101
13015016,45.09162526,-123.364157
13015017,45.17259271,-122.5717839
13015018,45.09795149,-108.164627
13015019,45.12060707,-94.26887881
13015020,45.09998375,-93.20712164
13015021,45.08892047,-122.4425869
13015022,45.08491873,-106.8250458
13015023,45.17068434,-106.7296743
13015024,45.11797205,-103.6557425
13015025,45.13766942,-93.68773951
13015026,45.1010252,-89.63027916
13015027,45.26561895,-84.48656548
13015028,45.10916515,-109.3154868
13015029,45.17380937,-106.4857514
13015030,45.13085414,-94.0328751
13015031,45.11113848,-63.39599537
13015032,45.17216272,-61.99554884
13015033,45.08177389,-73.78471437
13015034,45.08006613,-109.3991174
13015035,45.11576906,-105.7426839
13015036,45.11323964,-86.7472324
13015037,45.09403282,-82.70480646
13015038,45.27119111,-82.68958633
13015039,45.11016657,-102.0622667
13015040,45.08314322,-112.0866648
13015041,45.16916098,-111.2359725
13015042,45.09531874,-64.08590333
13015043,45.0929942,-63.37201781
13015044,45.10405952,-93.11860681
13015045,45.08206071,-123.461462
13015046,45.11882318,-98.76240462
13015047,45.0879254,-86.52336599
13015048,45.37336768,-82.49368857
13015049,45.24714009,-81.00625
13015050,45.09322858,-74.05107751
13015051,45.11586416,-123.4937183
13015052,45.11426606,-122.8218467
13015053,45.10401602,-118.9793353
13015054,45.08319347,-97.41085397
13015055,45.10735236,-83.696297
13015056,45.07344991,-82.50321051
13015057,45.1158364,-122.0787813
13015058,45.08864826,-121.9096746
13015059,45.08460957,-119.0350322
13015060,45.07708978,-106.8032384
13015061,45.1132315,-97.51738933
13015062,45.07587158,-96.53088512
13015063,45.07595968,-79.51378698
13015064,45.09681152,-87.57241289
13015065,45.06875,-87.42958333
13015066,45.1081888,-87.38127653
13015067,45.128671,-94.32375424
13015068,45.07138455,-111.1946148
13015069,45.07166133,-92.80013708
13015070,45.07823407,-92.79089672
13015071,45.08104325,-89.53786958
13015072,45.24771444,-98.6739351
13015073,45.16395326,-98.56077772
13015074,45.07188058,-97.3868683
13015075,45.20892077,-97.35849778
13015076,45.09908426,-80.36937351
13015077,45.12472971,-80.23397302
13015078,45.14629663,-77.72690687
13015079,45.06613193,-83.90531039
13015080,45.0735238,-83.83804482
13015081,45.08036622,-105.3411594
13015082,45.08680559,-87.94514563
13015083,45.13679513,-68.20405359
13015084,45.08569526,-118.3456416
13015085,45.06458117,-111.1898094
13015086,45.09699163,-74.12676918
13015087,45.06287116,-64.1739666
13015088,45.10960797,-120.4792978
13015089,45.06484627,-120.3216571
13015090,45.07840134,-117.8904655
13015091,45.06712887,-111.2746834
13015092,45.08523013,-80.1103787
13015093,45.09985468,-74.81750866
13015094,45.09938403,-107.3845846
13015095,45.12004161,-80.61369773
13015096,45.09672576,-112.2251246
13015097,45.11418293,-92.0746242
13015098,45.11990677,-101.4209553
13015099,45.0597525,-91.97482639
13015100,45.14777596,-91.95920043
13015101,45.09928319,-75.63252557
13015102,45.18789404,-69.96776465
13015103,45.11204227,-69.84341857
13015104,45.07342914,-68.86585997
13015105,45.06815975,-68.82521162
13015106,45.08202842,-64.49849079
13015107,45.06542289,-63.39500336
13015108,45.0747124,-104.4108379
13015109,45.08120537,-103.0480995
13015110,45.08929697,-88.73071278
13015111,45.18588832,-88.74309461
13015112,45.06085683,-120.4090184
13015113,45.0901879,-79.55932164
13015114,45.06295271,-79.52908151
13015115,45.1002781,-68.56529643
13015116,45.06617756,-106.4548853
13015117,45.10979994,-120.118297
13015118,45.09140065,-95.25946303
13015119,45.05780933,-80.26174586
13015120,45.0940694,-80.21258311
13015121,45.06344347,-106.7462547
13015122,45.0902865,-89.24526496
13015123,45.10533305,-89.18540729
13015124,45.0710524,-74.48897008
13015125,45.07533018,-64.33499134
13015126,45.08125174,-62.56913098
13015127,45.11418959,-62.52350928
13015128,45.05868778,-123.5475063
13015129,45.0740356,-98.15392844
13015130,45.0497917,-94.965625
13015131,45.05874566,-94.9590303
13015132,45.06351884,-82.67793135
13015133,45.07657232,-77.84599544
13015134,45.06304849,-109.4024363
13015135,45.14320856,-78.71813379
13015136,45.08504262,-78.68644973
13015137,45.06556487,-123.2849736
13015138,45.04927466,-92.06467285
13015139,45.09945922,-85.83011002
13015140,45.05202549,-117.8879886
13015141,45.11571753,-71.39067791
13015142,45.0665772,-105.2528051
13015143,45.11659633,-120.5697854
13015144,45.05239108,-91.88182582
13015145,45.05776404,-122.8340104
13015146,45.12604763,-119.9199172
13015147,45.15235433,-77.54250468
13015148,45.08153627,-71.29686021
13015149,45.04209938,-117.9446021
13015150,45.07577794,-99.18057615
13015151,45.06103836,-98.9791409
13015152,45.06885377,-98.8338674
13015153,45.04997689,-91.91150761
13015154,45.04208339,-78.71708333
13015155,45.04361148,-76.16834045
13015156,45.06264881,-123.4358841
13015157,45.05905369,-79.48814462
13015158,45.05624709,-122.0576072
13015159,45.0399224,-117.895346
13015160,45.24646577,-81.25172098
13015161,45.04343341,-74.56621167
13015162,45.12059932,-120.9685592
13015163,45.07265826,-108.221239
13015164,45.04710018,-74.18424028
13015165,45.06636993,-114.7250021
13015166,45.03488041,-114.7039498
13015167,45.0975512,-105.8417629
13015168,45.04194162,-80.22635448
13015169,45.06531623,-80.18442068
13015170,45.05629859,-106.4022656
13015171,45.10146764,-101.2359305
13015172,45.06518962,-95.80633926
13015173,45.08723699,-95.78862761
13015174,45.08773296,-88.38896081
13015175,45.11104523,-88.2815179
13015176,45.17341972,-79.27441237
13015177,45.18707851,-107.5448617
13015178,45.15909412,-78.80372878
13015179,45.24519719,-72.12582248
13015180,45.06996437,-72.21911993
13015181,45.10399311,-63.88383106
13015182,45.0534125,-122.8828084
13015183,45.05266164,-101.5768971
13015184,45.05821727,-95.92673115
13015185,45.03876816,-63.38800825
13015186,45.0619576,-112.0266411
13015187,45.03713039,-111.9546937
13015188,45.07255598,-110.7615372
13015189,45.05266339,-110.6504161
13015190,45.1541745,-72.36918937
13015191,45.30520664,-82.14646442
13015192,45.05955049,-82.11731875
13015193,45.03181588,-74.14191282
13015194,45.02875472,-110.6827619
13015195,45.06553512,-103.3315299
13015196,45.04195311,-99.39688206
13015197,45.04493295,-98.58546597
13015198,45.03034117,-73.35580635
13015199,45.24426438,-73.26751287
13015200,45.09592069,-73.08609644
13015201,45.16201396,-115.7989765
13015202,45.08474833,-115.6330972
13015203,45.06327139,-100.3036229
13015204,45.07498016,-100.181873
13015205,45.07581774,-85.51649942
13015206,45.07391712,-114.2590152
13015207,45.04391834,-107.3973631
13015208,45.03779822,-106.4709562
13015209,45.04028455,-107.3607003
13015210,45.03975223,-105.3855146
13015211,45.03270386,-99.20293801
13015212,45.07970457,-85.08625855
13015213,45.13820206,-90.03905839
13015214,45.02877057,-74.62668126
13015215,45.03899602,-101.4496597
13015216,45.05672147,-95.19270247
13015217,45.02877204,-79.38470358
13015218,45.02826973,-103.5968755
13015219,45.04987233,-103.5317127
13015220,45.1049004,-108.9620959
13015221,45.02220193,-85.55575292
13015222,45.2308777,-81.09053282
13015223,45.02791769,-79.45571849
13015224,45.06513827,-73.15557778
13015225,45.02235906,-73.15281331
13015226,45.02312341,-72.42201324
13015227,45.0768006,-122.7065291
13015228,45.03950185,-97.27235826
13015229,45.09038701,-97.16692541
13015230,45.01791667,-73.16208333
13015231,45.02121634,-115.7114392
13015232,45.06830581,-114.9345413
13015233,45.02077933,-113.0403384
13015234,45.03027058,-90.02995369
13015235,45.02992904,-85.79240259
13015236,45.08647019,-109.0316861
13015237,45.02615465,-118.0780554
13015238,45.0416325,-106.8082438
13015239,45.02679821,-122.8355271
13015240,45.01365923,-113.2402611
13015241,45.01475372,-103.5584229
13015242,45.04305734,-118.9802101
13015243,45.02201418,-80.18171853
13015244,45.01342069,-113.1342547
13015245,45.04375303,-71.4958943
13015246,45.03894919,-96.02075861
13015247,45.0204296,-95.88595458
13015248,45.09352971,-70.52881852
13015249,45.01772778,-64.84747575
13015250,45.01650468,-99.40395144
13015251,45.06618241,-88.50459149
13015252,45.01969503,-88.36119782
13015253,45.04071496,-86.82552816
13015254,45.02401427,-79.69467141
13015255,45.06396142,-72.08930861
13015256,45.02010278,-123.9422101
13015257,45.08458168,-115.1377404
13015258,45.02325673,-82.69468218
13015259,45.00375,-75.36166667
13015260,45.11798932,-75.22944298
13015261,45.09750695,-72.9186387
13015262,45.02570872,-63.90112841
13015263,45.07589144,-62.14082277
13015264,45.02773136,-106.4367966
13015265,45.02422138,-106.8815592
13015266,45.018237,-71.47085122
13015267,45.02767819,-120.2750086
13015268,45.00163754,-118.9721437
13015269,44.99865667,-118.94107
13015270,45.06757095,-107.5106644
13015271,45.04506764,-98.05782921
13015272,45.00728008,-74.66896966
13015273,45.01260601,-108.1856574
13015274,45.00194037,-108.092354
13015275,45.0298395,-72.65884788
13015276,45.00939387,-117.9744839
13015277,44.99790139,-107.6546637
13015278,45.04362685,-93.27938973
13015279,45.00941001,-72.37600035
13015280,44.99820684,-64.89098011
13015281,45.00119041,-64.08223265
13015282,44.99759683,-64.03984513
13015283,45.02076474,-113.3548252
13015284,45.00814487,-112.9977694
13015285,44.99644009,-64.01269459
13015286,45.09059322,-116.294469
13015287,45.03238624,-100.4649772
13015288,45.0189534,-100.3523899
13015289,44.99646447,-106.4174809
13015290,45.01949303,-74.52075608
13015291,45.02550153,-68.81399608
13015292,45.0028447,-106.8251994
13015293,45.09650056,-76.50905137
13015294,45.01207988,-73.08172179
13015295,44.99342913,-106.8451183
13015296,45.01246595,-98.61306791
13015297,45.03116333,-98.69762825
13015298,45.05226395,-91.38191588
13015299,45.09075156,-91.24059629
13015300,45.01304191,-122.0633292
13015301,45.01651409,-91.85514941
13015302,45.05278131,-91.73861066
13015303,45.02067329,-72.56350581
13015304,45.00580129,-114.2988659
13015305,45.0246925,-105.3518404
13015306,44.99481984,-75.36265995
13015307,45.00014489,-118.0747031
13015308,45.06868932,-79.16313886
13015309,44.9955575,-116.8060293
13015310,44.98549016,-105.3325871
13015311,45.06488552,-68.65229315
13015312,45.00309459,-81.1412356
13015313,45.00114105,-117.4132416
13015314,45.00231394,-117.3513846
13015315,44.98679844,-88.86354952
13015316,45.02302996,-88.85471664
13015317,45.03479528,-75.47757444
13015318,45.0101249,-71.56003545
13015319,44.99854092,-71.52589227
13015320,44.99652109,-122.8404381
13015321,45.15799099,-71.82008505
13015322,45.03156729,-74.26873458
13015323,45.040944,-112.8244774
13015324,44.99974777,-64.81478842
13015325,45.0064527,-108.2492188
13015326,44.99893678,-94.05680732
13015327,45.04719538,-70.79253191
13015328,44.98669189,-93.30425592
13015329,45.08595257,-86.32821098
13015330,44.97792954,-86.22548199
13015331,44.98344798,-76.3635845
13015332,45.03007385,-76.27564732
13015333,44.9815291,-75.36073045
13015334,45.22452316,-116.7097218
13015335,45.01412049,-103.8973238
13015336,44.97687502,-103.8645833
13015337,45.02324887,-92.77608334
13015338,45.06439569,-92.60781346
13015339,45.00238078,-119.2632877
13015340,44.9918199,-119.1385455
13015341,44.97857974,-75.34951988
13015342,44.97870849,-62.16738382
13015343,45.00359049,-110.5707527
13015344,44.99177437,-106.8849232
13015345,45.00578388,-64.48223877
13015346,44.97864639,-116.8428526
13015347,45.01190128,-98.18252487
13015348,44.97333334,-97.32333333
13015349,45.01176286,-97.37273804
13015350,45.02275496,-87.48409753
13015351,45.04853878,-110.4213629
13015352,44.99451592,-106.9471564
13015353,44.98172942,-116.2894402
13015354,45.07807559,-87.75561054
13015355,44.98079382,-68.59982134
13015356,45.02406946,-95.61936292
13015357,45.0172195,-83.96888599
13015358,44.98424911,-118.953058
13015359,44.9766578,-112.9235723
13015360,44.98674705,-68.85367969
13015361,45.04137471,-83.56906293
13015362,45.02762178,-70.85366367
13015363,44.97446872,-70.7976022
13015364,44.98141652,-64.90729143
13015365,45.09271418,-113.7464389
13015366,45.00548348,-105.9109728
13015367,44.97032022,-104.781012
13015368,45.01964382,-86.57057787
13015369,44.98409726,-95.87865881
13015370,44.97290581,-94.06797428
13015371,44.99096059,-81.09044304
13015372,45.01113952,-63.54239315
13015373,45.01200008,-63.44680997
13015374,44.99443359,-114.3372608
13015375,44.98209782,-106.4280858
13015376,44.96375001,-86.60791667
13015377,44.9701766,-95.56247383
13015378,45.01528527,-62.28230515
13015379,44.99295593,-118.8045913
13015380,44.97354826,-118.6628922
13015381,44.98652429,-80.09366639
13015382,45.03403022,-70.18776651
13015383,44.97699472,-67.91500829
13015384,45.09067549,-67.9105221
13015385,44.99768778,-121.470116
13015386,44.98055446,-121.4122893
13015387,44.99014224,-108.3318468
13015388,44.99415683,-82.16616516
13015389,44.96041667,-81.84708333
13015390,44.96577876,-81.50935875
13015391,44.96041667,-81.47708333
13015392,44.96757521,-81.41300731
13015393,44.99459685,-110.6891661
13015394,44.98534311,-104.8591466
13015395,45.01614623,-68.69261615
13015396,44.97181721,-68.64096301
13015397,45.01268772,-122.7160465
13015398,44.97117163,-116.2501093
13015399,44.96382813,-105.967533
13015400,45.02102288,-104.6062561
13015401,44.95970423,-81.44413426
