COMID,Lat,Lon
1017274,-3.511551248,102.1250732
1017275,-3.492403652,121.4652772
1017276,-3.531979141,130.8333333
1017277,-3.526568919,139.720974
1017278,-3.513879871,102.2379992
1017279,-3.468320344,121.3734608
1017280,-3.531249982,139.52875
1017281,-3.516960456,143.2859146
1017282,-3.534289617,102.1318422
1017283,-3.525619436,134.5151463
1017284,-3.467767305,139.6827467
1017285,-3.53098893,139.7107935
1017286,-3.490129104,105.2348244
1017287,-3.525916163,105.2621679
1017288,-3.532357447,136.9141914
1017289,-3.531431824,137.6468991
1017290,-3.456275965,139.8115646
1017291,-3.499243093,103.0276849
1017292,-3.528602085,120.3823241
1017293,-3.514914989,136.573576
1017294,-3.478012704,114.9744354
1017295,-3.525870771,115.0718121
1017296,-3.526533635,138.4288212
1017297,-3.532945893,126.2669413
1017298,-3.51097082,126.2403198
1017299,-3.534277789,126.248335
1017300,-3.506605605,137.2896418
1017301,-3.529416959,102.2444983
1017302,-3.51259566,104.9347902
1017303,-3.506811463,121.339469
1017304,-3.523386993,138.1165631
1017305,-3.529799728,115.7788587
1017306,-3.503927723,135.0822799
1017307,-3.530491274,135.8591364
1017308,-3.479052471,137.1397044
1017309,-3.522032548,142.1222654
1017310,-3.513169998,141.6051107
1017311,-3.535518158,141.6261145
1017312,-3.530263387,122.2224699
1017313,-3.534018476,141.2249192
1017314,-3.516739245,103.4083959
1017315,-3.544386803,115.1855181
1017316,-3.540062867,120.9781181
1017317,-3.540690416,102.506207
1017318,-3.528266711,102.5081206
1017319,-3.532043793,136.1667379
1017320,-3.516259869,126.9254283
1017321,-3.544146786,133.9753664
1017322,-3.523503372,133.9856248
1017323,-3.547413715,135.8218028
1017324,-3.537702767,139.6890873
1017325,-3.538798813,135.842675
1017326,-3.528939692,139.5800101
1017327,-3.52803607,140.9578764
1017328,-3.522168702,143.4826907
1017329,-3.540949578,140.7276498
1017330,-3.516308726,103.2866716
1017331,-3.545762494,104.2528615
1017332,-3.516146233,140.531654
1017333,-3.543588372,104.3106324
1017334,-3.526549002,121.2640021
1017335,-3.520590632,122.1465087
1017336,-3.543350014,126.5418609
1017337,-3.545388101,136.6301166
1017338,-3.54418893,143.5836698
1017339,-3.531521046,130.732188
1017340,-3.513661424,133.3336676
1017341,-3.511250285,137.004779
1017342,-3.543210069,139.6500605
1017343,-3.548512507,104.3656584
1017344,-3.534638028,115.1218632
1017345,-3.534890192,133.2824252
1017346,-3.554354272,133.3261892
1017347,-3.555624972,133.338125
1017348,-3.553806902,132.9437933
1017349,-3.51555613,137.9400485
1017350,-3.540081648,119.5356634
1017351,-3.553333883,135.8306992
1017352,-3.546602999,137.6371144
1017353,-3.550077512,142.1257251
1017354,-3.557763085,104.4038908
1017355,-3.536164521,104.505066
1017356,-3.539838574,115.4776012
1017357,-3.551962395,140.6781936
1017358,-3.546454965,102.1067459
1017359,-3.527228808,103.7602503
1017360,-3.5541826,115.430941
1017361,-3.554869788,140.6081157
1017362,-3.520996383,141.3357595
1017363,-3.544888892,121.5087732
1017364,-3.55129169,121.4565241
1017365,-3.545599229,133.8657738
1017366,-3.539763963,133.1107306
1017367,-3.559621209,103.2909823
1017368,-3.56135597,116.2080809
1017369,-3.526350795,122.0466734
1017370,-3.481829494,137.4811011
1017371,-3.565624972,105.6639583
1017372,-3.556891619,115.173646
1017373,-3.500693381,116.2588413
1017374,-3.564185494,119.5238521
1017375,-3.552910763,116.3601262
1017376,-3.533350938,138.1631586
1017377,-3.357212654,141.3933062
1017378,-3.562273512,104.384277
1017379,-3.514418232,141.366784
1017380,-3.563171034,130.7179911
1017381,-3.56684983,133.1390889
1017382,-3.562452126,137.0220877
1017383,-3.535397798,135.4953489
1017384,-3.558598743,137.6806011
1017385,-3.541502593,139.4608199
1017386,-3.562636007,126.7758902
1017387,-3.56652528,114.5803247
1017388,-3.542814783,119.7449965
1017389,-3.501357409,119.7949852
1017390,-3.574433267,114.576396
1017391,-3.56591619,135.1991726
1017392,-3.541750441,138.3461894
1017393,-3.484338651,135.2326796
1017394,-3.57055978,135.7008264
1017395,-3.56288633,142.9200832
1017396,-3.576752098,103.251888
1017397,-3.569851202,119.5675451
1017398,-3.54594887,135.555804
1017399,-3.546395795,126.4125906
1017400,-3.566275211,103.2726201
1017401,-3.551957047,135.9502561
1017402,-3.556012401,135.9904113
1017403,-3.578362863,103.2334811
1017404,-3.530488948,142.8567544
1017405,-3.523858334,140.0372838
1017406,-3.544039285,140.1011897
1017407,-3.561796201,105.2462345
1017408,-3.564950083,137.3262412
1017409,-3.55138072,141.9330553
1017410,-3.550171099,141.9752458
1017411,-3.566921972,105.2341189
1017412,-3.583333306,105.2366667
1017413,-3.58156745,126.4054042
1017414,-3.554257588,104.1470316
1017415,-3.545180998,135.3271469
1017416,-3.554953699,105.7237883
1017417,-3.55021219,114.8943759
1017418,-3.55646747,134.5369764
1017419,-3.576435143,135.814189
1017420,-3.560813693,139.8589955
1017421,-3.582283665,139.8265005
1017422,-3.569268478,104.2149366
1017423,-3.584455217,137.3649078
1017424,-3.56068662,139.7670347
1017425,-3.515618689,103.86688
1017426,-3.56451384,102.1741119
1017427,-3.550472224,103.6473234
1017428,-3.547791778,104.8973453
1017429,-3.565695796,126.825173
1017430,-3.551917263,130.3277407
1017431,-3.560944823,136.8867464
1017432,-3.537724802,103.4416918
1017433,-3.577317473,133.1930275
1017434,-3.578859646,133.8790715
1017435,-3.579112065,135.7533942
1017436,-3.562873338,115.085412
1017437,-3.561783594,133.77073
1017438,-3.525219877,104.7812606
1017439,-3.529593171,114.7239033
1017440,-3.58850045,119.5181668
1017441,-3.594583306,126.710625
1017442,-3.561619987,126.6951963
1017443,-3.52717154,134.1260217
1017444,-3.569296388,137.2568987
1017445,-3.567541344,105.5820561
1017446,-3.554978994,104.8494232
1017447,-3.576421301,130.7237219
1017448,-3.575141441,126.210315
1017449,-3.548668285,135.2798539
1017450,-3.577820744,137.055137
1017451,-3.599055519,130.7062818
1017452,-3.584700502,135.5009813
1017453,-3.556042479,142.5817276
1017454,-3.509367768,142.606413
1017455,-3.595707521,104.9206787
1017456,-3.572737038,115.89831
1017457,-3.591369507,105.2673968
1017458,-3.574534974,140.2110819
1017459,-3.593287608,114.6169525
1017460,-3.584472721,133.2777625
1017461,-3.601318009,115.0765271
1017462,-3.592968186,135.6872473
1017463,-3.596122427,136.3699199
1017464,-3.589585737,126.7558972
1017465,-3.586440182,140.5831573
1017466,-3.586140069,134.3846972
1017467,-3.611324489,139.9525661
1017468,-3.584870414,140.7689508
1017469,-3.475755032,141.5619197
1017470,-3.59368183,105.1543425
1017471,-3.598452612,137.3546115
1017472,-3.601732547,139.8100489
1017473,-3.576722585,141.4579954
1017474,-3.5908504,138.6940364
1017475,-3.608338713,114.685278
1017476,-3.60217996,114.7532346
1017477,-3.588266626,121.5357458
1017478,-3.607413759,135.2476426
1017479,-3.592186269,134.4443231
1017480,-3.618541641,114.7210417
1017481,-3.583015071,141.2965597
1017482,-3.570223989,138.4081686
1017483,-3.578589181,104.3015511
1017484,-3.618941112,121.516194
1017485,-3.539351759,121.5788341
1017486,-3.56758812,121.624072
1017487,-3.602252048,135.9785987
1017488,-3.599988839,139.8730833
1017489,-3.606535524,136.3220949
1017490,-3.619402084,139.9221324
1017491,-3.614757497,103.0575424
1017492,-3.519717086,103.1393074
1017493,-3.570816186,136.2280015
1017494,-3.621645714,138.4496008
1017495,-3.598195036,130.4061177
1017496,-3.597746635,134.7096073
1017497,-3.615039413,134.8230829
1017498,-3.611375259,104.7612018
1017499,-3.590387269,139.7109878
1017500,-3.612265206,135.6165789
1017501,-3.594797133,103.7627113
1017502,-3.613689444,121.1022402
1017503,-3.595423813,135.8414187
1017504,-3.616811965,140.2358868
1017505,-3.616314969,135.2596948
1017506,-3.6139333,133.3679574
1017507,-3.613397467,133.2271078
1017508,-3.595882802,134.2598221
1017509,-3.572220914,134.3158102
1017510,-3.62674345,135.9980016
1017511,-3.604105001,136.0316629
1017512,-3.619473898,140.8368586
1017513,-3.628025492,140.8662402
1017514,-3.606531922,141.7444885
1017515,-3.633287421,120.9741207
1017516,-3.576129998,140.3803989
1017517,-3.582894013,141.7269994
1017518,-3.585477915,103.676507
1017519,-3.609552181,105.7810282
1017520,-3.610935983,103.2026099
1017521,-3.630173811,135.9830849
1017522,-3.630203201,138.4342222
1017523,-3.63524143,102.1936209
1017524,-3.61433846,103.8682117
1017525,-3.603296369,116.193529
1017526,-3.613834443,104.8895721
1017527,-3.577977491,104.5909832
1017528,-3.635549688,135.2651103
1017529,-3.636987579,105.7020624
1017530,-3.640187589,115.8128387
1017531,-3.628778015,130.4404045
1017532,-3.606017423,141.3391154
1017533,-3.606916997,141.3797434
1017534,-3.603916316,102.3291244
1017535,-3.605982346,140.0341523
1017536,-3.638842539,102.3216902
1017537,-3.607538005,115.6138373
1017538,-3.624412657,115.6576231
1017539,-3.574342958,139.1739916
1017540,-3.631506455,102.2715637
1017541,-3.637047876,121.1226829
1017542,-3.626690899,141.8982989
1017543,-3.617073241,141.9283321
1017544,-3.614673128,103.2431935
1017545,-3.607193727,136.6453901
1017546,-3.640728652,138.501642
1017547,-3.619041661,115.0381209
1017548,-3.621203842,120.3322252
1017549,-3.590984492,139.521063
1017550,-3.631612661,141.5104764
1017551,-3.637817008,142.5861922
1017552,-3.61201495,126.3841361
1017553,-3.635027104,137.3694379
1017554,-3.546093204,142.4898883
1017555,-3.589876096,121.3481768
1017556,-3.649365424,132.8656899
1017557,-3.618668347,134.9272466
1017558,-3.651874974,134.935625
1017559,-3.648326229,139.0184843
1017560,-3.636082926,141.0689948
1017561,-3.645884167,139.204564
1017562,-3.648409264,102.2766891
1017563,-3.65056644,102.3038254
1017564,-3.629116784,105.1944724
1017565,-3.6183491,105.2282247
1017566,-3.654929882,139.0244393
1017567,-3.644385795,139.0964168
1017568,-3.646532413,143.8018022
1017569,-3.645035396,105.7142448
1017570,-3.637306209,139.9757234
1017571,-3.65059206,104.897348
1017572,-3.650917594,103.7631612
1017573,-3.655123098,139.5179329
1017574,-3.647829643,104.5916019
1017575,-3.646296969,135.280994
1017576,-3.650581289,104.5707884
1017577,-3.653308454,121.5292498
1017578,-3.641074116,121.5439509
1017579,-3.645854342,127.1281207
1017580,-3.569057055,134.8770304
1017581,-3.658333318,134.9291667
1017582,-3.649231564,135.1322085
1017583,-3.618653484,135.1773888
1017584,-3.656558679,139.4848274
1017585,-3.659434661,105.2221399
1017586,-3.64886482,139.7708251
1017587,-3.613025676,103.3274191
1017588,-3.664187959,103.3527345
1017589,-3.658499222,115.3398611
1017590,-3.626392923,115.3464529
1017591,-3.665133438,132.9908537
1017592,-3.642315641,143.0248394
1017593,-3.654290554,143.0602423
1017594,-3.663633617,103.1399488
1017595,-3.651916259,103.15913
1017596,-3.642388613,138.7992225
1017597,-3.641637058,102.7523008
1017598,-3.637314354,133.1476995
1017599,-3.658322172,139.0050761
1017600,-3.63287411,142.6129165
1017601,-3.664799899,102.7521382
1017602,-3.662161367,133.0297242
1017603,-3.643981071,140.4348897
1017604,-3.662372588,142.5884954
1017605,-3.637736771,138.7434616
1017606,-3.666113426,138.021242
1017607,-3.643403677,102.3566003
1017608,-3.658941265,141.4907552
1017609,-3.572551164,142.0425273
1017610,-3.612383869,142.0719743
1017611,-3.668463872,103.3643455
1017612,-3.662216481,141.0884073
1017613,-3.668538272,102.3072387
1017614,-3.669624343,102.3763243
1017615,-3.633771413,119.7111777
1017616,-3.628946548,127.0885223
1017617,-3.666820848,137.4390833
1017618,-3.663334934,137.9517278
1017619,-3.660905534,138.3758303
1017620,-3.636028568,138.9404655
1017621,-3.656685587,102.2458633
1017622,-3.661744967,137.3747268
1017623,-3.672706811,134.9113686
1017624,-3.674590753,138.973973
1017625,-3.613609999,102.5479751
1017626,-3.669776022,102.6037056
1017627,-3.651820645,103.7051095
1017628,-3.655133155,140.8594493
1017629,-3.642417485,119.7631473
1017630,-3.655902142,135.8756467
1017631,-3.67755333,137.8449551
1017632,-3.667940217,139.33541
1017633,-3.67185224,135.1398567
1017634,-3.667392249,137.6963137
1017635,-3.649922571,139.9116094
1017636,-3.631155843,141.5395895
1017637,-3.615637478,141.5810308
1017638,-3.64999391,121.0521391
1017639,-3.681576727,139.3351988
1017640,-3.659421275,140.0525239
1017641,-3.63330344,104.3685386
1017642,-3.610521015,139.6259525
1017643,-3.67565784,115.3781072
1017644,-3.65665804,115.3931028
1017645,-3.631671937,138.8568294
1017646,-3.631864004,104.0475506
1017647,-3.66539219,139.2920675
1017648,-3.672308464,105.7035936
1017649,-3.670807173,134.3217757
1017650,-3.683118726,102.6061893
1017651,-3.662574242,104.8656508
1017652,-3.653448521,134.8444903
1017653,-3.676924257,138.8314894
1017654,-3.686451939,138.9130762
1017655,-3.681270909,138.937092
1017656,-3.672272827,126.4226224
1017657,-3.684201262,134.880491
1017658,-3.682857751,137.5617923
1017659,-3.681139391,138.6983633
1017660,-3.680491483,138.8679743
1017661,-3.685558279,135.1297639
1017662,-3.679634051,138.9980453
1017663,-3.67004808,126.6745902
1017664,-3.651413095,105.0907084
1017665,-3.565799518,135.3805418
1017666,-3.689459042,135.4465827
1017667,-3.648932415,135.6356235
1017668,-3.690891566,102.6086092
1017669,-3.677118285,139.0371499
1017670,-3.681433527,103.1382627
1017671,-3.685824794,140.108443
1017672,-3.695416639,140.1304166
1017673,-3.648965836,140.1701647
1017674,-3.686720985,138.0423499
1017675,-3.685665371,138.2203276
1017676,-3.691195502,139.6253727
1017677,-3.69698184,133.3970886
1017678,-3.691442953,134.8587483
1017679,-3.696369137,138.1979863
1017680,-3.693451788,138.9274435
1017681,-3.658296081,121.7736206
1017682,-3.694674758,121.7991061
1017683,-3.688414255,122.1871745
1017684,-3.678157923,126.3753839
1017685,-3.658322358,137.2934092
1017686,-3.665914536,138.4785669
1017687,-3.692033506,126.6442249
1017688,-3.700560651,138.0988286
1017689,-3.693701461,138.1403642
1017690,-3.699344698,135.4400471
1017691,-3.700719265,138.085035
1017692,-3.704162382,137.2165068
1017693,-3.700941432,138.2330261
1017694,-3.693853753,139.3885152
1017695,-3.688605046,103.3661277
1017696,-3.677339705,130.5442952
1017697,-3.681096351,141.5310265
1017698,-3.695526473,141.5506825
1017699,-3.694242045,102.6544182
1017700,-3.708036967,102.6974951
1017701,-3.698845661,138.8046515
1017702,-3.67379548,136.0146591
1017703,-3.708191628,134.535939
1017704,-3.648229477,120.2773708
1017705,-3.678065774,132.8988828
1017706,-3.69200025,136.1824393
1017707,-3.698485779,135.1395492
1017708,-3.713709589,135.1478506
1017709,-3.708927394,135.4853121
1017710,-3.693779018,137.6495188
1017711,-3.706672056,136.2169422
1017712,-3.66417051,140.7859332
1017713,-3.70180592,102.9370506
1017714,-3.670830719,103.0109033
1017715,-3.679129361,138.4278747
1017716,-3.701412626,138.8227297
1017717,-3.715624975,132.8952083
1017718,-3.707541439,143.6231401
1017719,-3.712782906,103.3866743
1017720,-3.702878945,104.2878242
1017721,-3.6814572,140.3641053
1017722,-3.659543863,130.7175696
1017723,-3.697757764,143.5677277
1017724,-3.716966089,102.7010499
1017725,-3.716036415,102.7072627
1017726,-3.692472507,134.9614826
1017727,-3.712394387,137.2401602
1017728,-3.711159914,141.2117177
1017729,-3.717961219,142.6973864
1017730,-3.653559692,142.7093576
1017731,-3.70214956,104.851119
1017732,-3.692486098,105.3721874
1017733,-3.716243575,141.2439548
1017734,-3.692644318,104.4865552
1017735,-3.714644294,135.4350308
1017736,-3.671365477,136.5678709
1017737,-3.674734452,121.8785395
1017738,-3.687069329,121.9061124
1017739,-3.723460754,142.8167731
1017740,-3.722805183,142.8189847
1017741,-3.724999973,134.415
1017742,-3.693004499,103.3230275
1017743,-3.690796591,103.7412628
1017744,-3.719596318,136.186723
1017745,-3.680767915,136.3270132
1017746,-3.672860174,141.6975536
1017747,-3.685809773,141.7217736
1017748,-3.725224601,104.8360484
1017749,-3.726482407,120.3555484
1017750,-3.722627234,120.3999319
1017751,-3.700540718,119.5761453
1017752,-3.715068147,121.7985406
1017753,-3.717571287,137.196115
1017754,-3.701152371,138.7201192
1017755,-3.659336851,104.7062852
1017756,-3.692920838,105.1864617
1017757,-3.713875354,115.383387
1017758,-3.706999976,115.4009157
1017759,-3.712432188,137.0198607
1017760,-3.717619937,140.4400754
1017761,-3.673259267,121.6565411
1017762,-3.728582582,137.1073448
1017763,-3.730773745,136.1436647
1017764,-3.688958502,115.6751394
1017765,-3.729930305,135.4013887
1017766,-3.717198152,137.1593012
1017767,-3.729032285,102.711816
1017768,-3.703090309,102.7343528
1017769,-3.681939746,133.155847
1017770,-3.727500008,140.386281
1017771,-3.651336996,140.6575092
1017772,-3.727095483,136.0708719
1017773,-3.716156196,121.5919769
1017774,-3.635242017,141.8463769
1017775,-3.693323284,141.8692282
1017776,-3.692345151,139.1384097
1017777,-3.694103006,140.2359205
1017778,-3.731044946,136.8187187
1017779,-3.720353204,136.8381337
1017780,-3.70420671,132.9918333
1017781,-3.731361581,116.2667009
1017782,-3.725644507,135.5665683
1017783,-3.711376516,103.6124164
1017784,-3.735322574,135.4204267
1017785,-3.646746358,134.0473619
1017786,-3.738064696,136.2144318
1017787,-3.732564534,137.6966158
1017788,-3.695816674,141.136373
1017789,-3.739875023,137.1187785
1017790,-3.741287831,141.1961376
1017791,-3.622344892,142.8687102
1017792,-3.729352223,115.1599377
1017793,-3.721568159,115.204754
1017794,-3.739993932,115.4064771
1017795,-3.665228888,115.4633196
1017796,-3.747939615,115.6271098
1017797,-3.738855882,121.9083371
1017798,-3.712679664,121.947795
1017799,-3.731399217,133.9482382
1017800,-3.728838156,141.5530705
1017801,-3.710853495,141.5829762
1017802,-3.681470372,142.8462352
1017803,-3.72894022,126.9346271
1017804,-3.742238438,137.0356436
1017805,-3.741838214,142.0538052
1017806,-3.712784177,142.0637487
1017807,-3.670539169,104.0625617
1017808,-3.723775554,102.4719134
1017809,-3.713505091,105.2634009
1017810,-3.735212281,105.3193112
1017811,-3.744832747,140.3439167
1017812,-3.753728019,102.4493459
1017813,-3.733796982,139.4763424
1017814,-3.752766128,102.2637028
1017815,-3.755992919,139.5191224
1017816,-3.715736936,137.5103328
1017817,-3.73355306,102.9508027
1017818,-3.756348363,139.501007
1017819,-3.756690994,102.7885708
1017820,-3.739776875,104.3559245
1017821,-3.729345325,116.0830623
1017822,-3.729721391,134.2060539
1017823,-3.709699657,105.7411049
1017824,-3.756923366,134.793409
1017825,-3.737619594,134.8374589
1017826,-3.738659606,135.5253771
1017827,-3.746354161,136.114976
1017828,-3.761024533,102.8002446
1017829,-3.694371142,102.8004051
1017830,-3.743526984,121.7758591
1017831,-3.757420739,142.0753959
1017832,-3.76201541,102.7764126
1017833,-3.704888972,142.1124265
1017834,-3.663474899,142.9825611
1017835,-3.717686899,143.0439205
1017836,-3.737403548,103.3579027
1017837,-3.764822726,121.7555497
1017838,-3.675632383,121.7236398
1017839,-3.765980838,121.7423179
1017840,-3.763719882,102.9393742
1017841,-3.738151078,102.4202575
1017842,-3.762405368,102.4238332
1017843,-3.734654216,138.06065
1017844,-3.759682124,121.9911258
1017845,-3.759330736,102.7355465
1017846,-3.710174325,120.0256572
1017847,-3.716964347,120.0476235
1017848,-3.714387186,120.2141644
1017849,-3.766348773,121.9605469
1017850,-3.732133646,138.1827054
1017851,-3.754704103,121.688403
1017852,-3.771441351,121.7194897
1017853,-3.749859074,105.4303779
1017854,-3.756542487,114.7426958
1017855,-3.743995544,132.9078062
1017856,-3.750183443,102.8434036
1017857,-3.703503602,135.8391641
1017858,-3.747235369,136.039196
1017859,-3.776192289,102.9344408
1017860,-3.771055922,102.9754
1017861,-3.670789407,103.2713815
1017862,-3.758774647,121.2233158
1017863,-3.765026954,135.6102201
1017864,-3.727346749,137.9149863
1017865,-3.75396855,121.3147192
1017866,-3.776166031,102.8419135
1017867,-3.779191835,136.507927
1017868,-3.746453834,114.8140587
1017869,-3.774067081,126.850298
1017870,-3.78317309,102.8804534
1017871,-3.76381149,137.1554674
1017872,-3.752380451,137.6671678
1017873,-3.777819412,102.9091109
1017874,-3.761179551,119.9992968
1017875,-3.780498525,120.0227036
1017876,-3.764820552,126.6786177
1017877,-3.734769619,126.7185569
1017878,-3.778447393,136.1469592
1017879,-3.768214187,122.3403629
1017880,-3.769232606,114.6303326
1017881,-3.789255499,102.3369986
1017882,-3.73434167,103.6696809
1017883,-3.775437811,134.2334386
1017884,-3.759812463,136.7806956
1017885,-3.728959308,115.5381241
1017886,-3.789858861,136.5154753
1017887,-3.77446586,136.5763414
1017888,-3.784713258,138.1720453
1017889,-3.789152192,103.0136215
1017890,-3.761279143,105.3490722
1017891,-3.780600915,105.3927579
1017892,-3.733460238,104.9159951
1017893,-3.773193365,137.1295094
1017894,-3.720818988,103.1748372
1017895,-3.798207664,104.939992
1017896,-3.770918129,105.8636324
1017897,-3.688135487,135.768396
1017898,-3.792097663,116.0971261
1017899,-3.795984977,103.6474392
1017900,-3.789849755,102.2955483
1017901,-3.752226671,103.4389296
1017902,-3.772589674,139.5657461
1017903,-3.632934201,104.0048272
1017904,-3.773207164,115.1413654
1017905,-3.77490139,115.1750299
1017906,-3.798750311,103.0348202
1017907,-3.769941827,135.6360156
1017908,-3.768774904,136.8947102
1017909,-3.727422264,139.762334
1017910,-3.802374203,139.8286283
1017911,-3.802268785,136.5400535
1017912,-3.783452326,134.8140336
1017913,-3.762022574,103.3834295
1017914,-3.805833312,115.4962818
1017915,-3.754957324,134.7159202
1017916,-3.798492564,102.8800427
1017917,-3.807043226,134.7970794
1017918,-3.786633632,137.5422916
1017919,-3.803483108,133.3957248
1017920,-3.806815964,139.6244933
1017921,-3.779603216,115.4403431
1017922,-3.786767822,136.1110812
1017923,-3.745124819,139.6713815
1017924,-3.733198277,133.0314601
1017925,-3.757059045,134.9280374
1017926,-3.788471284,135.0346872
1017927,-3.810519806,141.9012965
1017928,-3.775994836,141.9204035
1017929,-3.769877629,135.1791085
1017930,-3.807486816,102.7276313
1017931,-3.790868119,102.7572813
1017932,-3.80026913,122.0270668
1017933,-3.813958307,122.0720833
1017934,-3.81292635,137.3435181
1017935,-3.791540405,138.1504323
1017936,-3.746481547,140.0510935
1017937,-3.80852318,137.4282355
1017938,-3.791928629,137.5095362
1017939,-3.797718123,142.4814334
1017940,-3.809165385,139.597429
1017941,-3.801236224,102.3753594
1017942,-3.809733304,135.7705833
1017943,-3.740726667,142.4419561
1017944,-3.800640678,102.9450214
1017945,-3.772405015,140.4045416
1017946,-3.805256844,114.9235424
1017947,-3.77480446,105.525341
1017948,-3.799293987,121.1956909
1017949,-3.814336236,139.6588453
1017950,-3.822251309,114.9250348
1017951,-3.816277718,137.563729
1017952,-3.798890584,105.4342282
1017953,-3.812429368,136.9684851
1017954,-3.817840949,138.3535434
1017955,-3.812230488,135.7823727
1017956,-3.820850993,142.6996264
1017957,-3.780385548,105.0914762
1017958,-3.818046187,134.8377595
1017959,-3.816299245,141.5215817
1017960,-3.790372346,141.5427123
1017961,-3.826728931,105.4576687
1017962,-3.82578293,121.2561424
1017963,-3.82072968,136.0971605
1017964,-3.803686987,140.5280588
1017965,-3.82540989,140.5540791
1017966,-3.761526775,142.6320836
1017967,-3.804161386,136.0047975
1017968,-3.821298451,103.6133559
1017969,-3.83008502,138.3410392
1017970,-3.829122125,142.7148484
1017971,-3.779932039,142.7183888
1017972,-3.691362555,104.1617707
1017973,-3.768838776,139.3983763
1017974,-3.766196159,133.2205829
1017975,-3.760062772,104.526351
1017976,-3.82877273,102.9418832
1017977,-3.782674601,141.0118576
1017978,-3.840405493,104.4606574
1017979,-3.826747461,134.7894001
1017980,-3.83156051,144.1284225
1017981,-3.837222743,105.5013612
1017982,-3.811134882,105.5678292
1017983,-3.837337421,141.3513222
1017984,-3.809757577,114.6683591
1017985,-3.704547337,142.2706197
1017986,-3.689053488,142.3401401
1017987,-3.815002009,102.9173014
1017988,-3.826201453,141.3361204
1017989,-3.819109251,138.5885505
1017990,-3.784608456,142.9535816
1017991,-3.809021541,143.0008232
1017992,-3.720234247,103.888337
1017993,-3.829974223,136.1104815
1017994,-3.826411195,139.8356431
1017995,-3.828765251,103.6419421
1017996,-3.774663494,139.2603674
1017997,-3.842494642,139.3487229
1017998,-3.837607884,122.4525499
1017999,-3.839197162,116.2557917
1018000,-3.8345755,138.5417012
1018001,-3.837456853,105.4195114
1018002,-3.838794667,142.4982069
1018003,-3.805087463,142.5231858
1018004,-3.847921065,141.0172226
1018005,-3.800073714,135.3539931
1018006,-3.790255658,141.7153657
1018007,-3.835559264,141.7445357
1018008,-3.815283937,136.4624011
1018009,-3.805154363,139.5043903
1018010,-3.835705109,137.4866767
1018011,-3.759368988,137.8328041
1018012,-3.746316818,103.7912102
1018013,-3.843686993,136.8918992
1018014,-3.853586207,139.1561468
1018015,-3.830353272,119.7385773
1018016,-3.818592207,126.6971761
1018017,-3.778005976,143.2426312
1018018,-3.774076868,143.3004427
1018019,-3.859038547,119.7209217
1018020,-3.85684674,115.3660235
1018021,-3.819929568,121.6899821
1018022,-3.77815688,140.1418982
1018023,-3.860169425,103.7883515
1018024,-3.832435442,119.5526158
1018025,-3.841330994,138.7175206
1018026,-3.825442711,141.6022628
1018027,-3.798297705,141.6322294
1018028,-3.838764463,137.35889
1018029,-3.784603267,104.695789
1018030,-3.840872455,141.9145063
1018031,-3.838661576,141.9398085
1018032,-3.823448162,119.7106256
1018033,-3.847652542,133.2143402
1018034,-3.839772794,140.4215597
1018035,-3.84321329,140.8330063
1018036,-3.864999972,141.93125
1018037,-3.852718591,141.9463932
1018038,-3.85380118,144.112792
1018039,-3.864274832,119.7016372
1018040,-3.851662861,140.7890636
1018041,-3.839808902,115.2020799
1018042,-3.828621187,115.2527472
1018043,-3.862368051,121.9094575
1018044,-3.851465204,139.3589189
1018045,-3.863326527,135.0212684
1018046,-3.837899692,135.0221646
1018047,-3.857302351,121.8511158
1018048,-3.846054902,122.1748022
1018049,-3.849333346,122.2172532
1018050,-3.781802007,143.1228687
1018051,-3.778474068,143.1544131
1018052,-3.847295172,120.3133521
1018053,-3.865234272,136.8151396
1018054,-3.864342784,116.0973223
1018055,-3.796102638,121.9200025
1018056,-3.865270769,139.1475371
1018057,-3.870098545,134.5756646
1018058,-3.799105346,142.7976548
1018059,-3.649562404,119.9458403
1018060,-3.829300998,120.0195628
1018061,-3.876483668,142.8149522
1018062,-3.842027706,102.9880679
1018063,-3.842873659,122.132283
1018064,-3.875042342,122.1864915
1018065,-3.873267657,133.1166229
1018066,-3.875113468,134.3196588
1018067,-3.871608876,140.1248419
1018068,-3.850980532,119.6307906
1018069,-3.878155714,136.7875798
1018070,-3.876739022,119.6546675
1018071,-3.87221028,137.3390381
1018072,-3.802707005,104.6266738
1018073,-3.849036827,139.685101
1018074,-3.86734825,139.2975095
1018075,-3.879899549,152.6815127
1018076,-3.863835959,121.3887157
1018077,-3.837450712,134.5012823
1018078,-3.861423803,136.3472944
1018079,-3.870302028,136.3888925
1018080,-3.81605913,141.2035008
1018081,-3.872909933,137.8548289
1018082,-3.874680451,140.1464718
1018083,-3.883785749,141.2268731
1018084,-3.810427793,103.5679184
1018085,-3.879114898,105.8646913
1018086,-3.846048216,121.4486205
1018087,-3.885393825,139.1080852
1018088,-3.8586589,140.3756428
1018089,-3.842655333,134.6912362
1018090,-3.881009598,140.4235222
1018091,-3.873582118,144.1340084
1018092,-3.847077457,137.0613689
1018093,-3.893689867,137.1150893
1018094,-3.858344577,137.0164225
1018095,-3.877105091,137.8943951
1018096,-3.826668468,135.4663836
1018097,-3.85375021,142.8669678
1018098,-3.876167643,142.9259914
1018099,-3.886531828,136.8115654
1018100,-3.850795591,137.6166054
