COMID,Lat,Lon
603390,39.68493998,31.27386252
603391,39.66983322,43.08342683
603392,39.67688135,41.03806208
603393,39.66248999,29.19974079
603394,39.6858126,33.93401699
603395,39.67322169,42.98426058
603396,39.66655959,43.01116818
603397,39.67271831,31.65426274
603398,39.6884202,28.63176449
603399,39.66344765,28.70223466
603400,39.70617536,32.28096963
603401,39.65787228,41.03322493
603402,39.67599572,28.11208626
603403,39.68359158,31.98644429
603404,39.65647057,43.00319234
603405,39.65437503,28.66875
603406,39.65932021,28.75117723
603407,39.65904001,28.78540313
603408,39.72515702,34.15139441
603409,39.66713607,35.1970363
603410,39.65959203,43.32517634
603411,39.66366738,39.6496345
603412,39.65943851,29.1630689
603413,39.65400982,30.39205769
603414,39.68022135,30.00083132
603415,39.67003996,39.37937877
603416,39.66691662,29.66055612
603417,39.66015753,27.60993389
603418,39.65346358,40.52908688
603419,39.7285926,30.59361459
603420,39.66993246,36.80612783
603421,39.65612352,30.19575275
603422,39.68103929,40.21849911
603423,39.67711652,38.44256305
603424,39.67466367,38.53957892
603425,39.64259938,39.34009068
603426,39.64725139,40.51065825
603427,39.66640988,42.37172693
603428,39.64296443,32.00678754
603429,39.64521798,42.32928596
603430,39.64226703,40.15797381
603431,39.63791672,40.18291666
603432,39.65193867,37.47859444
603433,39.64925124,30.40343789
603434,39.6933993,27.95898079
603435,39.63944055,28.05417842
603436,39.65930992,35.12037278
603437,39.63940245,42.9932406
603438,39.64414625,30.29782544
603439,39.65879877,31.78735334
603440,39.66488116,33.02089929
603441,39.65665748,33.08636836
603442,39.62883004,26.16047378
603443,39.6344804,39.36065666
603444,39.64209664,43.36280123
603445,39.66742501,43.4114422
603446,39.65186143,36.59567868
603447,39.6545753,37.13149535
603448,39.65104517,39.22157475
603449,39.63197165,39.279455
603450,39.64721232,28.15032476
603451,39.63893558,36.64208739
603452,39.62500002,39.21916666
603453,39.64747397,28.95620295
603454,39.64797875,34.48232675
603455,39.63941803,28.30100342
603456,39.65723367,35.00789001
603457,39.62472193,35.05697196
603458,39.62649364,40.58279574
603459,39.62835755,36.54062544
603460,39.62280736,36.55673656
603461,39.66638507,40.92586343
603462,39.62218159,43.38609549
603463,39.62998153,43.51131648
603464,39.66961843,39.81800471
603465,39.63050943,27.95789134
603466,39.6275193,27.99729148
603467,39.6423008,39.73926635
603468,39.67891843,37.77362262
603469,39.62785069,30.81228943
603470,39.62414128,30.40039718
603471,39.61758256,36.53578063
603472,39.65784182,29.06002258
603473,39.62596197,28.84187684
603474,39.61851658,34.49930357
603475,39.69453405,34.6364213
603476,39.61451697,30.83045907
603477,39.62036832,33.0521348
603478,39.65834933,39.02202366
603479,39.61250001,39.03666666
603480,39.61703672,43.45138636
603481,39.61670393,28.95813168
603482,39.61335353,30.80995207
603483,39.65706313,36.48826163
603484,39.61333931,36.52514679
603485,39.61454239,40.92470765
603486,39.63185833,40.98111943
603487,39.61696504,31.7508594
603488,39.64495913,27.56894061
603489,39.61605945,37.15065841
603490,39.62724199,42.96739142
603491,39.63629436,33.95875747
603492,39.6484244,32.77232307
603493,39.61453449,37.1405814
603494,39.61153088,39.12608908
603495,39.62195676,40.87123634
603496,39.62072976,27.45150936
603497,39.62698774,33.90160748
603498,39.62904306,38.08063925
603499,39.60947148,40.73212876
603500,39.60555247,40.96297841
603501,39.60930636,27.96332269
603502,39.64692434,33.51809104
603503,39.61833199,34.59250023
603504,39.60190024,27.50188397
603505,39.62093399,30.32577127
603506,39.6010975,32.75367506
603507,39.60714514,36.53773358
603508,39.60309039,34.53408615
603509,39.60599881,43.53270331
603510,39.59519459,30.75635463
603511,39.60341332,30.80087377
603512,39.65233701,37.01201815
603513,39.60653188,39.8342945
603514,39.59579553,27.95472797
603515,39.63894829,32.44624037
603516,39.60211653,33.03984486
603517,39.5989907,32.71765334
603518,39.60280857,38.05252007
603519,39.61178577,39.68647022
603520,39.65179221,34.91108972
603521,39.60456364,35.02490173
603522,39.60136804,28.98825017
603523,39.61233471,43.33804279
603524,39.5887395,43.5581309
603525,39.59853705,42.72103892
603526,39.58814324,42.74090439
603527,39.58859252,43.57938033
603528,39.60985812,33.83289994
603529,39.5908048,33.87435379
603530,39.59037686,36.16815286
603531,39.59241866,39.00009063
603532,39.60737915,36.42527147
603533,39.59743338,36.49140916
603534,39.58313897,43.6168835
603535,39.58601138,39.90074095
603536,39.60348972,39.95653339
603537,39.581829,28.9963138
603538,39.61638128,31.97073014
603539,39.580622,33.86138486
603540,39.61024075,27.73760854
603541,39.58525216,30.25292211
603542,39.58767592,32.75687801
603543,39.59389282,33.00729917
603544,39.60128077,39.23268391
603545,39.58467688,38.90240021
603546,39.58188831,38.93048998
603547,39.5920761,27.1597096
603548,39.60042144,37.27506962
603549,39.5909396,40.854853
603550,39.5917988,37.16773194
603551,39.5833519,39.86412493
603552,39.62883009,26.95797087
603553,39.5749153,27.15562846
603554,39.57856375,37.03157675
603555,39.58395205,34.58437347
603556,39.62088505,38.33079942
603557,39.58459585,33.40015183
603558,39.62925048,40.28221822
603559,39.59766187,36.23609869
603560,39.576032,36.24283779
603561,39.76221508,35.98449224
603562,39.60258464,40.52419829
603563,39.57624226,32.93159393
603564,39.58247921,38.21841336
603565,39.57367019,26.75988376
603566,39.58158969,27.97192951
603567,39.572376,38.8837315
603568,39.57213451,32.05602502
603569,39.62412632,33.45047484
603570,39.6406917,29.49518765
603571,39.56939682,40.87845092
603572,39.59470398,31.77407513
603573,39.58737159,39.04616923
603574,39.57557773,30.76935018
603575,39.56952465,28.99120237
603576,39.56913875,27.2170817
603577,39.56915125,27.66338414
603578,39.56557803,34.60923856
603579,39.57628665,35.57605928
603580,39.57799564,27.01095833
603581,39.57696113,32.73892789
603582,39.58785736,40.6314838
603583,39.55624365,32.72538946
603584,39.55793581,35.58703603
603585,39.56466512,26.6540888
603586,39.622388,32.39947526
603587,39.57087159,36.16982469
603588,39.56841462,38.96238268
603589,39.57427056,40.08075268
603590,39.56507848,39.22233696
603591,39.58710381,30.43455399
603592,39.58467473,39.37474506
603593,39.58010785,35.12928426
603594,39.55893753,35.2361733
603595,39.5776411,42.95749639
603596,39.59622188,38.77786922
603597,39.56718084,27.76757807
603598,39.58165574,43.39821585
603599,39.56576753,29.02903883
603600,39.54519439,35.20921504
603601,39.55517609,38.84380755
603602,39.55654485,33.40807994
603603,39.57458892,28.24217046
603604,39.55264344,28.3720026
603605,39.54949699,28.59112405
603606,39.56709799,27.87974312
603607,39.59252864,28.72179317
603608,39.57748973,33.71983722
603609,39.57046218,42.89519753
603610,39.55846739,37.20680136
603611,39.54848275,31.77768453
603612,39.55459365,33.80958377
603613,39.53429176,33.75384418
603614,39.5456494,29.45213917
603615,39.56328091,30.26629754
603616,39.55587194,34.97605606
603617,39.54758385,35.39616334
603618,39.5413028,35.54190865
603619,39.55022103,27.16903094
603620,39.54930669,37.17967432
603621,39.55401624,30.2146062
603622,39.5375824,29.9885548
603623,39.5368478,32.45065187
603624,39.53016765,33.42241826
603625,39.5332449,35.31460131
603626,39.54451798,31.58562453
603627,39.53507806,33.39887419
603628,39.60074656,39.61941211
603629,39.55515749,40.92803072
603630,39.57930016,30.11470256
603631,39.52300559,35.3568852
603632,39.58428937,38.53149705
603633,39.54028445,38.58415997
603634,39.54886861,32.95890488
603635,39.56958559,42.43866413
603636,39.5872987,42.46223389
603637,39.54535166,33.36347044
603638,39.52570775,42.00614127
603639,39.52052985,35.3741206
603640,39.54525255,39.28454916
603641,39.54007687,27.048073
603642,39.51751805,33.38567608
603643,39.55263209,43.64369976
603644,39.57186724,36.62053757
603645,39.52049693,35.54115346
603646,39.52526236,35.62448498
603647,39.53126098,29.49619696
603648,39.51187501,29.54354166
603649,39.52529722,34.82874217
603650,39.52562658,28.64266401
603651,39.54848285,37.02875085
603652,39.53756526,38.77555895
603653,39.54605269,42.70645139
603654,39.52494603,42.75625399
603655,39.51590684,37.66655033
603656,39.52455165,37.72176735
603657,39.50984054,42.00116332
603658,39.52237427,27.78292884
603659,39.50830833,43.67240397
603660,39.53810566,31.97081405
603661,39.53942235,36.32654728
603662,39.54920718,36.41627388
603663,39.53221578,34.02753794
603664,39.50482363,34.8524886
603665,39.51514456,34.88045902
603666,39.51526,35.43744215
603667,39.55498558,26.31114515
603668,39.55175333,34.68653086
603669,39.50517249,34.79261882
603670,39.52136338,35.02998004
603671,39.51247497,42.09566726
603672,39.54387503,30.18326649
603673,39.56021785,34.4944557
603674,39.51095976,34.92498572
603675,39.49587211,34.88318249
603676,39.50081953,35.67789601
603677,39.5065358,36.76036479
603678,39.50742498,38.57594362
603679,39.50239604,29.55977327
603680,39.49166667,38.57833333
603681,39.53938565,27.92599969
603682,39.49416595,42.1395916
603683,39.55002585,27.5012784
603684,39.57013202,28.09908458
603685,39.50539193,34.4026565
603686,39.49504365,38.65691935
603687,39.5124091,29.25679198
603688,39.57754085,43.28947195
603689,39.49482275,43.69407233
603690,39.51455562,29.05822141
603691,39.50936081,29.13455052
603692,39.4904219,27.43581799
603693,39.49038113,34.49605953
603694,39.52332848,38.88848402
603695,39.51188822,28.35551699
603696,39.48501541,28.39748225
603697,39.48504783,27.46126466
603698,39.48786661,42.16759029
603699,39.49970839,42.19257315
603700,39.49326093,28.66075338
603701,39.48022311,40.31526404
603702,39.4811818,28.73076655
603703,39.4737342,29.25451769
603704,39.47641981,28.3746295
603705,39.47932126,29.23482422
603706,39.49033083,43.64603513
603707,39.49230346,37.88432453
603708,39.50254532,32.44359626
603709,39.47576273,27.31367928
603710,39.5401304,27.39129305
603711,39.48675238,28.61971715
603712,39.48634323,37.68039405
603713,39.5093452,41.18922224
603714,39.49018516,26.97034962
603715,39.49539647,32.1799526
603716,39.47708551,28.14629244
603717,39.46865549,29.25624145
603718,39.49555384,42.56816812
603719,39.54632988,42.60508123
603720,39.48589755,39.88922324
603721,39.47405932,37.56912906
603722,39.4743071,43.55546254
603723,39.46440761,29.30117631
603724,39.47511122,32.03896464
603725,39.47318591,40.36819039
603726,39.47979038,43.68568471
603727,39.49231126,30.03567388
603728,39.49371059,33.74792655
603729,39.46373342,39.94543309
603730,39.54851739,43.02895225
603731,39.52939252,38.45015158
603732,39.47260197,38.55425685
603733,39.50516419,32.72765367
603734,39.47474187,33.27367284
603735,39.4580092,29.25742998
603736,39.46747334,38.01868785
603737,39.45858555,37.78759086
603738,39.47284847,38.07184918
603739,39.45880742,38.09459954
603740,39.4590481,40.26449936
603741,39.47611595,29.65054394
603742,39.4753321,33.34562012
603743,39.47474436,36.98129186
603744,39.44810092,43.0469039
603745,39.47261986,29.88765927
603746,39.445182,38.08813534
603747,39.45402604,41.17008436
603748,39.48110456,35.43163724
603749,39.44087032,40.50615066
603750,39.46043389,35.00240174
603751,39.45041113,40.45760046
603752,39.44559651,40.61929053
603753,39.4622884,40.71088771
603754,39.47024958,38.75726822
603755,39.45151835,27.31467993
603756,39.45316326,32.11193278
603757,39.49581196,33.67137261
603758,39.43958156,38.05905942
603759,39.45262708,42.20930028
603760,39.45389997,42.25061659
603761,39.43606854,27.28958125
603762,39.46924272,37.02417476
603763,39.5530785,31.01352731
603764,39.44430539,31.15364293
603765,39.43871157,35.93500819
603766,39.44427067,27.04273098
603767,39.45482216,28.70311574
603768,39.43068065,35.93034439
603769,39.43092837,27.3126948
603770,39.48377932,42.87690435
603771,39.45050439,28.40335864
603772,39.54524151,43.10349196
603773,39.42489189,28.71306141
603774,39.43321802,36.89912596
603775,39.45884515,31.98999932
603776,39.44431605,43.59566366
603777,39.46313552,36.65553793
603778,39.4211486,43.52138413
603779,39.45099915,27.90022607
603780,39.42260595,28.72070976
603781,39.41341705,27.84916998
603782,39.42215135,35.95065839
603783,39.41492763,35.96748951
603784,39.44358149,37.91358715
603785,39.41491333,38.81831571
603786,39.43571959,26.99260896
603787,39.45302683,34.75682614
603788,39.42486687,40.59761845
603789,39.42709017,37.98752889
603790,39.42345583,40.53807627
603791,39.46802673,33.39809254
603792,39.41910051,42.51051943
603793,39.44200781,42.56319536
603794,39.41599561,31.17250887
603795,39.4227838,30.05291505
603796,39.40871165,36.68020765
603797,39.40475241,37.93350514
603798,39.49504487,33.79549087
603799,39.41682196,34.72116123
603800,39.41712417,38.77112982
603801,39.4369335,40.34495784
603802,39.42906718,33.28667642
603803,39.40039352,40.25194133
603804,39.4008334,42.52208333
603805,39.39864838,31.18344422
603806,39.4170862,31.84054061
603807,39.40023534,34.78722831
603808,39.39660832,33.26980475
603809,39.41292517,37.14872758
603810,39.51022859,28.21366597
603811,39.40207942,31.94203244
603812,39.43448627,39.85548673
603813,39.442436,36.3274224
603814,39.39083008,33.28047994
603815,39.39273818,33.78306077
603816,39.40492184,36.23816566
603817,39.38656325,39.83946116
603818,39.39116698,30.09795691
603819,39.38410087,36.25349003
603820,39.40762154,42.26288868
603821,39.39050367,42.28863512
603822,39.38831672,34.79116326
603823,39.40662743,37.05083298
603824,39.39645211,26.82646208
603825,39.40972504,31.03193678
603826,39.41251434,41.62510108
603827,39.39761685,33.14394395
603828,39.40394019,33.15931908
603829,39.43210958,28.10530483
603830,39.43174897,42.79475409
603831,39.38514514,31.14506171
603832,39.37672264,31.08216041
603833,39.37713436,41.67185546
603834,39.41808954,41.07247486
603835,39.38668552,34.27906452
603836,39.38554677,40.77390811
603837,39.42474764,38.43561979
603838,39.43164563,38.30166788
603839,39.4136885,43.03399301
603840,39.37331762,42.40809523
603841,39.39609122,42.47396774
603842,39.37412627,30.12451051
603843,39.40448084,36.9343014
603844,39.37169148,38.36022561
603845,39.37196103,40.98663134
603846,39.40360585,32.26882505
603847,39.38875058,28.71649701
603848,39.3700702,32.31464354
603849,39.38166951,33.76880901
603850,39.39160738,27.60281687
603851,39.38305918,27.61247592
603852,39.38954834,27.86196697
603853,39.36690738,42.42156372
603854,39.39240702,39.76450766
603855,39.37863871,39.80500414
603856,39.37248403,42.26830029
603857,39.3720319,42.70913663
603858,39.36559069,38.3280608
603859,39.3697145,41.71179287
603860,39.40915782,41.70920016
603861,39.39839861,36.49078668
603862,39.38605313,43.57205212
603863,39.36272261,29.38228881
603864,39.38190581,31.24455126
603865,39.37449219,31.303996
603866,39.36111233,27.59593838
603867,39.35812501,29.356875
603868,39.39898349,29.30296575
603869,39.38760847,30.51949904
603870,39.36925584,33.18920042
603871,39.37172263,33.23736027
603872,39.37296481,42.52975959
603873,39.43183038,42.62967296
603874,39.47639722,30.86681864
603875,39.35568993,30.57482922
603876,39.36040829,41.68834566
603877,39.35496445,41.86285115
603878,39.37960122,41.875011
603879,39.36104372,31.03648938
603880,39.35533766,31.30203311
603881,39.39516952,31.34602961
603882,39.37358902,34.85916927
603883,39.39115269,38.12478297
603884,39.37846719,33.37949933
603885,39.36908123,36.28581123
603886,39.36567006,39.24904684
603887,39.36186339,34.28917038
603888,39.34994286,39.27423712
603889,39.42594,39.35466457
603890,39.35790453,36.37817981
603891,39.35059937,41.69742505
603892,39.34805069,36.3182984
603893,39.37745247,28.75713571
603894,39.34854217,38.1727399
603895,39.41646246,38.6527804
603896,39.34458334,39.18770833
603897,39.35169911,39.22327751
603898,39.41984711,29.60822031
603899,39.36177488,30.10780928
603900,39.34916338,30.97375786
603901,39.37571059,37.92856896
603902,39.35442922,38.31346147
603903,39.35187727,39.32228827
603904,39.35924213,39.3975823
603905,39.34312501,29.605625
603906,39.37026192,31.86692052
603907,39.34630996,38.20659441
603908,39.35862028,38.27788997
603909,39.34504994,31.00605048
603910,39.35730109,33.09214492
603911,39.34237318,27.64479215
603912,39.33615116,30.99833569
603913,39.36106891,34.7510834
603914,39.37028272,40.34771603
603915,39.34575465,41.76457013
603916,39.37157243,41.78499452
603917,39.40309801,27.96836053
603918,39.34320777,40.04287553
603919,39.33068359,40.42086298
603920,39.34854373,30.4489993
603921,39.36412071,37.8184933
603922,39.32817457,40.0157614
603923,39.34455616,34.65772441
603924,39.35118227,28.04592386
603925,39.33470161,36.31607267
603926,39.33790763,42.5466244
603927,39.35470586,42.61391723
603928,39.36003621,31.99380092
603929,39.32304512,32.09011767
603930,39.34150343,38.40808041
603931,39.34823161,42.12830013
603932,39.32482721,29.96789015
603933,39.35902218,30.04803169
603934,39.33455739,39.04301369
603935,39.31545722,39.06957433
603936,39.33576939,39.13106035
603937,39.3357228,41.92544199
603938,39.37869808,28.43932032
603939,39.32213457,28.54338509
603940,39.32772251,39.35068339
603941,39.34443678,34.80269578
603942,39.34954756,34.04649839
603943,39.32216128,34.14306554
603944,39.31282744,41.96238953
603945,39.31577231,28.57059007
603946,39.32923036,32.20471091
603947,39.31548203,34.38923005
603948,39.31231453,35.94507298
603949,39.35712639,35.97085488
603950,39.35758845,33.44226908
603951,39.31142806,39.07388945
603952,39.30783437,34.12255223
603953,39.31482491,34.4077613
603954,39.30798973,34.82447021
603955,39.30581065,34.11235235
603956,39.3174034,41.81555863
603957,39.30986644,41.89954213
603958,39.32052484,41.7620069
603959,39.32567679,29.62906408
603960,39.34943065,34.35265746
603961,39.30482029,34.38318314
603962,39.35595088,36.67154372
603963,39.32813004,38.11342909
603964,39.30291244,41.84359617
603965,39.30506253,32.04587689
603966,39.30054562,32.0694339
603967,39.32946117,36.4446023
603968,39.38770688,30.88058496
603969,39.33740001,32.56915354
603970,39.32919914,36.37289093
603971,39.29770843,36.69875
603972,39.3360566,28.08323335
603973,39.36016779,32.83215495
603974,39.33424965,35.65977677
603975,39.30119503,35.66565831
603976,39.308807,37.7539731
603977,39.30425791,32.17344078
603978,39.30627319,32.22491967
603979,39.2958774,32.54358533
603980,39.29822261,36.74553856
603981,39.32244234,30.57967376
603982,39.29368351,29.64751488
603983,39.29809076,33.44640056
603984,39.29565966,38.98973661
603985,39.36930333,29.23320283
603986,39.29672112,28.20261365
603987,39.29819789,39.3286041
603988,39.28759916,35.61311234
603989,39.28547312,36.09750214
603990,39.29496366,41.9375561
603991,39.28512275,29.67787723
603992,39.33177982,36.16768965
603993,39.3163873,31.32921058
603994,39.31840595,37.61850242
603995,39.30318175,37.68996075
603996,39.29979485,38.47292693
603997,39.29842724,38.53675792
603998,39.27963429,29.21843513
603999,39.2826272,35.92060947
604000,39.29260356,35.93921438
604001,39.28768269,34.37746179
604002,39.27675053,31.32441888
604003,39.27853474,35.24158449
604004,39.32336144,35.3117191
604005,39.28746019,29.63022899
604006,39.27883244,31.24261377
604007,39.28329374,34.34285674
604008,39.31550831,37.40505324
604009,39.27918367,28.13844349
604010,39.274387,35.60918588
604011,39.27248739,27.54309049
604012,39.3164254,27.5679925
604013,39.27007288,37.48135629
604014,39.30589131,30.14177849
604015,39.27033587,30.21457964
604016,39.27409304,29.22743681
604017,39.30983191,35.00631963
604018,39.26835068,37.52288535
604019,39.28017672,38.0518058
604020,39.27381734,28.21084175
604021,39.26373853,29.19519658
604022,39.27783841,32.05197073
604023,39.28688203,34.86604239
604024,39.3034132,30.100108
604025,39.25666667,34.90333333
604026,39.25805955,34.92266568
604027,39.26678347,37.63927864
604028,39.26690991,31.35439543
604029,39.28489969,38.41671194
604030,39.26927118,26.00890835
604031,39.27356986,36.5154239
604032,39.27403079,36.4704478
604033,39.25724993,39.6761209
604034,39.25628075,29.22856641
604035,39.25511408,29.55042108
604036,39.25599106,29.60931814
604037,39.26198547,37.3891321
604038,39.24877911,39.69931588
604039,39.24848887,28.50870445
604040,39.25194592,37.56537077
604041,39.27623133,37.55982772
604042,39.24578752,40.54913666
604043,39.25753,26.89478064
604044,39.26605573,32.20431841
604045,39.25043784,31.40320307
604046,39.29983708,31.46129262
604047,39.2820545,35.55477088
604048,39.24867667,37.61169044
604049,39.28128686,39.41811261
604050,39.31918377,39.52631254
604051,39.2845489,40.37308641
604052,39.244257,40.58385517
604053,39.25388785,35.56198946
604054,39.26137262,29.66447595
604055,39.2781618,33.50552659
604056,39.26183209,36.06787617
604057,39.26470409,35.32525846
604058,39.23338568,29.6829526
604059,39.31239127,33.1807639
604060,39.25068226,29.19979346
604061,39.41375712,28.95774161
604062,39.2322758,33.54262174
604063,39.25866711,33.57023529
604064,39.2380793,34.88542327
604065,39.23951108,31.33704359
604066,39.24024247,34.35764686
604067,39.25120946,34.37549653
604068,39.23281294,28.56890593
604069,39.28183304,31.00290876
604070,39.23953558,35.40385913
604071,39.25023373,29.64583904
604072,39.29181425,39.77524739
604073,39.26520044,31.60496696
604074,39.23002097,31.6405118
604075,39.23247006,39.7913916
604076,39.23970491,27.29856276
604077,39.2608829,27.34194379
604078,39.25701473,42.87911465
604079,39.27574413,40.17096618
604080,39.22992036,40.33377882
604081,39.24173756,34.97092184
604082,39.23318891,37.08210419
604083,39.22599217,30.91531085
604084,39.24568108,35.96450745
604085,39.23232388,36.01347945
604086,39.23136054,26.76530607
604087,39.25215117,30.57863768
604088,39.25508176,32.37847845
604089,39.22166688,34.38333333
604090,39.22538208,29.68372279
604091,39.27655893,38.14237508
604092,39.23966055,31.23271727
604093,39.26639637,29.98258953
604094,39.22289972,40.39857598
604095,39.21964591,40.4584437
604096,39.22771516,29.55746345
604097,39.24250143,38.542467
604098,39.24784191,27.0048796
604099,39.20971093,40.4591368
604100,39.22685992,40.50701246
604101,39.21453584,29.85597536
604102,39.26234875,29.84690751
604103,39.21392199,38.64475487
604104,39.22356397,31.43924398
604105,39.23932736,26.23280132
604106,39.21323347,37.16447198
604107,39.21224795,37.20599988
604108,39.21000427,40.29717916
604109,39.20396853,31.46419439
604110,39.21021005,31.64191901
604111,39.20291667,31.66125
604112,39.22174036,31.67832088
604113,39.21881571,36.07033618
604114,39.23404599,36.15324221
604115,39.22347667,28.5016434
604116,39.21215409,29.9226746
604117,39.21364542,33.5635721
604118,39.23394051,28.3594599
604119,39.2286668,34.54012161
604120,39.22871108,40.91721723
604121,39.25011017,41.00491024
604122,39.20432986,33.49275546
604123,39.21696189,33.53923036
604124,39.20408695,34.40420088
604125,39.21032794,34.43175565
604126,39.19907809,31.66979075
604127,39.20629902,35.1019774
604128,39.23178488,35.22094713
604129,39.1991306,40.6425243
604130,39.22134765,28.22834097
604131,39.20078376,39.45806777
604132,39.21742954,39.47824999
604133,39.25285688,30.49948397
604134,39.19959957,31.12514268
604135,39.20722616,42.81506117
604136,39.23560794,32.75362434
604137,39.27696324,42.22445428
604138,39.19860058,29.97989825
604139,39.21764401,39.67206605
604140,39.20214717,39.7298819
604141,39.25532619,42.5324734
604142,39.19495047,32.76864046
604143,39.22901935,31.96581474
604144,39.20854966,35.24781402
604145,39.19620697,36.0942586
604146,39.19963485,40.2941333
604147,39.19196468,35.20041615
604148,39.20547847,35.92592371
604149,39.20461732,35.96329971
604150,39.25088126,34.71233676
604151,39.18988525,34.76767061
604152,39.18729171,36.09208333
604153,39.22515932,37.46231611
604154,39.19478019,40.53706184
604155,39.20490857,42.7501136
604156,39.18935632,42.75859625
604157,39.18927942,42.79069372
604158,39.22290632,27.51979234
604159,39.23943052,41.25875039
604160,39.18583524,36.93933322
604161,39.20393839,37.03265769
604162,39.18608825,30.00406425
604163,39.21250549,31.06181929
604164,39.19057034,31.55970013
604165,39.21453922,37.63358863
604166,39.22572852,41.70854222
604167,39.19743236,30.59610196
604168,39.19818857,35.01418596
604169,39.19121796,40.22933543
604170,39.17619975,40.201405
604171,39.18605134,34.46978488
604172,39.21041829,32.24119147
604173,39.21368639,26.82084548
604174,39.18223183,35.28867923
604175,39.17955547,35.22865437
604176,39.1814029,41.22282632
604177,39.18993594,42.10262118
604178,39.19189752,31.3902024
604179,39.18438651,33.58079761
604180,39.18463549,33.61529458
604181,39.18298368,33.65819498
604182,39.17697181,37.7904231
604183,39.25281166,27.46205049
604184,39.16625001,27.44041667
604185,39.1726655,27.46511611
604186,39.20681932,42.93145874
604187,39.18538167,37.22335375
604188,39.22854776,37.26854075
604189,39.17843278,33.51876896
604190,39.22357805,41.40654203
604191,39.17852661,42.15793371
604192,39.18853389,34.56118518
604193,39.17090006,42.72741458
604194,39.17278762,28.6852157
604195,39.16002851,28.88793196
604196,39.16229733,41.44122939
604197,39.19151757,42.62255034
604198,39.19526742,42.25025419
604199,39.20410864,33.87460728
604200,39.15835494,33.91808969
604201,39.18859622,42.33373221
604202,39.16022606,42.99794944
604203,39.16980991,31.70519245
604204,39.16281836,42.40978087
604205,39.17161506,42.52253293
604206,39.16071628,42.191124
604207,39.19693265,43.05807481
604208,39.18439481,41.07702628
604209,39.15668092,42.72005382
604210,39.155217,42.74023076
604211,39.18338623,30.95134286
604212,39.15440204,42.27066498
604213,39.16843152,35.92786729
604214,39.16720054,31.81685708
604215,39.15070707,43.01335747
604216,39.17305315,40.63512671
604217,39.17182746,29.93209187
604218,39.15291841,34.58265531
604219,39.22922665,37.99268406
604220,39.15762572,30.00979513
604221,39.15882787,37.71824374
604222,39.23305884,38.24213403
604223,39.14384041,29.85393704
604224,39.14754602,36.25255462
604225,39.14716703,42.51613235
604226,39.15088025,36.14890922
604227,39.15668253,34.12220313
604228,39.21987044,34.13575087
604229,39.18140483,27.60008769
604230,39.15322578,27.72060919
604231,39.1796617,27.31564298
604232,39.15312883,27.33928704
604233,39.18181016,30.64149285
604234,39.17008297,40.87303262
604235,39.14935136,42.13926089
604236,39.15861844,36.93309761
604237,39.15710407,37.63517854
604238,39.15204117,27.4037858
604239,39.14653888,40.80152769
604240,39.17979189,29.58729362
604241,39.14726044,34.58409204
604242,39.14916025,42.99166246
604243,39.15122227,37.79757561
604244,39.17101546,38.66398329
604245,39.19301818,38.78172347
604246,39.14846297,41.4216621
604247,39.16498128,31.65162726
604248,39.13109998,32.5071139
604249,39.15148063,41.34838767
604250,39.13415075,42.15861407
604251,39.130998,42.55577938
604252,39.20497729,30.28732324
604253,39.14622154,32.27264936
604254,39.14070371,32.4001224
604255,39.14511449,30.04843002
604256,39.14580458,37.25559796
604257,39.15910866,31.94851076
604258,39.15251954,40.02050713
604259,39.12344619,40.06019347
604260,39.15282815,40.12172493
604261,39.12797814,27.28601992
604262,39.12412386,27.3277024
604263,39.19603719,34.93683583
604264,39.18402983,29.27990174
604265,39.12057219,32.01339996
604266,39.12146702,30.10862381
604267,39.13047331,33.00634658
604268,39.15208927,34.75082104
604269,39.11575578,33.01343702
604270,39.12348781,42.61078737
604271,39.12688406,32.56911592
604272,39.13695541,35.30044856
604273,39.11779774,35.3633827
604274,39.12506489,26.42927227
604275,39.13690989,27.78633107
604276,39.12657703,29.86184867
604277,39.12665843,33.2941536
604278,39.12023034,33.33341271
604279,39.11249264,34.77487884
604280,39.11270213,27.98813602
604281,39.1288637,28.00393102
604282,39.11254333,30.12940103
604283,39.14531653,35.04567261
604284,39.18902203,37.50030133
604285,39.14827414,39.6527258
604286,39.12175075,30.69865312
604287,39.11513225,37.20911824
604288,39.1135027,37.2606059
604289,39.13245269,27.48073321
604290,39.11660101,43.01340589
604291,39.10413846,35.06703503
604292,39.14308622,39.49746686
604293,39.10979526,27.26512992
604294,39.14478738,32.75239433
604295,39.101827,39.58385526
604296,39.10396986,27.23025616
604297,39.09811629,27.24529071
604298,39.09748281,27.25305953
604299,39.11788019,31.59310906
604300,39.09824333,39.62467502
604301,39.11850666,42.51569405
604302,39.12027245,34.63756282
604303,39.11970531,39.8589813
604304,39.12595377,27.18724728
604305,39.09400274,27.2344239
604306,39.19177382,28.13899266
604307,39.09971077,39.98560799
604308,39.10870787,42.19329135
604309,39.10990236,36.25374989
604310,39.1080361,42.23984585
604311,39.10656834,32.34475256
604312,39.09958179,40.0972399
604313,39.12054864,31.76904342
604314,39.09217244,33.14455054
604315,39.10358112,30.09868631
604316,39.11461325,28.98377754
604317,39.11203624,41.47480601
604318,39.10178606,41.92646699
604319,39.10800453,42.02566469
604320,39.1476654,29.61402657
604321,39.09298729,29.830822
604322,39.10617131,30.67010849
604323,39.0973395,35.50829452
