COMID,Lat,Lon
4020165,48.10286286,116.9320816
4020166,48.10291757,121.2482224
4020167,48.08869726,134.9029438
4020168,48.10402155,135.0019357
4020169,48.11663039,139.0513322
4020170,48.12055649,134.2849499
4020171,48.13939048,125.4351436
4020172,48.08927037,113.1713392
4020173,48.11545109,123.438933
4020174,48.16191593,123.4958582
4020175,48.08299396,124.8185465
4020176,48.11454609,124.8438968
4020177,48.08152738,110.9275053
4020178,48.07912468,109.4193349
4020179,48.07967687,113.262177
4020180,48.08067136,126.1044509
4020181,48.08908842,109.4645559
4020182,48.13354538,122.5953694
4020183,48.08709524,125.6666075
4020184,48.09526623,125.6994936
4020185,48.08525691,133.2687879
4020186,48.07674815,121.2618843
4020187,48.0881926,122.599702
4020188,48.09009419,129.1857485
4020189,48.08696527,137.4534065
4020190,48.0756348,113.0217234
4020191,48.08840808,133.4002843
4020192,48.09364839,133.5130798
4020193,48.13088509,135.7110384
4020194,48.0884219,136.2345328
4020195,48.09147093,137.5381047
4020196,48.074884,137.5522533
4020197,48.07854467,113.0699641
4020198,48.0790129,123.1841917
4020199,48.1502412,114.8613722
4020200,48.08171523,131.1649536
4020201,48.09625767,131.2237399
4020202,48.0743581,125.4443177
4020203,48.11788873,136.2633273
4020204,48.0773384,126.0631766
4020205,48.07038115,126.0758618
4020206,48.08067254,128.7124265
4020207,48.12632952,128.742697
4020208,48.08341084,133.0725252
4020209,48.13043731,135.4686814
4020210,48.13105834,117.5100439
4020211,48.08340387,121.6903029
4020212,48.06914148,122.6567298
4020213,48.1572088,122.6511161
4020214,48.06950565,129.1398127
4020215,48.07000529,139.0460595
4020216,48.06680557,142.1995083
4020217,48.0973844,117.6136606
4020218,48.0746686,116.9033973
4020219,48.07443525,132.9755989
4020220,48.06838011,133.2550045
4020221,48.07694786,137.5198486
4020222,48.07597983,109.6153541
4020223,48.08691482,120.6718577
4020224,48.07512249,136.8688288
4020225,48.12686037,137.0558156
4020226,48.07414897,109.7933067
4020227,48.06467045,117.4504765
4020228,48.06440153,122.6831352
4020229,48.08224486,122.737185
4020230,48.10003267,127.2185903
4020231,48.06254901,137.548456
4020232,48.06650346,137.5508548
4020233,48.06820741,109.4760963
4020234,48.08658563,115.5847109
4020235,48.08710547,120.5212886
4020236,48.12745091,129.4268484
4020237,48.07259192,132.3735534
4020238,48.06554537,132.38595
4020239,48.06201503,136.8655704
4020240,48.09352046,119.5439639
4020241,48.07723033,108.717125
4020242,48.12574544,112.8607808
4020243,48.11670855,134.1943642
4020244,48.06010055,137.1915606
4020245,48.08379167,134.6194742
4020246,48.06418756,136.455238
4020247,48.08383384,114.6318625
4020248,48.13742274,117.3593848
4020249,48.07806271,117.7487332
4020250,48.06904531,134.5579772
4020251,48.0597201,120.5856331
4020252,48.05992388,123.2765984
4020253,48.1193616,126.8659943
4020254,48.06064079,116.863363
4020255,48.16177462,131.5593179
4020256,48.06623753,134.9786446
4020257,48.0681491,135.0758446
4020258,48.05971148,123.1653765
4020259,48.06659132,123.5185216
4020260,48.0940036,123.5466866
4020261,48.10026963,131.5456165
4020262,48.0639467,123.2424307
4020263,48.0582938,137.5222401
4020264,48.06258347,138.9066427
4020265,48.07180077,119.0740815
4020266,48.10368614,126.2954335
4020267,48.05458344,134.5745833
4020268,48.08959909,110.1061938
4020269,48.05241082,119.060429
4020270,48.06293024,119.2449856
4020271,48.053159,119.8897927
4020272,48.11356266,117.1370164
4020273,48.08950217,117.235283
4020274,48.06554414,119.1445633
4020275,48.06419947,136.6833129
4020276,48.10504914,109.2042328
4020277,48.06361253,117.0314945
4020278,48.08188532,117.1080961
4020279,48.07625549,127.4709877
4020280,48.07535865,127.5576864
4020281,48.04997109,135.0294352
4020282,48.09865337,130.0203253
4020283,48.05060665,109.2179473
4020284,48.09865716,124.978096
4020285,48.0536113,114.5217091
4020286,48.06044418,138.7925492
4020287,48.04429321,117.1417955
4020288,48.05077442,119.2739226
4020289,48.05809931,108.5548502
4020290,48.10844716,108.5460877
4020291,48.07627008,110.7281444
4020292,48.05307001,116.8661135
4020293,48.0835715,121.158167
4020294,48.06493914,121.2193775
4020295,48.1175696,126.3987998
4020296,48.06358136,131.9317993
4020297,48.09494097,131.9588562
4020298,48.04517157,126.3410952
4020299,48.04645458,120.6562925
4020300,48.05334368,120.9946155
4020301,48.05740943,133.4619197
4020302,48.03994722,108.5619268
4020303,48.04994993,120.5601528
4020304,48.05764655,108.6034262
4020305,48.04178455,136.6937597
4020306,48.06625524,118.2333448
4020307,48.0390247,128.9008566
4020308,48.07969734,128.8932446
4020309,48.06613983,112.0289549
4020310,48.0454695,119.8137943
4020311,48.10731252,128.5210231
4020312,48.04115414,120.9382526
4020313,48.05041819,128.5068196
4020314,48.03591386,128.5265267
4020315,48.03686707,133.4405985
4020316,48.03734906,111.1494037
4020317,48.03503692,113.5304291
4020318,48.09703635,122.0971413
4020319,48.03931602,109.2740093
4020320,48.03798155,110.6612374
4020321,48.03361366,111.1441394
4020322,48.04906237,125.9975035
4020323,48.12781617,126.6361529
4020324,48.05659555,109.3429944
4020325,48.03506782,113.5477632
4020326,48.03550924,108.5523946
4020327,48.03242666,112.0555432
4020328,48.04021462,134.5601496
4020329,48.03569992,116.9097179
4020330,48.03100008,111.1534665
4020331,48.10738379,112.1042085
4020332,48.03481615,116.8659076
4020333,48.02937502,113.4414583
4020334,48.05894958,115.6617813
4020335,48.12074392,123.987608
4020336,48.04015442,126.3624083
4020337,48.05398339,133.2811707
4020338,48.04164728,138.9431108
4020339,48.03449025,114.1672403
4020340,48.0655338,123.9830703
4020341,48.04040647,128.3865714
4020342,48.03195817,112.0940232
4020343,48.02765817,113.4475425
4020344,48.03153529,113.4919268
4020345,48.16627245,129.5951401
4020346,48.04865898,133.0058676
4020347,48.02708334,138.96875
4020348,48.04710932,114.0103914
4020349,48.04519491,121.6753895
4020350,48.05086543,138.9987949
4020351,48.02761465,119.5168962
4020352,48.04116556,123.5758851
4020353,48.0444994,123.6174565
4020354,48.06829144,138.1812278
4020355,48.07609236,138.3078068
4020356,48.02436255,114.1696759
4020357,48.03516865,119.9857266
4020358,48.02972874,113.5578216
4020359,48.03483725,114.3342827
4020360,48.10416983,122.9793493
4020361,48.03413931,125.0182657
4020362,48.02517293,114.1971465
4020363,48.02405205,114.036279
4020364,48.02965468,128.4623053
4020365,48.03238146,136.7211175
4020366,48.02322628,113.3776524
4020367,48.02688573,119.4079238
4020368,48.02263541,119.5026454
4020369,48.02549863,122.9931728
4020370,48.09621269,124.2878489
4020371,48.05100797,128.3091141
4020372,48.02325021,128.3947338
4020373,48.03828618,137.6279792
4020374,48.02027225,114.1043029
4020375,48.04110516,134.1939151
4020376,48.0265734,110.6921649
4020377,48.03292815,121.0457838
4020378,48.03157338,127.5236351
4020379,48.02806849,127.5894414
4020380,48.02625559,119.7962967
4020381,48.01779366,121.0945349
4020382,48.05492487,126.1494812
4020383,48.0419193,119.1306077
4020384,48.11833111,124.2298579
4020385,48.04980528,118.7019017
4020386,48.04599205,130.6992066
4020387,48.01888945,130.7428447
4020388,48.01561828,120.0333045
4020389,48.01438518,124.3142642
4020390,48.01250002,130.7391667
4020391,48.01670523,123.0280216
4020392,48.01674318,142.5148798
4020393,48.0145776,111.1170202
4020394,48.06020407,137.8038404
4020395,48.02629623,119.7494697
4020396,48.05361674,139.3953196
4020397,48.01575985,108.2412316
4020398,48.04030238,108.2624988
4020399,48.0194948,121.0151721
4020400,48.02070844,118.2530223
4020401,48.02690312,124.8959479
4020402,48.02077018,110.7349227
4020403,48.03673739,110.8465769
4020404,48.0451771,112.61774
4020405,48.01590819,113.9623357
4020406,48.0137296,120.0255347
4020407,48.02576656,134.1445461
4020408,48.042243,109.4199415
4020409,48.00894566,118.4315979
4020410,48.00988378,120.2088991
4020411,48.03701153,135.7135431
4020412,48.00820054,137.7468712
4020413,48.00799744,118.3557502
4020414,48.03870951,126.101553
4020415,48.01089083,130.7024632
4020416,48.0131681,123.676511
4020417,48.03418713,123.7361672
4020418,48.00882141,134.4630495
4020419,48.01696796,134.5326104
4020420,48.00669126,135.384385
4020421,48.01102394,137.6874337
4020422,48.01345312,126.3588243
4020423,48.03245504,113.7193044
4020424,48.00389696,113.884814
4020425,48.01462186,118.7463829
4020426,48.00579814,124.3209479
4020427,48.0407362,124.3692557
4020428,48.00870968,123.0186934
4020429,48.02450469,117.9979376
4020430,48.00861246,121.1402868
4020431,48.04269735,134.8069746
4020432,48.0495911,112.8102951
4020433,48.01621354,112.9273342
4020434,47.99958339,135.38125
4020435,48.00171505,137.8132358
4020436,48.00810006,139.3492651
4020437,48.02450315,137.2336467
4020438,48.0697761,110.2026123
4020439,48.0323868,117.4676039
4020440,48.01241585,126.394332
4020441,47.99562502,135.3822917
4020442,47.9991304,135.6890574
4020443,47.99803679,109.380616
4020444,47.99850375,109.4118955
4020445,48.00679661,113.1947491
4020446,48.01775602,131.9638478
4020447,48.06006592,132.0119939
4020448,48.00723957,137.9987489
4020449,48.01797259,119.062602
4020450,48.03670198,122.3785368
4020451,48.01035889,132.5909549
4020452,48.00174264,132.6376077
4020453,48.00868817,132.9814133
4020454,48.00494948,136.772676
4020455,48.02648795,136.8344068
4020456,48.01141917,116.8244591
4020457,48.00019864,118.3014321
4020458,47.99484086,132.3884354
4020459,48.02598607,132.4057901
4020460,48.10517662,124.1837955
4020461,48.25310057,135.9517837
4020462,48.08194367,108.3873778
4020463,48.01631174,108.5020092
4020464,48.04170133,117.646665
4020465,47.99643944,120.0921097
4020466,48.03600105,121.7969571
4020467,48.07495066,132.7717389
4020468,48.01005217,132.9229662
4020469,47.99650218,122.2695744
4020470,48.03639732,129.0514735
4020471,47.99664987,137.7772331
4020472,47.99843197,139.4256554
4020473,47.99242021,112.6690839
4020474,48.01252268,123.8059166
4020475,48.03813024,137.9353923
4020476,47.98965659,137.9961077
4020477,48.04519435,129.2598204
4020478,48.01193539,109.258756
4020479,47.99386422,123.7772237
4020480,48.00147244,136.7041624
4020481,48.02561985,127.0805348
4020482,48.02194043,128.9942924
4020483,48.01647039,110.0816647
4020484,48.02988654,124.8376839
4020485,47.99468789,124.8547286
4020486,47.9948331,119.7098375
4020487,48.02661453,135.7777881
4020488,48.00442017,124.0306719
4020489,48.06057867,124.0345645
4020490,47.99853607,112.823832
4020491,47.98806104,112.8885475
4020492,47.9946204,118.4423766
4020493,48.00583511,118.5341988
4020494,47.99550029,124.9257411
4020495,47.99507204,134.0733983
4020496,48.00585743,125.9533788
4020497,48.05657372,130.0575436
4020498,47.98354566,137.9764131
4020499,48.00570679,127.9475293
4020500,48.004233,128.0301173
4020501,47.98523298,136.8039845
4020502,48.01583794,114.5971628
4020503,47.97926142,117.1037954
4020504,48.05287065,120.4677591
4020505,47.98927761,121.1533843
4020506,48.0092037,109.6638303
4020507,47.97833342,118.45875
4020508,48.00704608,128.9409481
4020509,47.98765771,134.1182603
4020510,48.00405116,137.902313
4020511,47.97833722,137.9641161
4020512,47.98823917,128.309011
4020513,47.98175618,129.0291785
4020514,47.98522689,112.2879147
4020515,47.98441615,120.7001419
4020516,47.98194993,113.0440106
4020517,47.9785507,139.484269
4020518,47.9864308,130.5465311
4020519,47.98162882,130.5673653
4020520,47.97911184,132.4465425
4020521,48.02696987,132.4718673
4020522,47.97519795,129.0051574
4020523,47.99193384,135.3053143
4020524,47.97925675,108.4948848
4020525,48.00126059,108.519923
4020526,47.99442531,108.7475846
4020527,47.98051869,126.3934529
4020528,47.97655898,112.2520782
4020529,48.01392493,117.8027151
4020530,47.9727535,120.4366238
4020531,47.97459454,129.0615136
4020532,48.01966383,136.2303229
4020533,48.00364669,111.270981
4020534,48.04674371,111.3626035
4020535,47.99748706,133.386148
4020536,47.97697435,137.7656401
4020537,48.00266875,121.200811
4020538,48.01201956,121.3030809
4020539,47.96856495,120.7096279
4020540,48.02164478,142.3095956
4020541,47.99550746,116.8785715
4020542,47.99509063,125.8644731
4020543,47.97315201,135.857207
4020544,47.97416754,139.285219
4020545,47.97096574,110.052751
4020546,48.00560373,119.9462263
4020547,47.96981542,127.9779899
4020548,47.96965687,128.0111559
4020549,47.97129019,120.4517679
4020550,48.02319462,125.349709
4020551,47.96347022,125.3361849
4020552,47.97684275,137.2701301
4020553,47.979652,124.0830164
4020554,47.97351674,124.1108437
4020555,48.00404186,109.9563829
4020556,47.96040082,120.7245362
4020557,47.9854302,127.5632764
4020558,47.97783103,127.6648267
4020559,47.97990699,112.78267
4020560,47.97063151,137.0484087
4020561,47.98819804,114.2304126
4020562,47.96407833,135.2686798
4020563,47.98541285,119.2553384
4020564,47.97621361,128.6413547
4020565,47.96346147,130.5546252
4020566,48.00812338,136.4000539
4020567,48.04145293,112.3203428
4020568,47.96521248,112.3747853
4020569,47.97890756,120.1680587
4020570,47.98899036,121.0755767
4020571,47.97471679,137.7228739
4020572,47.99805711,111.4689733
4020573,47.9766217,113.8548948
4020574,47.99974019,119.3998649
4020575,48.00698068,123.3716991
4020576,47.97376555,126.4182479
4020577,47.9640607,139.3801278
4020578,47.95563518,111.4191765
4020579,47.95468653,137.0272377
4020580,47.96705113,119.7170255
4020581,47.95313386,136.4608417
4020582,47.95166668,123.4583333
4020583,47.9798418,136.873887
4020584,47.95428984,136.975259
4020585,47.98121152,110.7146872
4020586,47.96607634,122.8492336
4020587,47.98527924,128.5704369
4020588,47.97374743,108.3245233
4020589,47.96599329,108.3976848
4020590,47.97093229,132.749022
4020591,47.95369077,116.8796104
4020592,47.98108407,138.8507731
4020593,47.95231151,113.8270565
4020594,47.97358634,121.1991636
4020595,47.95572813,121.2238542
4020596,47.9710893,133.9760787
4020597,47.95091673,136.4474969
4020598,47.96423235,130.3865689
4020599,47.95190768,130.5694945
4020600,47.96307588,132.6489242
4020601,47.94930763,132.7089429
4020602,47.98226005,134.8950628
4020603,47.96807937,122.3078408
4020604,47.94942005,130.3646893
4020605,47.96813712,121.9214573
4020606,47.94596536,121.9806351
4020607,47.94687512,123.4560417
4020608,47.9662549,132.8470833
4020609,47.94820066,111.482394
4020610,47.97645929,111.5045688
4020611,47.95526003,118.547659
4020612,47.96182361,123.2282112
4020613,47.97610765,130.7950425
4020614,47.95460072,117.8129938
4020615,47.94671137,122.8502155
4020616,47.94316259,117.8321286
4020617,47.94520864,118.0752083
4020618,47.96050449,134.034772
4020619,47.96767891,117.4213043
4020620,47.94900936,119.9564533
4020621,47.97375043,109.0541785
4020622,47.94352045,109.0862987
4020623,47.94083354,132.67
4020624,47.94908034,109.9960584
4020625,47.93956719,121.9802402
4020626,47.9954681,124.753071
4020627,47.95965033,124.7920371
4020628,47.93961436,132.7835064
4020629,47.98951226,114.443942
4020630,47.95426426,110.1017587
4020631,47.94613303,117.9474328
4020632,47.93945445,121.2219173
4020633,47.98232509,121.3509222
4020634,47.94745426,111.9964191
4020635,47.97134392,127.1530469
4020636,47.94005455,121.7172126
4020637,47.9405792,108.441861
4020638,47.94904568,108.485044
4020639,47.94567591,110.0321073
4020640,47.93191841,117.001492
4020641,47.93411353,121.9680184
4020642,47.94223031,130.4370659
4020643,47.94905139,130.4746114
4020644,47.9311396,114.4346468
4020645,47.9324423,119.1369183
4020646,47.9589267,121.8086383
4020647,47.95392142,128.945673
4020648,47.93172473,131.981345
4020649,47.96175398,131.9804023
4020650,47.9881923,111.8747511
4020651,47.94901956,124.6536168
4020652,47.94603251,137.0778719
4020653,47.97487939,124.614729
4020654,48.02159975,131.0797875
4020655,47.98896405,131.1642839
4020656,47.92884989,118.7819366
4020657,47.93649157,132.133123
4020658,48.12679635,131.6714915
4020659,47.93001783,118.7057815
4020660,47.94754612,117.1201648
4020661,47.94517506,120.4118097
4020662,47.95697437,120.625975
4020663,47.93153006,130.8263298
4020664,47.9229218,132.1276112
4020665,47.92236358,118.7773942
4020666,47.95129518,112.3351476
4020667,47.93654425,112.3700646
4020668,47.93333876,131.7423589
4020669,47.92709758,119.0174475
4020670,47.92328796,128.9367833
4020671,48.02247525,135.9540013
4020672,47.94975959,135.8335089
4020673,47.98348519,122.7288158
4020674,47.93527684,122.8070819
4020675,47.92913074,139.0934649
4020676,47.98329975,131.4758159
4020677,47.94525367,109.0120943
4020678,47.92409736,109.0314686
4020679,47.92261609,109.9189048
4020680,47.93403253,120.4742649
4020681,47.91953148,120.5476455
4020682,47.93095662,133.9331984
4020683,47.91371894,131.5250236
4020684,47.9501207,108.2243472
4020685,47.92732093,132.6318667
4020686,47.95630539,135.7225564
4020687,47.91771363,142.4140417
4020688,47.93813863,117.7901254
4020689,47.92522844,117.8198981
4020690,47.91443726,131.5503115
4020691,48.01527937,131.510503
4020692,47.93498244,132.3556083
4020693,47.96421326,138.0956957
4020694,47.92836832,118.627015
4020695,47.90944171,108.2473169
4020696,47.99054129,125.6220696
4020697,47.93705601,132.5315108
4020698,47.90875001,138.1495833
4020699,47.96375232,138.1863922
4020700,47.92170474,139.2254637
4020701,47.95156564,119.8156496
4020702,47.96742035,134.5662349
4020703,47.91135306,139.1059747
4020704,47.99002149,110.8741026
4020705,47.92867136,127.6121217
4020706,47.96253075,138.9397502
4020707,47.96643469,114.0130194
4020708,47.91941764,124.7467853
4020709,47.92040271,125.5775308
4020710,47.9055594,125.5926151
4020711,47.90404072,134.6043215
4020712,47.93359731,134.7118556
4020713,47.93259806,120.7680211
4020714,47.90674822,127.6605585
4020715,47.93566831,127.7506094
4020716,47.90578303,142.4633172
4020717,47.91252599,129.7702337
4020718,47.90966221,129.8111503
4020719,47.97715392,131.6394666
4020720,47.91150202,131.6781402
4020721,47.90157704,142.1518584
4020722,47.9158597,114.4268564
4020723,47.9035723,125.6015051
4020724,47.93331463,125.6958343
4020725,47.93427803,137.3905029
4020726,47.90916808,118.9252645
4020727,47.91387089,121.229061
4020728,47.90703757,121.238342
4020729,47.91322979,130.476416
4020730,47.92647522,130.5183042
4020731,47.92317872,131.0460905
4020732,47.91196506,131.1060977
4020733,47.91901884,133.8744727
4020734,47.94773442,120.0522213
4020735,47.92428806,123.5272767
4020736,47.95089018,123.5846507
4020737,47.89716321,114.4125445
4020738,47.9145311,121.7267794
4020739,47.90425087,124.8452622
4020740,47.93819156,124.062969
4020741,47.92616566,124.0843409
4020742,47.91873,130.8727933
4020743,47.994136,130.9217033
4020744,47.91110126,108.4835725
4020745,47.91234712,108.5292969
4020746,47.99050466,136.1199121
4020747,47.89939017,138.1607387
4020748,47.9326651,138.3559726
4020749,47.90412562,122.5264643
4020750,47.90732916,133.3763672
4020751,47.90398368,138.125156
4020752,47.91798269,116.8701021
4020753,47.92539222,125.8826161
4020754,47.89470349,130.0185892
4020755,47.90291741,136.0396556
4020756,47.90614831,120.3867164
4020757,47.90059323,109.4646752
4020758,47.8880628,116.7560705
4020759,47.88996542,116.7948623
4020760,47.88916705,133.4893368
4020761,47.93859176,113.082963
4020762,47.90471216,121.4941497
4020763,47.89631775,122.4794111
4020764,47.90114136,108.9947476
4020765,47.8853129,121.4846876
4020766,47.89323889,127.6957299
4020767,47.89045561,131.1078211
4020768,47.91640411,117.8912858
4020769,47.89031823,118.9415913
4020770,47.92701898,126.6773334
4020771,48.06595233,133.9084583
4020772,47.88625145,109.0289604
4020773,47.88997019,118.9860149
4020774,47.88743233,133.5336632
4020775,47.90411199,109.9254388
4020776,47.89906653,120.5351389
4020777,47.89684604,126.6258386
4020778,47.88618622,129.9960461
4020779,47.88246139,131.1026071
4020780,47.91744253,136.9466991
4020781,47.9000628,142.3918286
4020782,47.94828273,119.6321452
4020783,47.90514531,118.0936464
4020784,47.88511832,126.0302391
4020785,47.8819009,126.124601
4020786,47.91283892,132.8345523
4020787,47.89288886,131.5887786
4020788,47.93757861,131.6062347
4020789,47.878125,132.8385417
4020790,47.88318222,130.2603805
4020791,47.88310783,122.6445799
4020792,47.90190663,129.3728371
4020793,47.88588596,129.3910409
4020794,47.88303074,122.5986125
4020795,47.89182528,117.8449503
4020796,47.90543719,132.6645274
4020797,47.90778521,111.5200589
4020798,47.92035761,126.7302538
4020799,47.87757445,126.6871718
4020800,47.87553248,131.6214004
4020801,47.91145387,122.6817715
4020802,47.88192614,131.6485488
4020803,47.87555368,118.1492292
4020804,47.87125,118.170625
4020805,47.9330905,130.1506958
4020806,47.87505087,122.6940102
4020807,47.87461425,134.4278154
4020808,47.93824874,134.4789448
4020809,47.87705606,111.4511887
4020810,47.87865495,126.2471643
4020811,47.89163237,132.3531576
4020812,47.88379485,132.5115395
4020813,47.89059875,135.210675
4020814,47.9451265,113.3241194
4020815,47.87804066,121.4639522
4020816,47.90283648,122.022242
4020817,47.89041175,122.1000555
4020818,47.86866068,109.3715228
4020819,47.87129332,111.5585156
4020820,47.92889825,125.47825
4020821,47.87716827,109.4354528
4020822,47.87563782,111.5073304
4020823,47.87769979,116.7712565
4020824,47.87064988,130.2901365
4020825,47.93576426,123.8756776
4020826,47.87083359,129.3915548
4020827,47.91580323,129.4542994
4020828,47.90604851,138.6001688
4020829,47.87221721,120.5342968
4020830,47.88172475,125.5378149
4020831,47.87265021,130.0968409
4020832,47.88228762,112.2511398
4020833,47.95232105,112.2232479
4020834,47.8793351,130.905398
4020835,47.93308536,113.8811131
4020836,47.87780732,108.4723999
4020837,47.92290065,112.908066
4020838,47.87851733,123.8742041
4020839,47.91750363,119.3039938
4020840,47.86405886,125.4656034
4020841,47.92180354,136.762996
4020842,47.87778596,136.7543626
4020843,47.87952778,138.2126099
4020844,47.87962794,108.360137
4020845,47.8937267,124.6622508
4020846,47.87809796,124.7078165
4020847,47.86409758,138.6461036
4020848,47.86657476,130.1916315
4020849,47.87312446,130.2244038
4020850,47.86980224,117.952037
4020851,47.85882686,117.9859703
4020852,47.87471555,116.6803098
4020853,47.89427122,137.0656407
4020854,47.85765143,138.3100014
4020855,47.85638686,138.674406
4020856,47.85876926,113.2984848
4020857,47.86203462,135.421445
4020858,47.86641032,112.7711949
4020859,47.85726684,112.7999613
4020860,47.8541148,142.093992
4020861,47.87474111,128.1885167
4020862,47.86721502,133.5581762
4020863,47.87567141,121.2617678
4020864,47.86635424,121.3643419
4020865,47.9021215,125.332403
4020866,47.88203803,134.6516025
4020867,47.85461908,138.6321018
4020868,47.91582758,137.8899983
4020869,47.85769935,138.5975261
4020870,47.85509191,108.4654201
4020871,47.89646666,108.5501933
4020872,47.85368977,111.4375981
4020873,47.86570428,126.0894591
4020874,47.84882185,113.6664418
4020875,47.90815805,113.7544994
4020876,47.95169229,128.7859758
4020877,47.86035209,138.2185657
4020878,47.85364464,138.242965
4020879,47.8847417,111.1249317
4020880,47.88708283,128.8811473
4020881,47.85782962,118.199139
4020882,47.84671859,118.2427701
4020883,47.84831163,121.2837282
4020884,47.86149787,124.6330341
4020885,47.85172078,124.6632298
4020886,47.84899354,128.2045922
4020887,47.85833585,111.0976283
4020888,47.88092381,112.0262273
4020889,47.86953502,112.0780421
4020890,47.86151466,134.2305094
4020891,47.93561949,113.4499093
4020892,47.93104391,114.1445977
4020893,47.85932942,119.6852056
4020894,47.8582062,122.749852
4020895,47.87934559,122.7844028
4020896,47.84509105,128.8570546
4020897,47.8694813,108.7189627
4020898,47.91581631,125.251939
4020899,47.86213309,126.3833544
4020900,47.85771477,127.915371
4020901,47.89173662,128.7317473
4020902,47.87058756,133.7777355
4020903,47.85130606,127.8909639
4020904,47.85295726,109.3750139
4020905,47.8815948,120.6783214
4020906,47.84445594,125.2976685
4020907,47.86573917,125.9848665
4020908,47.91217509,137.9680294
4020909,47.85112036,135.0801056
4020910,47.85265561,111.596598
4020911,47.91765778,111.7027647
4020912,47.85550831,132.6644166
4020913,47.87591234,135.9997986
4020914,47.84991101,129.3868454
4020915,47.85054751,130.8777784
4020916,47.84525418,134.1895835
4020917,47.84797108,112.3371359
4020918,47.87831731,112.3597244
4020919,47.87550443,120.4069488
4020920,47.8589384,120.5620538
4020921,47.8515045,121.4968391
4020922,47.84275642,125.3219555
4020923,47.84918737,125.3930496
4020924,47.84350179,112.7835679
4020925,47.8968856,113.0427534
4020926,47.8470405,111.2492097
4020927,47.84610111,136.7141433
4020928,47.84651037,123.2294991
4020929,47.83809981,126.4512666
4020930,47.85807197,133.2741907
4020931,47.82822642,136.6965818
4020932,47.83039214,136.7044803
4020933,47.8899424,118.4894561
4020934,47.8302822,118.5807967
4020935,47.86264842,124.0212121
4020936,47.85415359,124.0645575
4020937,47.87701745,125.1249402
4020938,47.83101386,119.685924
4020939,47.83952893,137.8579213
4020940,47.85292462,111.5229189
4020941,47.84334764,113.8829
4020942,47.88751724,132.2088441
4020943,47.83502232,125.237556
4020944,47.86779891,119.2208702
4020945,47.86559569,132.1799605
4020946,47.83788593,134.3186036
4020947,47.8421796,134.4221773
4020948,47.84095744,110.519747
4020949,47.83192231,110.5428853
4020950,47.85660944,114.4117825
4020951,47.82567125,129.6207786
4020952,47.8484419,132.8130057
4020953,47.82860411,111.2024276
4020954,47.8210417,125.2022917
4020955,47.85282202,135.5226374
4020956,47.84818215,118.1507136
4020957,47.83492376,128.1395401
4020958,47.85610708,133.8638422
4020959,47.81801931,114.3501705
4020960,47.90974921,124.2950417
4020961,47.82654284,129.3881473
4020962,47.81695832,135.6219171
4020963,47.82872489,108.7547937
4020964,47.89718553,112.5943256
4020965,47.81125,112.6708333
4020966,47.82998524,134.6724555
4020967,47.84962655,134.84928
4020968,47.81803064,125.1563487
4020969,47.85877492,117.71125
4020970,47.84098221,126.7083814
4020971,47.88026669,126.7829211
4020972,47.84130882,138.4799424
4020973,47.83950359,132.6320945
4020974,47.82372234,133.7264863
4020975,47.80755338,134.6872116
4020976,47.81194499,119.3688842
4020977,47.81720415,125.0217235
4020978,47.82745171,136.5704866
4020979,47.82423835,136.6047521
4020980,47.80765721,112.7032007
4020981,47.81807082,112.75452
4020982,47.80598742,110.7842525
4020983,47.81310509,110.7900253
4020984,47.88393588,128.0007864
4020985,47.86641545,107.8834205
4020986,47.80208333,130.4497917
4020987,47.85131374,130.4554736
4020988,47.80472094,138.4024008
4020989,47.82917849,129.3358835
4020990,47.81845593,129.3547024
4020991,47.8054936,124.2859508
4020992,47.86151255,125.7153229
4020993,47.8073465,128.0645917
4020994,47.82227699,137.8198427
4020995,47.82301158,112.113946
4020996,47.80352575,112.1569535
4020997,47.81392138,123.2688509
4020998,47.80838024,129.6252649
4020999,47.82444292,138.6431639
4021000,47.80134256,133.7203581
4021001,47.79964666,129.3283692
4021002,47.86916331,142.2722502
4021003,47.81108142,112.5802177
4021004,47.80494615,112.6352889
4021005,47.83011586,112.8558925
4021006,47.84540684,120.3052093
4021007,47.8283401,123.9224877
4021008,47.97391852,123.9219007
4021009,47.80476183,128.1431522
4021010,47.84389978,134.5632408
4021011,47.80676826,135.6069016
4021012,47.79794577,120.9280481
4021013,47.84247014,121.1100892
4021014,47.81840109,131.4688563
4021015,47.81640435,131.5305772
4021016,47.83051029,137.6620785
4021017,47.83767328,131.8277129
4021018,47.84076599,131.9270683
4021019,47.80787412,134.3660427
4021020,47.81762949,113.6821776
4021021,47.79709876,127.995572
4021022,47.83787231,129.96695
4021023,47.82327731,125.5000477
4021024,47.84579743,127.3975243
4021025,47.82313847,137.1806617
4021026,47.81825524,108.472198
4021027,47.81233535,108.4954289
4021028,47.79570316,112.7337375
4021029,47.84114417,126.9247646
4021030,47.87951647,129.5477621
4021031,47.79417223,137.7913155
4021032,47.83684307,108.9632228
4021033,47.81966672,112.5247612
4021034,47.83456732,119.7970779
4021035,47.78660655,112.5229643
4021036,47.79783889,107.8227893
4021037,47.81126101,112.3992544
4021038,47.78687942,137.2531716
4021039,47.78731225,112.570234
4021040,47.78851994,127.3625806
4021041,47.8081579,127.4625892
4021042,47.79126664,112.3653095
4021043,47.80462366,129.5593412
4021044,47.79456222,133.7328085
4021045,47.78429253,112.4382785
